1,0,0.0,1.0,0.09563119,0.016733818,0.012383178,0.0009085676,0.08713638,0.025495436,0.06916713,0.00796467,0.12753052,0.026036762,0.4445544,0.08148067,0.0765491,0.01161837,0.026939796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12516563,0.02910718,0.05658144,0.0020029882,0.18796916,0.015200901,0.03715408,0.007768189,0.16423081,0.43212047,0.1731077,0.13588077,0.11385939,0.00940046,0.050182432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.043049816,0.016953135,0.009812638,0.00077869464,0.037146598,0.017243981,0.058324307,0.006006932,0.13513683,0.018825501,0.56976026,0.052281182,0.06627829,0.007892623,0.024724431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.048680704,0.0011422761,0.017673397,0.0010540728,0.013496067,0.005841691,0.020065244,0.00082503655,0.14335431,0.21701536,0.25446644,0.36340195,0.027410524,0.0057293014,0.009404342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.18499854,0.027411565,0.014406108,0.0007934296,0.067847416,0.036955636,0.058613136,0.030568847,0.12992248,0.05725968,0.38651603,0.09230435,0.07217038,0.009728421,0.02510918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.008788235,7.457159e-05,0.005500091,0.00013017573,0.0037269401,0.0034210193,0.02480034,0.00015078204,0.12702866,0.027374158,0.6211588,0.1301059,0.022563098,0.003370754,0.010988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.054961357,0.01577472,0.014720513,0.0011273973,0.019027505,0.02283196,0.050843578,0.0066403924,0.11021315,0.11827671,0.39754093,0.22181569,0.050346524,0.0074265627,0.01614149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.024666972,4.9025755e-05,0.023607178,0.00072220946,0.017738067,0.0025215033,0.013018046,4.3765744e-05,0.1337013,0.3208108,0.15286823,0.50762653,0.022471137,0.0036542986,0.013000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.077437416,0.0014147129,0.030120779,0.00069971854,0.070215076,0.0026229273,0.007072496,0.00021448429,0.088939495,0.5972436,0.09092691,0.36685315,0.036359187,0.0023734607,0.015234229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13918671,0.11467747,0.037071068,0.00467602,0.15418631,0.029882573,0.06529769,0.024938004,0.15734008,0.15574566,0.25383806,0.17562564,0.09381453,0.01756727,0.032209147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11636758,0.009130312,0.022278208,0.0014062243,0.059877433,0.024844224,0.04197769,0.00827402,0.17679927,0.082622245,0.3997995,0.09329812,0.06661592,0.011165068,0.03366663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.30291224,0.063921936,0.102464885,0.031546284,0.47869477,0.0072766566,0.019336078,0.004754169,0.2847559,0.09734878,0.13418406,0.073241845,0.06487666,0.036428228,0.028218158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07870133,0.0027854857,0.046394873,0.0018725841,0.1420618,0.035439633,0.08196027,0.0034537993,0.1409228,0.29631126,0.2099234,0.18405049,0.15228522,0.009197808,0.10299568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1334233,0.026498277,0.0610384,0.014018962,0.1868867,0.024600407,0.08302471,0.007147907,0.2385978,0.1605066,0.2095373,0.22089231,0.114030786,0.033317115,0.05535432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09998267,0.031010488,0.019173654,0.0027168863,0.03249638,0.01512459,0.038863935,0.008661223,0.12791863,0.11260951,0.3751396,0.20043223,0.044134647,0.010761349,0.013978523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.40486485,0.03488273,0.08840946,0.017809477,0.46590632,0.004810693,0.016130118,0.0022796255,0.27427182,0.055070266,0.09838949,0.06317318,0.042786766,0.03324874,0.024942955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16268915,0.005295341,0.050119072,0.0019864175,0.15057279,0.01740353,0.030910278,0.0029070862,0.13905402,0.43739057,0.106503494,0.29040182,0.086163245,0.0072896327,0.052358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.024729509,0.00096412,0.008931689,0.00016695862,0.009135443,0.01888076,0.04058691,0.0022864696,0.12604618,0.07098072,0.58655053,0.09979468,0.047031093,0.0035424428,0.018521765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.073042706,0.005108691,0.006875089,0.00026624728,0.019544978,0.02236756,0.05216103,0.007983357,0.14484817,0.02267269,0.5083992,0.08978443,0.048787292,0.006367175,0.016640771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0116720935,0.00058644783,0.004301732,0.00014611147,0.00269297,0.0017260942,0.012461108,0.00026113604,0.11619042,0.02313233,0.6910513,0.08631009,0.012431352,0.0028746033,0.0041652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09527023,0.0016656885,0.03876092,0.0020161623,0.08003773,0.021980759,0.050602652,0.0021636032,0.13120814,0.32730648,0.18267122,0.306183,0.08311248,0.007887058,0.05921054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03167823,0.006754951,0.0048571224,0.00072507584,0.007906088,0.00066543365,0.0058553955,0.00018830648,0.15787497,0.003274294,0.7383628,0.01952986,0.0077651683,0.0051098275,0.0020272648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.029180298,0.0004694544,0.023983361,0.00079736486,0.027429167,0.013745747,0.052740835,0.00069236517,0.13961408,0.20353079,0.28796548,0.24551047,0.06680168,0.0060061286,0.04350247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1665104,0.0094649205,0.030158078,0.004464398,0.053658858,0.023311395,0.0539722,0.007950817,0.16263978,0.11391493,0.30097532,0.19421428,0.061657764,0.015913708,0.03767531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.061573304,0.012174718,0.029092742,0.0019530198,0.046325713,0.013383174,0.042268634,0.0052635903,0.15846536,0.23657578,0.29480016,0.20035991,0.06809039,0.009659514,0.025832335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.061573304,0.012174718,0.029092742,0.0019530198,0.046325713,0.013383174,0.042268634,0.0052635903,0.15846536,0.23657578,0.29480016,0.20035991,0.06809039,0.009659514,0.025832335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.011303305,0.0010030154,0.0023772165,6.52818e-05,0.0028692712,0.003386957,0.01826255,0.00039786892,0.10613095,0.006207108,0.7654407,0.041635696,0.01567123,0.0021181614,0.0053503695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.113463074,0.01215681,0.017492061,0.0019940967,0.0265161,0.022574529,0.037887715,0.008111923,0.14525013,0.07375866,0.47481334,0.1226343,0.043549895,0.011000667,0.019096935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.30224627,0.011910908,0.031626083,0.0036402543,0.1270147,0.051751528,0.057674117,0.014942971,0.16397348,0.052189045,0.265239,0.088343084,0.07100996,0.017015703,0.06577013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0722355,0.04152641,0.014422819,0.0012308717,0.04489311,0.020884722,0.054911032,0.015167567,0.15773065,0.051382918,0.46857595,0.092191964,0.068532944,0.010471581,0.017744517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050027966,0.016059922,0.017784495,0.001224841,0.046904083,0.018661877,0.04947426,0.0061368616,0.15409721,0.07235785,0.45042253,0.10586835,0.06801007,0.009412136,0.025241064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050027966,0.016059922,0.017784495,0.001224841,0.046904083,0.018661877,0.04947426,0.0061368616,0.15409721,0.07235785,0.45042253,0.10586835,0.06801007,0.009412136,0.025241064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06553554,0.0035806529,0.033118837,0.0015540038,0.0643038,0.02401246,0.058044925,0.003147336,0.16047983,0.2259158,0.22784254,0.25176197,0.08365171,0.009005459,0.050234515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16384223,0.023641005,0.02330396,0.0017804701,0.073930725,0.034822278,0.0588553,0.018046571,0.13639124,0.14445662,0.30185643,0.19539024,0.07377556,0.011983936,0.026691819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.011102668,0.00010628606,0.013597408,0.0006514479,0.0060725496,0.00097310974,0.009397849,3.621069e-05,0.1956674,0.15703273,0.28284585,0.37146947,0.012619316,0.005083116,0.004177917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03910781,0.00088743784,0.012393575,0.00035278065,0.012991519,0.003295331,0.012599682,0.0004353215,0.082063876,0.27476993,0.33577043,0.29140458,0.022634728,0.00320161,0.007938505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.029631479,0.10727763,0.006240375,0.00088385475,0.012311572,0.0037202945,0.019995159,0.002954937,0.1568828,0.0051794597,0.63524294,0.030297792,0.018755546,0.0053730495,0.004775703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.037197866,0.016630763,0.00635898,0.0008912999,0.008920831,0.0019053792,0.017311335,0.0013873058,0.20307183,0.009639318,0.60847086,0.05653882,0.016142335,0.008243669,0.0028949825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.022379888,0.00019987869,0.02299203,0.0023212093,0.008315515,0.0019139197,0.011908612,8.755984e-05,0.20725764,0.14703813,0.30686525,0.31364036,0.016376497,0.007953273,0.010316316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08987139,0.0029458895,0.019487975,0.0011124627,0.025713159,0.008650739,0.026178645,0.0014418502,0.12940004,0.27109253,0.18993653,0.4189831,0.03723276,0.0066789803,0.010287364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12599644,0.006115618,0.009042368,0.0011080201,0.012632887,0.00826682,0.021913428,0.0035040777,0.13997927,0.022042772,0.55905104,0.07920507,0.02086864,0.0088245785,0.007138323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.055667184,0.0064220056,0.0046520596,0.00023998643,0.008649663,0.005096147,0.017793069,0.0025385586,0.107254654,0.009531404,0.71580285,0.030623784,0.018478516,0.004118512,0.0066011064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.113590136,0.036386263,0.032609534,0.0030050287,0.07978128,0.021673141,0.04574631,0.012143418,0.14327022,0.2412535,0.25128347,0.22198866,0.074489094,0.011886028,0.027860925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07228022,0.0027805534,0.020643497,0.00093021017,0.05982776,0.052770745,0.10329657,0.006996669,0.14598092,0.090478666,0.29550627,0.18193918,0.117350884,0.008445542,0.07018411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13421771,0.010230345,0.016387714,0.0006092852,0.32389283,0.024471242,0.06420917,0.007651741,0.1064614,0.08184975,0.305091,0.13388088,0.11856328,0.010769723,0.02611356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06413738,0.012797035,0.018704506,0.0010762695,0.023103723,0.0116635,0.02291889,0.005691309,0.15248626,0.24478364,0.33711213,0.21351485,0.037448086,0.006311879,0.011330205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15170002,0.0798325,0.031829927,0.004373055,0.21067779,0.05820913,0.1008127,0.02978534,0.18274449,0.06592391,0.27176476,0.11580218,0.12197511,0.02036822,0.05278898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07696739,0.25736618,0.014987847,0.0015649921,0.09860149,0.018239226,0.049630705,0.025475826,0.11845626,0.044211887,0.4068613,0.07354843,0.067925125,0.0094192205,0.010723567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09744809,0.02045272,0.02336201,0.001409922,0.20325276,0.023852607,0.06650683,0.00907469,0.13572322,0.1004388,0.29964775,0.1226978,0.11416328,0.012297774,0.037130084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13278353,0.06735842,0.030051108,0.00417408,0.12415672,0.04289977,0.08082891,0.02246035,0.15227829,0.07745629,0.31261864,0.1268602,0.09523675,0.017718248,0.045779273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.048444364,0.033351842,0.009219923,0.0009185362,0.02166971,0.008793241,0.03694956,0.0058407695,0.19878809,0.01918736,0.49394292,0.085833244,0.03614925,0.0092993975,0.008062648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.065976016,0.010756391,0.011211432,0.000723042,0.05098958,0.031788763,0.075006574,0.0076876986,0.142212,0.0249777,0.45093682,0.0862401,0.075572684,0.008333063,0.034807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08997039,0.007216645,0.011181679,0.00036658396,0.049035653,0.106726535,0.10236643,0.016345149,0.11204205,0.05129562,0.3978077,0.107339524,0.113853,0.005840559,0.05751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04571409,0.001427491,0.005642155,0.00022383299,0.011017213,0.013158779,0.03948431,0.002558829,0.14651592,0.017235273,0.58866113,0.081157625,0.036397792,0.0055568297,0.013519227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13594192,0.0050250967,0.031130567,0.0024502538,0.060135417,0.018891752,0.044582587,0.0044536535,0.13628203,0.22999717,0.22225656,0.2865528,0.064938046,0.010767762,0.035341337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.015248464,0.003586953,0.0052444604,0.00048826955,0.003831608,0.0036997118,0.015732612,0.0004937598,0.21113943,0.003860478,0.6871791,0.026321268,0.01290387,0.0033060436,0.011242547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.057235524,0.019459268,0.019645125,0.0023593318,0.030657377,0.007882802,0.032766927,0.003880178,0.2007664,0.13053903,0.296568,0.25101975,0.038286455,0.011416385,0.00937003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.046299342,0.0025893445,0.0075979335,0.0005004546,0.007324661,0.015086282,0.04011961,0.0030421028,0.11116579,0.040666007,0.5941925,0.13176782,0.034162063,0.0057830256,0.010244099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10294549,0.011993652,0.021040559,0.001078753,0.3221412,0.016520793,0.060766105,0.005430066,0.1280674,0.055971283,0.26802593,0.06740053,0.13106655,0.0103055425,0.045607172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.227188,0.015865957,0.02373915,0.0037912414,0.057474107,0.0090990765,0.028065303,0.0068039633,0.17768875,0.06939671,0.3377239,0.1317431,0.03477399,0.018298492,0.011624242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1523754,0.023584628,0.05963122,0.011972661,0.08384402,0.022385187,0.03371982,0.006192846,0.22427917,0.17894915,0.28053802,0.13692968,0.060163014,0.019915126,0.04478734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05570951,0.039138474,0.025413284,0.0038806759,0.055822358,0.008865743,0.04420802,0.004428588,0.15910761,0.09552328,0.3949,0.15025136,0.054133553,0.015428153,0.018957771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.038678817,0.0032173896,0.008195929,0.00086373906,0.00649167,0.015930742,0.035189953,0.0025105833,0.15041623,0.023913734,0.5902401,0.09217684,0.029301893,0.005552339,0.014091707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.060860682,0.0024171453,0.018555272,0.001167047,0.036265623,0.027451284,0.072525844,0.003926024,0.19603264,0.08526254,0.32331964,0.23564757,0.07058645,0.011347871,0.030163867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09523965,0.13154778,0.01793632,0.002195907,0.0743382,0.013743536,0.03787369,0.016908152,0.16263199,0.047579467,0.45083526,0.067373455,0.054333568,0.012826762,0.011994551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07055587,0.008154335,0.02943092,0.01036149,0.043185335,0.007732332,0.037165135,0.001389843,0.22435948,0.05491281,0.38326004,0.1581281,0.041336622,0.022142695,0.017313492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.010201993,0.001390485,0.0015166063,5.127188e-05,0.0015793513,0.0008055934,0.005041299,0.00012483941,0.098564245,0.0023051219,0.856014,0.014469311,0.0058907615,0.0012978554,0.0017540248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05708428,0.006986244,0.015040848,0.0025178157,0.021940814,0.009753425,0.046554532,0.002561899,0.17732735,0.033886362,0.4988872,0.1161161,0.040796302,0.013903216,0.015074966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.077501856,0.0132137975,0.009422002,0.0009847635,0.017403008,0.014445882,0.04566266,0.00712695,0.156636,0.016765922,0.56380606,0.064700395,0.040805325,0.008871779,0.0145102125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.26248005,0.035379134,0.057170257,0.0104191005,0.16653204,0.03988586,0.059171885,0.017122658,0.1886839,0.1992432,0.19942476,0.2252737,0.08899726,0.024573177,0.052254137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.0112999,0.0011179306,0.002581572,9.9083925e-05,0.0037665411,0.0015312583,0.0128936935,0.0002353893,0.12932795,0.0031705075,0.7691697,0.026838616,0.011883715,0.0024543258,0.0043993546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05868864,0.051552735,0.011387914,0.0017905085,0.015825951,0.011971839,0.029550228,0.006869387,0.10374149,0.037199248,0.60133797,0.07596335,0.031580593,0.007236127,0.011604514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0781681,0.005428189,0.0099826185,0.0004944927,0.026081614,0.03606166,0.06877477,0.010896066,0.12969647,0.03733395,0.52278006,0.09256266,0.07125071,0.008055012,0.025827479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08533031,0.0006740838,0.0024799092,5.4204273e-05,0.005728278,0.003920343,0.010870232,0.0011987396,0.117359824,0.008599743,0.700772,0.04308098,0.011920592,0.0032081585,0.0024335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04550757,0.00067712966,0.00641596,0.00018041344,0.010341467,0.014233668,0.03216624,0.0017102779,0.12342431,0.033104703,0.5839813,0.11092097,0.033364646,0.0046089073,0.015151349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
