1,0,0.0,1.0,0.09563119,0.016733818,0.012383178,0.0009085676,0.08713638,0.025495436,0.06916713,0.00796467,0.12753052,0.026036762,0.4445544,0.08148067,0.0765491,0.01161837,0.026939796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12560575,0.014345901,0.04298777,0.0026754567,0.10835354,0.02840875,0.04500392,0.007497374,0.15954068,0.3388137,0.20268217,0.23442426,0.090557665,0.01117371,0.037320636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0021353248,6.824608e-05,0.0008690146,1.2906843e-05,0.00045277746,0.0003214148,0.0033186767,9.984219e-06,0.043468818,0.0031541171,0.9226532,0.019123536,0.0035769918,0.00052013784,0.0014426316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050326154,0.0076790024,0.029534567,0.0015318029,0.009334653,0.0008013819,0.0020851854,0.00024049358,0.3526154,0.007955888,0.7129202,0.010783083,0.0062872167,0.009091891,0.013154823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0054569864,7.069756e-05,0.00618734,0.00022502251,0.002563259,0.00055067276,0.005604538,1.4575414e-05,0.25913316,0.013284253,0.6519405,0.060183104,0.006825225,0.0034441347,0.0059676333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.035031684,0.0022888745,0.005931578,0.00048658898,0.0045661507,0.0043567647,0.017252065,0.0012029037,0.14569047,0.016803285,0.66565126,0.069299504,0.016281959,0.004923933,0.005930763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03300503,0.0017861999,0.011865253,0.0006819161,0.008855445,0.0059948093,0.024156727,0.0014077277,0.16653022,0.09190302,0.45186207,0.19335549,0.026904315,0.006558621,0.010257584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.008189649,0.0002122147,0.0039002986,0.0001236108,0.0035686756,0.0029773586,0.021546444,0.00013316111,0.15306228,0.0059306617,0.7349696,0.039543055,0.018122787,0.0028085154,0.013986163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04947393,0.007452548,0.029489683,0.0015037246,0.00916352,0.0008201755,0.002147275,0.00024925155,0.35144904,0.008247768,0.71461797,0.011008477,0.006416033,0.009070296,0.013444234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.032428738,0.005541557,0.01116966,0.0010973571,0.011474669,0.003776543,0.022949843,0.0012921403,0.16328727,0.04293507,0.562913,0.105711706,0.025452193,0.008340391,0.007614307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.22607777,0.0374345,0.022650978,0.0019259739,0.08719553,0.08741011,0.07784604,0.04367641,0.14466499,0.079272956,0.30313078,0.117672965,0.093771845,0.011342608,0.04929552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10470096,0.0040179817,0.016071439,0.0018536539,0.02471216,0.025083419,0.039346214,0.0046852524,0.12903214,0.044739943,0.5257343,0.08972855,0.047311798,0.009287917,0.028429283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04029703,0.0013140003,0.007895405,0.00046389498,0.01849458,0.00956448,0.03378641,0.0012590871,0.16779882,0.01554429,0.60162973,0.058764264,0.0374842,0.00644678,0.014998974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.030219479,0.0058443616,0.01577671,0.0005013157,0.015319526,0.0068414705,0.019335942,0.0016524129,0.10452366,0.26815268,0.4182031,0.1623695,0.03386074,0.0036407458,0.012899777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.02637015,0.0006156039,0.0033003073,0.0002952534,0.0022719123,0.0016891363,0.005362485,0.00012641164,0.107620664,0.0049235853,0.81824327,0.021707665,0.0064279595,0.0022660552,0.003423228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07578687,0.027647385,0.017950097,0.00300457,0.029951893,0.010047999,0.036464963,0.0059795165,0.17926845,0.077273585,0.4078747,0.1678284,0.04055135,0.014378247,0.009123749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10203596,0.08534584,0.006284715,0.00072080124,0.01685534,0.011009889,0.027805146,0.01475015,0.1408686,0.011281371,0.5881514,0.041151546,0.025291597,0.006767302,0.003410498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.093084484,0.0029617173,0.04417528,0.0036721183,0.107795835,0.014451459,0.052810185,0.0023604813,0.18429789,0.24111332,0.21988761,0.24204965,0.088161096,0.016066207,0.043014634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.24828736,0.1595659,0.056074392,0.015188186,0.33456856,0.011390572,0.03643026,0.010771572,0.25058594,0.04568943,0.18451923,0.07070395,0.061723813,0.029425066,0.023533717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050639626,0.007727421,0.02956151,0.0015686802,0.009353977,0.0008091354,0.002078831,0.00023988256,0.3521378,0.0077990526,0.7131306,0.010698803,0.0062493207,0.009079511,0.013165816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.042794365,0.08105839,0.010325112,0.0008556022,0.034445364,0.009725072,0.038583383,0.008505454,0.109757885,0.027791351,0.5693931,0.05622535,0.04600606,0.0069056167,0.012319212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.033197463,0.0020841297,0.023259165,0.0018317733,0.030751726,0.004747583,0.030124372,0.00087666477,0.1749966,0.13418391,0.35982242,0.18784578,0.044527818,0.010415997,0.017428923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2369637,0.030921513,0.02691835,0.0033737589,0.114144266,0.04693251,0.06634123,0.021751078,0.14370792,0.07557169,0.31992775,0.1239023,0.07693696,0.017249791,0.032385677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.20515172,0.008347166,0.043022566,0.012527572,0.2043609,0.011686646,0.03743021,0.002310192,0.25798422,0.03435305,0.28292146,0.07619535,0.05799382,0.032009665,0.029962277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05946704,0.06829291,0.008887453,0.00071143644,0.0386392,0.01964264,0.049165208,0.012936306,0.117630824,0.017273527,0.54099226,0.05392468,0.052131783,0.0071525145,0.015863203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2416502,0.23268457,0.072355404,0.014473132,0.6596037,0.0037145198,0.011874536,0.0033727605,0.21692824,0.03745259,0.108148985,0.032330055,0.0501453,0.016795013,0.015329931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01920626,0.0011938706,0.0031581842,0.00047529288,0.0019578778,0.00029123816,0.0021686256,3.4354514e-05,0.13386686,0.0032154985,0.81546795,0.018625017,0.003092882,0.002892315,0.0010318387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0108298035,0.00045321728,0.004016438,0.00012861984,0.006571922,0.0043286835,0.025791585,0.00024351316,0.06941951,0.010701524,0.7744434,0.04176195,0.026392672,0.0025764324,0.01432564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05510166,0.0005531592,0.024706466,0.00068927446,0.037908737,0.01622709,0.040377464,0.000984105,0.10335657,0.2794827,0.27202812,0.28922763,0.06426268,0.005075778,0.033845056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.039349847,0.005688895,0.008127346,0.00034120493,0.013676531,0.022463892,0.043863755,0.0051166923,0.11101291,0.033340726,0.6076631,0.062162872,0.048283804,0.0043368954,0.021585243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.30777484,0.0072012367,0.010962969,0.0005473212,0.03227675,0.055708524,0.066451125,0.026319267,0.14666691,0.02594416,0.3732045,0.0856489,0.05259937,0.010068349,0.028218085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12288071,0.0119151855,0.0071858508,0.00075546285,0.015001546,0.006882036,0.017712131,0.004192462,0.14685726,0.011982351,0.6177615,0.040174954,0.019055534,0.0077434885,0.0047705336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.023196535,0.00073075574,0.004091661,0.00010594738,0.0071049407,0.010535646,0.030297339,0.0009799831,0.097839236,0.023377744,0.6700624,0.095788166,0.031311803,0.0032455516,0.008597386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.44673094,0.008537624,0.03334494,0.002133102,0.13450752,0.13427776,0.05587204,0.018602395,0.14494534,0.059066027,0.19184384,0.07112535,0.07552791,0.010980111,0.1370158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.068343885,0.21973966,0.009950164,0.0015383324,0.05624408,0.0050442605,0.025049837,0.00644619,0.21729866,0.0090407105,0.41228607,0.048206437,0.02749233,0.009327476,0.0038275626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.071946435,0.006814095,0.0049315277,0.00031300023,0.010069589,0.006893407,0.022968851,0.003555613,0.09990211,0.018459821,0.6461746,0.06547406,0.022749655,0.0053873365,0.0046089203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08475375,0.009161772,0.018479273,0.0008946646,0.27579057,0.020793507,0.06328281,0.0039252895,0.089279436,0.078471065,0.3338302,0.101683795,0.12691101,0.009680866,0.039894626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10902749,0.028941033,0.01835483,0.0010081058,0.16509195,0.033835508,0.07469826,0.016289186,0.14390703,0.067872435,0.3505908,0.09297003,0.11283771,0.011562765,0.032862894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.027944569,0.0026902244,0.00517734,0.00019623093,0.021314375,0.00828056,0.035739187,0.0013264011,0.13060845,0.01132903,0.6283133,0.05235698,0.040973183,0.0051042573,0.013405166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07552184,0.015423988,0.022880815,0.0017375933,0.08560059,0.048135675,0.09512629,0.011199349,0.16471949,0.056821104,0.35243973,0.09072274,0.11180106,0.01071395,0.079949826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01723301,0.00040242754,0.0035970395,0.00012509467,0.0068423194,0.0066441773,0.021733308,0.00026521133,0.091603816,0.0072567435,0.73426956,0.037754573,0.022874936,0.0025952873,0.014414357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0631006,0.007205223,0.0080757,0.00048562148,0.015522946,0.0130184265,0.040888865,0.005378733,0.12101454,0.023007568,0.5980388,0.06795572,0.04034101,0.0065012136,0.016365685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.051265493,0.00735072,0.028609583,0.0014746203,0.009227313,0.0007592946,0.0019158054,0.00021607628,0.35166824,0.0074134204,0.71397394,0.010364644,0.0058391998,0.008711076,0.012197212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08457621,0.044355594,0.012191744,0.0009801877,0.05403876,0.02305544,0.05098148,0.014379957,0.13920839,0.045802422,0.47143543,0.08779453,0.06254601,0.009459973,0.014292517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.091090575,0.053139023,0.0104928585,0.0017466822,0.025064837,0.0049687433,0.016018253,0.0042973943,0.14102185,0.0110881915,0.59416544,0.03063256,0.01934591,0.0077642314,0.0061633843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.027971536,0.00078664615,0.009940914,0.00010990633,0.030957717,0.03718959,0.061995015,0.0020150074,0.11306865,0.06480137,0.5021251,0.07171546,0.08601019,0.0030329132,0.057332568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10879498,0.036381748,0.015780976,0.002148108,0.029496562,0.012110279,0.031173654,0.011719782,0.17253014,0.07342074,0.41555995,0.1399404,0.037362996,0.011841626,0.009283894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1002048,0.007887588,0.008996583,0.00043936982,0.02362103,0.024178319,0.058103926,0.012049612,0.17053007,0.034995448,0.41703296,0.13733076,0.052329022,0.00796782,0.015701992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03050644,0.0026330461,0.0034592256,0.00040406568,0.0033048026,0.00063994236,0.0035984258,0.00012058362,0.12038937,0.0024633128,0.8190382,0.011713941,0.004748694,0.0027685328,0.0017634783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12276826,0.009915439,0.025328845,0.0009874701,0.4216509,0.01559824,0.047561362,0.004145537,0.13549817,0.06910727,0.24624573,0.065862864,0.12453065,0.009596501,0.04934486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.008930258,0.00056387763,0.004237579,0.00011154582,0.005346052,0.0019423926,0.016460864,0.00018814729,0.09408299,0.014334658,0.77110803,0.04114907,0.019029899,0.002637282,0.007933032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12715249,0.005543626,0.012558117,0.00027022325,0.16050263,0.0624955,0.09368158,0.01374821,0.09237807,0.07843871,0.39801157,0.1214757,0.13236284,0.0077923546,0.03544549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0084196795,0.0015363313,0.0044001862,0.00020081262,0.0021997981,0.0027518468,0.01747274,0.00046520974,0.099959515,0.018064877,0.7645259,0.06078301,0.015463473,0.0025780199,0.0066809673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.029591948,0.0015109846,0.017317712,0.00092378375,0.021099225,0.015862659,0.07221225,0.0020636506,0.1516833,0.077740915,0.40818927,0.15111144,0.06930823,0.0072902744,0.044029627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.025329256,0.00048055325,0.012420955,0.0006578285,0.010641029,0.012891412,0.044905912,0.0009049976,0.15555975,0.05499478,0.5123008,0.14547889,0.04361858,0.0061980137,0.025727784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08280197,0.005347439,0.017146517,0.00095974014,0.032074634,0.018848741,0.047364257,0.005941258,0.118931234,0.17346986,0.33852,0.24349785,0.061646122,0.0082126595,0.016911948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07870188,0.113507986,0.009393868,0.0009971116,0.03414686,0.012338065,0.034424704,0.014060282,0.1441792,0.011391534,0.54336613,0.038034063,0.03485237,0.0075924383,0.010282355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07068065,0.11735339,0.014761961,0.003155776,0.058453016,0.0014685603,0.00793956,0.001060895,0.22309962,0.0050854795,0.49493086,0.018625122,0.012753867,0.008953707,0.0041783894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13945617,0.011107072,0.021508623,0.0013783245,0.04689265,0.044297874,0.061874352,0.014200127,0.12607884,0.13870162,0.35642895,0.17310303,0.07766151,0.0097039025,0.036628887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.043011475,0.0034485233,0.0068830866,0.00059068087,0.012471451,0.0031129245,0.015006245,0.00081438845,0.109734565,0.011410386,0.72807485,0.03211746,0.018965745,0.005069258,0.0066318708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.026397025,0.0035412044,0.00717486,0.00053148536,0.0063644666,0.0032343043,0.017370334,0.0010294082,0.13908887,0.025762698,0.676963,0.06631011,0.018295145,0.005421336,0.006049273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0517031,0.003162455,0.009072902,0.0010172898,0.008675978,0.0036735875,0.023522701,0.0012895684,0.17254625,0.016602408,0.59561807,0.07666822,0.02054961,0.009008924,0.0077158827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.20825168,0.2316106,0.03356031,0.004782729,0.2298535,0.005521899,0.02358921,0.014286694,0.21271452,0.035983447,0.2350281,0.050083783,0.042104423,0.0172225,0.008255455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.008587893,0.0005457719,0.0036790646,0.00019711716,0.002989544,0.0010814288,0.010914859,9.1818605e-05,0.13516416,0.006026009,0.76731324,0.038350347,0.01034219,0.0031164614,0.0051424038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07312423,0.0050981636,0.0108314175,0.0005305634,0.028393203,0.011424202,0.037862904,0.0046986956,0.13337512,0.06367884,0.47393966,0.13062659,0.047487874,0.008418691,0.011639449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0121584935,0.00062729686,0.005480195,0.00021257681,0.0031916683,0.0028623831,0.012689509,0.00027838082,0.13386084,0.019251624,0.7499402,0.04119342,0.013570701,0.0026604596,0.009365159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14628606,0.017975746,0.01688568,0.00096732273,0.119538136,0.007310265,0.024914477,0.0053139143,0.12545116,0.07816079,0.39751026,0.07923248,0.053787775,0.011268586,0.009554587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.02215109,0.002242962,0.011946794,0.0011187951,0.0071437494,0.0061838636,0.030127786,0.0010906232,0.15817368,0.044905134,0.61182636,0.09853346,0.028965713,0.0070041274,0.012063471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05649189,0.005118423,0.031110138,0.004152983,0.046251655,0.01839701,0.06191702,0.0028056658,0.19366702,0.118691176,0.32788828,0.20658922,0.07105516,0.01563655,0.034996238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.042263687,0.006541368,0.006653373,0.0003174537,0.015630145,0.017157318,0.04475245,0.0052021747,0.12277231,0.023370055,0.59792715,0.076071545,0.04564571,0.005921016,0.012563883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09867831,0.011103155,0.014776046,0.0007482917,0.043480877,0.023969607,0.054481965,0.010551852,0.1000074,0.1065016,0.42961124,0.14282925,0.070869,0.0083072735,0.022396661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.057475347,0.002684489,0.019744972,0.002005974,0.016676476,0.014320018,0.039736904,0.0027593668,0.13727917,0.11922039,0.47298658,0.17205434,0.043942686,0.009415138,0.02247583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.038532764,0.001070826,0.0035167066,0.00022998556,0.0030523879,0.0018680452,0.0067251828,0.0002931707,0.1447643,0.0054023657,0.7477025,0.030144595,0.0075521646,0.0031552392,0.0029213198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10483272,0.003313564,0.017974844,0.0012339231,0.039913252,0.0611843,0.09370252,0.008587734,0.13245016,0.07487197,0.34135926,0.17236452,0.09093138,0.009075582,0.06123836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.035795808,0.08010127,0.0076421057,0.0013321431,0.021655364,0.0017560383,0.015611608,0.0012050322,0.19559453,0.003949813,0.59555876,0.026609251,0.015970314,0.007572707,0.0043313955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
