1,0,0.0,1.0,0.09563119,0.016733818,0.012383178,0.0009085676,0.08713638,0.025495436,0.06916713,0.00796467,0.12753052,0.026036762,0.4445544,0.08148067,0.0765491,0.01161837,0.026939796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.067634106,0.0016132004,0.014709051,0.00074997835,0.041451804,0.030265585,0.08044867,0.003096747,0.12926082,0.042603787,0.4184218,0.10903432,0.08217369,0.008646679,0.06597593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13144913,0.022600291,0.051985122,0.006018368,0.35209018,0.007878257,0.022106,0.0020303135,0.19561213,0.06911342,0.25558048,0.04796424,0.071217425,0.014737078,0.042957712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06729847,0.02049336,0.021521829,0.006693365,0.051702794,0.00431408,0.028304368,0.0015567784,0.23817594,0.025334997,0.43699542,0.0875607,0.03546277,0.021016665,0.009422478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.026912529,0.003695289,0.0034815844,8.614076e-05,0.013622843,0.006010845,0.024050843,0.0018436577,0.07392867,0.024150591,0.69955355,0.067671224,0.03210167,0.003216185,0.004635268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.056197513,0.017785804,0.009697984,0.0005401936,0.022647446,0.0372362,0.0520875,0.011080632,0.12032392,0.030375257,0.542495,0.06008796,0.057072617,0.0050335103,0.027927805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0041143466,0.00013410034,0.001327368,3.0746087e-05,0.001114761,0.00049411063,0.0048268917,1.7722792e-05,0.11587008,0.0022917185,0.8564547,0.018504607,0.0052500186,0.0010498641,0.0023346583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05612334,0.014004167,0.026662758,0.0029285788,0.05226382,0.009106754,0.039643906,0.0031829814,0.16384418,0.1455273,0.39113003,0.15691859,0.06046155,0.014362861,0.018692028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.057013575,0.0314508,0.009207482,0.0005419109,0.04422911,0.017134875,0.053425364,0.010864722,0.098835215,0.03334204,0.54701096,0.06528777,0.06843252,0.0070213634,0.016711723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06638741,0.19695474,0.009706286,0.0010608329,0.06051611,0.008428565,0.035953313,0.012505163,0.14867693,0.01561602,0.4654408,0.05322228,0.040373124,0.009047574,0.006545606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.010793458,0.0008053063,0.0022168823,6.10981e-05,0.002729009,0.001067501,0.0054459185,0.00013511987,0.10421931,0.006389193,0.84056014,0.020641724,0.007816266,0.0016169555,0.002315448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0788309,0.022175375,0.048033226,0.020619562,0.07950648,0.009819196,0.0497739,0.0030183324,0.24993534,0.09616789,0.34578347,0.15776125,0.06428464,0.033662207,0.024895787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.18595123,0.35298336,0.020872045,0.0060791154,0.077693105,0.01001359,0.022468193,0.01457001,0.17781985,0.009128389,0.3606474,0.027216503,0.02242334,0.011891529,0.00547271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.09425565,0.06065941,0.010278848,0.0009056221,0.04037461,0.01752465,0.036612727,0.016857553,0.17119552,0.023748757,0.5020641,0.05606957,0.04661374,0.008977763,0.010202744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1553588,0.05719071,0.036237907,0.005560723,0.1482677,0.022044186,0.06281309,0.017425543,0.22064024,0.09175774,0.26128685,0.14276294,0.08378158,0.022266857,0.032105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.07850212,0.0020476964,0.0082021495,0.00041049952,0.024568755,0.0320263,0.05784184,0.0045099277,0.12595624,0.018680513,0.54624313,0.069406174,0.058579993,0.0063596577,0.029024081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.20197865,0.006808869,0.0064770104,0.00037807072,0.009772527,0.040320024,0.038943514,0.017737696,0.12666918,0.01766388,0.53086615,0.06374188,0.031040201,0.005445663,0.013420903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.020941693,0.002090425,0.0046160836,0.00025681785,0.0063493405,0.0015424775,0.00940256,0.0003260871,0.12271434,0.0151833445,0.7221543,0.04923526,0.012055761,0.0038726232,0.00300564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.048831847,0.0074976194,0.0071598315,0.0005121993,0.024410186,0.0016830218,0.007883138,0.00045227358,0.18103535,0.0062640435,0.62352985,0.020587888,0.0134599265,0.005357675,0.0044912104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.048831847,0.0074976194,0.0071598315,0.0005121993,0.024410186,0.0016830218,0.007883138,0.00045227358,0.18103535,0.0062640435,0.62352985,0.020587888,0.0134599265,0.005357675,0.0044912104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.14194722,0.0073602875,0.020947644,0.0010885613,0.03527395,0.026213532,0.048427023,0.009452858,0.10557952,0.22914553,0.27915066,0.27157536,0.06437078,0.0077224136,0.026993122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.018266616,0.0030264317,0.004579343,0.00023284018,0.0038274114,0.002325187,0.009137813,0.0005959035,0.1288147,0.0138329305,0.76479477,0.030596776,0.011647619,0.0027073387,0.003800784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0660189,0.009381572,0.013447668,0.00045698063,0.061229315,0.059391424,0.08379303,0.010506546,0.13069783,0.03695406,0.41379443,0.06005656,0.1052848,0.0056772544,0.06854343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.046478737,0.0012040553,0.00443772,0.00023199678,0.0064470307,0.005696212,0.01787082,0.00087855087,0.12076011,0.0069473046,0.70484465,0.033301454,0.017215924,0.0035532115,0.009939215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.021997083,0.01599082,0.014038446,0.0015085534,0.018065672,0.0037670473,0.026686136,0.0016252403,0.19491881,0.040289473,0.53450173,0.08412848,0.031097924,0.00904869,0.010623624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.01671499,5.037858e-05,0.001762112,2.8890106e-05,0.0013353722,0.003728619,0.009740689,0.000121762416,0.09790228,0.004400959,0.81539446,0.028816631,0.009455676,0.001257204,0.005810193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12595394,0.010284156,0.01758512,0.000972291,0.1471355,0.016375115,0.05462727,0.008006092,0.16762847,0.04283948,0.35786888,0.07267828,0.085503966,0.013231616,0.02772572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1139832,0.0072448426,0.00880355,0.00023832642,0.056522384,0.043214545,0.0677965,0.012231881,0.084518544,0.07698306,0.40787354,0.16270648,0.08319076,0.0059599304,0.018302793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.014263211,0.0036016724,0.005103434,0.00036809908,0.004023768,0.0022775203,0.010981711,0.00047350873,0.14954606,0.0148572335,0.72042173,0.04538796,0.012539127,0.0035175653,0.003916494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19489618,0.015612831,0.03647734,0.003138751,0.18891697,0.037381243,0.052685287,0.012763555,0.17976576,0.0727868,0.27800438,0.06527813,0.101884075,0.015069634,0.07169511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0823011,0.0015041893,0.017463828,0.00067483366,0.09923213,0.0924005,0.13260886,0.005744753,0.11546874,0.06177925,0.30840588,0.13459685,0.14945899,0.007963057,0.12229067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1935372,0.10224512,0.029717721,0.004470453,0.1710475,0.02664285,0.05830027,0.026569566,0.18308084,0.056770366,0.32087818,0.08103349,0.07984149,0.020970544,0.02465825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08286932,0.29504794,0.008700916,0.00078648276,0.046431042,0.009557075,0.027760686,0.01752594,0.14437672,0.008537579,0.47627765,0.029223448,0.028491996,0.006068387,0.00584685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06080306,0.00067241886,0.014518963,0.00067552953,0.029558884,0.013861236,0.03150011,0.0012911827,0.17151538,0.05618808,0.44352704,0.1429407,0.039963946,0.008112974,0.023025282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.2186702,0.106829956,0.014587061,0.0014599179,0.09698503,0.0149431545,0.028521722,0.020405704,0.12949733,0.0128950775,0.41769955,0.028231602,0.03476117,0.009761607,0.00988097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.004637651,0.00048434114,0.001920875,7.084665e-05,0.0015448087,8.2123544e-05,0.0014185733,7.6173146e-06,0.18210669,0.0017973635,0.8294535,0.011314089,0.002178303,0.0014771093,0.0008629967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.028226184,0.03816497,0.003991357,0.00035028093,0.007404633,0.00917318,0.028807482,0.0034636194,0.052784856,0.014652071,0.7583996,0.049657587,0.02718952,0.0036251217,0.004866489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.014747101,0.0010457225,0.0015289766,2.8059976e-05,0.004665052,0.001131993,0.0037733659,0.00010458316,0.08267666,0.0024296967,0.8559362,0.009481888,0.006775743,0.001132814,0.0017945819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06470736,0.0037825508,0.011685352,0.00058975606,0.027660534,0.038403727,0.081466325,0.0075641684,0.13566083,0.05547646,0.46656576,0.141056,0.079368785,0.0086524775,0.029278759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.13045587,0.01032653,0.0058789165,0.0006425943,0.013380934,0.0030279844,0.010188861,0.0015598164,0.12687258,0.008199659,0.63452893,0.035409924,0.011101139,0.007146473,0.0025518201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.093597576,0.010900184,0.011030562,0.00074471807,0.024771696,0.01717291,0.032553174,0.0069005825,0.11910688,0.04314565,0.56705284,0.07501623,0.041117426,0.0076913442,0.014153112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.014253774,0.0016145672,0.0031022339,6.687966e-05,0.006119532,0.0026432099,0.014946447,0.00048260912,0.121627755,0.010043234,0.7507422,0.03441398,0.016710047,0.0027893544,0.0045493105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.26806122,0.010629374,0.07936733,0.0106382985,0.4721343,0.009282574,0.009347493,0.000863756,0.21932411,0.044199698,0.20434466,0.024707362,0.04704953,0.016689641,0.044780236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.004042721,0.00017153032,0.0016464674,5.41651e-05,0.0011494609,0.0002604495,0.0029790618,9.931721e-06,0.11565925,0.0015523502,0.87724686,0.01209933,0.0035721858,0.0011831687,0.002342564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.14804488,0.022123376,0.04552757,0.0032914036,0.19544344,0.036085237,0.03639387,0.008780342,0.17706716,0.12022167,0.3133697,0.06110951,0.09265695,0.012038837,0.0651938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.052303247,0.010306126,0.004310965,0.00026392337,0.009389219,0.0025332742,0.011739815,0.0018793403,0.1247112,0.011364281,0.6733895,0.04382956,0.014633783,0.00473754,0.002436984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0734774,0.0048217163,0.01765335,0.00046463293,0.066983715,0.063234955,0.08653769,0.010726006,0.11734527,0.114051744,0.40299803,0.11980435,0.11962733,0.0071543097,0.055840883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.004659228,0.001416775,0.0025915708,0.00014168765,0.002752483,0.0012580754,0.012513512,9.108442e-05,0.123620234,0.0022958904,0.8226442,0.01901442,0.010684798,0.0020181658,0.006056681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06656235,0.029381203,0.014763293,0.0016009094,0.037163433,0.027827764,0.06349991,0.010210914,0.15626553,0.031207496,0.49468145,0.08119389,0.06457403,0.011197961,0.032233465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.008935273,0.0004394071,0.0059934175,0.0012650725,0.0014013081,0.00030254936,0.002879424,1.8031691e-05,0.15217707,0.006337624,0.8025157,0.030043457,0.0033846595,0.0038217653,0.0023468963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.013163703,0.0003382318,0.003947791,0.00013069414,0.0029207184,0.004871824,0.02349922,0.0003636299,0.097981244,0.019320762,0.7133499,0.096388966,0.019928522,0.0029939457,0.007239944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.022885984,0.003679362,0.004077741,0.00017960297,0.00485444,0.0043782527,0.013951944,0.0011891434,0.11841748,0.011863094,0.7549561,0.03411828,0.016340245,0.0029009597,0.0053352104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.021633292,0.0037522467,0.005017228,0.00044561137,0.0038998278,0.00092414435,0.0061107194,0.00031707925,0.11641609,0.020189242,0.75296986,0.047205105,0.008584625,0.0044053276,0.0017037026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.023595758,0.001251415,0.006317956,0.00028361147,0.006724524,0.018950365,0.049956825,0.0016445975,0.12815073,0.01670172,0.62620026,0.07357888,0.04016704,0.004322929,0.026224919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.31897986,0.009783682,0.0065239365,0.0003677266,0.012636457,0.027057286,0.031076208,0.01668961,0.11356512,0.016223414,0.4729747,0.061718088,0.022242598,0.0060930415,0.009052783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08776431,0.012625341,0.013075244,0.00079307216,0.060828842,0.023554485,0.057170462,0.008874135,0.14701338,0.040620115,0.464439,0.08290072,0.0719557,0.010643962,0.024107829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.028529938,0.023800582,0.008244917,0.0010325772,0.019898083,0.0034644948,0.01954888,0.0012285126,0.17559105,0.010294135,0.6162834,0.039957073,0.023342714,0.00654948,0.0071421564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06261836,0.010723947,0.01966475,0.002231664,0.03275818,0.011537505,0.03952142,0.004750813,0.19595468,0.05082528,0.46576446,0.087925985,0.049745414,0.011716506,0.024551472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.097868204,0.008606963,0.010449237,0.0015733563,0.011748442,0.0052039665,0.023982061,0.0033912316,0.160872,0.026928542,0.5387004,0.096462935,0.021645283,0.011256862,0.0059060697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06932841,0.00081906846,0.012728759,0.0007601395,0.016388262,0.03295983,0.046569582,0.0025236164,0.16209239,0.045451637,0.45448914,0.13358411,0.047020447,0.0063375044,0.03575045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08880489,0.009679962,0.009162594,0.00057092326,0.029973458,0.031535417,0.054438762,0.011448488,0.12516892,0.037719585,0.5411704,0.099525124,0.06118828,0.008687127,0.014877767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.018399253,0.0014953975,0.0035989403,0.00018032193,0.005550325,0.0013839119,0.008474995,0.00018972375,0.14966595,0.005130649,0.758041,0.024083907,0.01047004,0.003300224,0.0032670626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06609763,0.002833079,0.012799403,0.000955751,0.03544604,0.03406537,0.079002164,0.004251875,0.16700013,0.026689239,0.4277101,0.11139994,0.0729863,0.0093890065,0.043702155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.008058263,0.00013005898,0.0051621986,0.00013455583,0.0022468732,0.002470554,0.013220888,0.0001283033,0.14617805,0.018913811,0.7454363,0.052369628,0.012929847,0.002437805,0.009400238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08576368,0.011619832,0.020936878,0.002129346,0.14509921,0.012967211,0.048170123,0.0029667092,0.13559073,0.046067163,0.38604826,0.08021573,0.08103005,0.013048118,0.031276062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.03009323,0.014545781,0.002577082,0.00027591133,0.002314884,0.0009190268,0.0044606193,0.0005757877,0.12022062,0.00535453,0.7738788,0.024904326,0.005011404,0.0026431219,0.00082296133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.023573976,0.00049987686,0.005573341,0.00026856782,0.002613637,0.0070558297,0.019493999,0.0007413893,0.12807186,0.018435543,0.7335966,0.05469313,0.017542448,0.003159228,0.010841936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.052173264,0.14634869,0.013423385,0.0021140813,0.038366333,0.010263433,0.042058785,0.012021869,0.17657901,0.01897758,0.506189,0.056386508,0.04363167,0.01055752,0.011808156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.009116032,0.0010356008,0.0020050558,0.000100946105,0.002272507,0.00046251825,0.0045268587,4.556911e-05,0.14210844,0.0020755117,0.8153134,0.016639274,0.0053991745,0.002088807,0.0016150592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.008868769,0.0006039223,0.0036371427,0.00014467948,0.0038051698,0.0019094717,0.013631834,0.00013970825,0.185411,0.0048765354,0.7282061,0.0324925,0.013288498,0.002837586,0.0068993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.053083394,0.0060377102,0.0045091785,0.00036677378,0.0045644045,0.0020906904,0.010575542,0.0014372139,0.11111674,0.020237116,0.70009077,0.06604225,0.01120972,0.0050753253,0.0020342013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.24020687,0.012827462,0.034517758,0.0024268262,0.2390394,0.07455751,0.06820031,0.018633867,0.15533862,0.061799414,0.24517862,0.05275808,0.12768406,0.012745572,0.11795242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19707458,0.04363735,0.014899183,0.001359931,0.06102172,0.031741876,0.05029722,0.024082178,0.15771846,0.023922304,0.39083743,0.058834724,0.051927898,0.010599968,0.024451489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.4637693,0.009709577,0.027442774,0.0026228188,0.07628708,0.066339016,0.03173777,0.011971122,0.15802929,0.024519978,0.2633722,0.03600931,0.038429607,0.009659668,0.0734961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.029414749,0.00076170603,0.0052072853,0.00018942983,0.008254545,0.016916199,0.033226565,0.0010186936,0.1250313,0.010377061,0.66324097,0.04264938,0.03273584,0.0029070529,0.024668854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05904815,0.011056613,0.008467394,0.00042558505,0.020305634,0.017853245,0.042866055,0.0074780253,0.12980898,0.023078784,0.58798563,0.05476931,0.04557793,0.006051103,0.02005429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
