1,0,0.0,1.0,0.08257791,0.0017075252,0.03413091,0.0031936548,0.06895192,0.033533394,0.014320779,0.0031096558,0.21186851,0.06872354,0.4654876,0.036879823,0.031995393,0.0120206745,0.020004146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1735197,0.0132323075,0.22004573,0.0040956074,0.041497782,0.024319138,0.00760289,0.00035773613,0.27292544,0.12446136,0.20161788,0.12578829,0.034251597,0.0047509526,0.08912629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10515914,0.03400631,0.037721097,0.045024585,0.045052383,0.0041685165,0.028143112,0.00013849529,0.14625989,0.028704764,0.57359743,0.04699164,0.015589597,0.009347943,0.007845571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050127834,0.0026459137,0.008665997,0.0062944433,0.00873215,0.004451185,0.0026000487,2.5863133e-07,0.19647638,0.011983637,0.67461956,0.030529661,0.0029509864,0.0036557172,0.03711674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.19514835,0.0018633574,0.007831487,0.013913699,0.009413568,0.07059435,0.011456336,0.008044047,0.08013139,0.007686374,0.7809627,0.034429476,0.010417547,0.003090315,0.018223532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09199959,0.00081676734,0.014333587,0.0015997842,0.022954473,0.0005056146,0.0052421275,0.0010549151,0.16952449,0.033083662,0.5608289,0.041307963,0.014256501,0.00269839,0.056237508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.031296257,0.0058553014,0.04632987,0.0034674578,0.012215477,0.0013754094,0.014288756,0.00014933305,0.1971371,0.08610021,0.51090425,0.19510321,0.023955254,0.0021588348,0.00842914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03525735,0.0058709243,0.01826751,0.00072593044,0.04591866,0.0005108144,0.00688828,0.00027869258,0.13542739,0.015228765,0.7927674,0.02933365,0.0049282457,0.0016514261,0.0041420637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1884905,0.008241639,0.011801109,0.0047985655,0.020385582,0.02256656,0.0018117885,0.0001718458,0.14624313,0.038411718,0.7177529,0.02885201,0.0069284732,0.006804376,0.022044659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.074035875,0.14282392,0.021607136,0.01948763,0.04309289,0.0015584189,0.0055453847,0.012573549,0.15966004,0.020951727,0.55275315,0.027612554,0.0019061512,0.036116015,0.010873109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17505468,0.025976626,0.14590414,0.0026451086,0.105103925,0.057875652,0.017145729,0.00034700934,0.27072564,0.07093942,0.24381599,0.07457701,0.04376731,0.016460422,0.085621804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.27183002,0.016318614,0.09886718,0.01341051,0.17051563,0.010735719,0.0053341957,0.0013481145,0.23663536,0.077916965,0.33422625,0.064896725,0.019801825,0.0072295354,0.0105070565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1314246,0.009950206,0.050000668,0.0101152845,0.097567014,0.027678393,0.021143086,1.8429706e-05,0.27429485,0.087867536,0.3088706,0.047987744,0.023261555,0.04843866,0.03923625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.055550963,0.0019174791,0.09628993,0.062709,0.16965514,0.0063688974,0.01633655,0.00013321433,0.4447116,0.038346566,0.41271707,0.029049372,0.024600113,0.094522014,0.012822016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13907008,0.014158894,0.030659966,0.0017644251,0.03513149,0.0031232124,0.017025348,0.0008047701,0.12101499,0.094511196,0.5298231,0.06808168,0.007821172,0.0033638284,0.002797477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2055297,0.0044405437,0.04046793,0.0034292229,0.111394025,0.023609273,0.0049267025,8.659877e-05,0.38421756,0.06160726,0.2924709,0.055040598,0.00549409,0.0074163475,0.019437572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04419744,0.0089647565,0.007751164,0.0016958596,0.017614007,0.007426499,0.014094942,3.189385e-05,0.09186103,0.021175658,0.7412274,0.06180023,0.011037744,0.0016275995,0.011558586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14629424,0.0008057987,0.021229789,0.0002638889,0.4033921,0.023669988,0.014794502,0.0007205787,0.20918524,0.035128955,0.48694542,0.02284012,0.022164738,0.009640506,0.08763818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.069978766,0.0040509813,0.0155702885,0.005386506,0.10781282,0.0042628674,0.007966215,0.0011105108,0.15821545,0.032111317,0.6561107,0.031917047,0.018172326,0.025004633,0.0034036362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05343677,0.001278243,0.0126935905,0.0010671106,0.01073219,0.0015164722,0.00486331,1.7387569e-05,0.15287764,0.015268783,0.7428606,0.06224346,0.0020159609,0.0024329997,0.009889646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16939448,0.017752564,0.08344227,0.0014328593,0.063921675,0.02948056,0.024591232,0.00072537473,0.36219028,0.09210618,0.30535236,0.10807036,0.021909673,0.006742016,0.028763186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04379312,0.0027339852,0.014980239,0.010529165,0.024707433,0.001418768,0.013186021,0.00012646541,0.39256346,0.012364105,0.57323575,0.04568139,0.0024138729,0.011488426,0.0071478086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.042649247,0.0006116859,0.013149191,0.0011706277,0.0102518285,0.011133037,0.008539054,1.880187e-05,0.17181583,0.04549467,0.63455653,0.056834094,0.014235608,0.008402101,0.021546846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.092835374,0.02972347,0.033056702,0.0026049328,0.05845014,0.0015577363,0.018187003,0.00011232918,0.12730882,0.014706846,0.6113709,0.030929131,0.011524623,0.002338531,0.0040366664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.24153227,0.043559637,0.076143846,0.009438884,0.08482549,0.0129413605,0.0031836561,9.3267074e-05,0.20394737,0.02808551,0.5523927,0.027131813,0.021442864,0.023668174,0.0072683017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.24153227,0.043559637,0.076143846,0.009438884,0.08482549,0.0129413605,0.0031836561,9.3267074e-05,0.20394737,0.02808551,0.5523927,0.027131813,0.021442864,0.023668174,0.0072683017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.072746925,0.0026061346,0.04954176,0.0037842514,0.24139045,0.0032889172,0.0021599568,0.0002963199,0.26996312,0.042268924,0.3757779,0.034104448,0.012864389,0.008313915,0.045750223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09163577,0.0029322794,0.050658073,0.00089207396,0.08845574,0.006733626,0.009718463,0.001442708,0.22047518,0.11972645,0.5201756,0.039947994,0.017832972,0.004033654,0.007833144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.211203,0.011345684,0.03095972,0.012356044,0.2043876,0.0018016966,0.0109698875,0.0004765897,0.16019443,0.035263576,0.4913964,0.044057734,0.00785632,0.015930826,0.020250112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14501472,0.021172909,0.03606312,0.007322765,0.06447054,0.03715216,0.0077054445,3.0546154e-05,0.17212294,0.036875572,0.3709412,0.0401735,0.041719534,0.006465579,0.025147762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017439496,0.008320754,0.016438404,0.003311823,0.02763179,0.00831167,0.010998722,2.0731484e-06,0.110453114,0.047813904,0.687232,0.06817656,0.0055126925,0.0017216654,0.006709241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017439496,0.008320754,0.016438404,0.003311823,0.02763179,0.00831167,0.010998722,2.0731484e-06,0.110453114,0.047813904,0.687232,0.06817656,0.0055126925,0.0017216654,0.006709241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04008723,0.026693607,0.032636832,0.008219359,0.060511936,0.037003152,0.009825105,1.3756268e-05,0.2700616,0.014590912,0.5098186,0.024340607,0.00721339,0.0023871253,0.025717512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0708075,0.0016511824,0.003997228,0.00016220937,0.009737898,0.013641531,0.036516573,0.00096825213,0.07967908,0.017249065,0.71262246,0.0872087,0.011582985,0.0028818138,0.010770414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.080956236,0.0033696617,0.027444512,0.00052930036,0.057612434,0.0066946545,0.0007127832,0.00046044655,0.5519758,0.08283517,0.3756793,0.032689475,0.0026517273,0.002001458,0.017152473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050938997,0.002498272,0.016918648,0.0015140632,0.0603761,0.0099006435,0.009404732,4.949948e-05,0.16282825,0.068646185,0.60951567,0.08909886,0.010701288,0.0024140084,0.012721738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10813794,0.028633226,0.053397473,0.007202552,0.036899984,0.0070317234,0.005702951,0.00028032748,0.2673126,0.009481493,0.5215544,0.06424502,0.0026484756,0.018941646,0.029668834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2931244,0.01503719,0.052324012,0.004298598,0.10346363,0.0031814491,0.0036154997,0.00013413807,0.23657031,0.08774808,0.35640872,0.046579897,0.010827382,0.0042444826,0.016577112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08833704,0.0038118004,0.108779624,0.07154586,0.08253654,0.0030844253,0.0050892252,1.8538343e-05,0.22579326,0.034234907,0.4071619,0.06941871,0.005712214,0.008706852,0.031046283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2225975,0.000962236,0.10394896,0.0057126987,0.29607606,0.028649405,0.0021528013,0.0016373964,0.17192023,0.04783846,0.29139808,0.06940568,0.05783603,0.010362175,0.016684571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12317004,0.0052880566,0.045070324,0.018203128,0.044670735,0.001053741,0.0039807516,0.00012496971,0.4083949,0.015056625,0.46011788,0.05939871,0.005880806,0.012321102,0.002451508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.21137232,0.009927182,0.028687447,0.001350149,0.008944145,0.00937832,0.013809891,0.00019441918,0.21277073,0.014386114,0.61171114,0.033686507,0.011378916,0.03342075,0.008360367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05936303,0.022915525,0.02510282,0.0039716344,0.0165177,0.0035093548,0.010950907,0.00032544608,0.13524935,0.05388982,0.6469547,0.0344525,0.0023194964,0.002781888,0.030376496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13545519,0.016120903,0.03706192,0.0022760786,0.096240714,0.002677171,0.010211773,3.5188736e-05,0.12314798,0.013072409,0.56370866,0.04064271,0.018233135,0.0076024765,0.010299771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.092779845,0.0020753893,0.047376398,0.00032426888,0.10144092,0.049603943,0.00073734287,0.00040020765,0.15725075,0.12881526,0.35158402,0.109167896,0.030266529,0.0034300506,0.021440482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05143845,0.010402304,0.039862785,0.0029177205,0.03840946,0.092815615,0.0058458582,1.2302432e-05,0.2776259,0.06646243,0.38647428,0.098343864,0.027181264,0.008549899,0.028537143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08945751,0.005897165,0.05171852,0.0051216413,0.11577014,0.02885027,0.040635142,0.00032116668,0.43722585,0.053355645,0.33275944,0.057902478,0.025362475,0.04215033,0.03707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.27873385,0.103370376,0.04604477,0.0034865907,0.07197876,0.0010347014,0.011288516,0.00074052,0.14432433,0.03511866,0.4658374,0.07114348,0.0040311413,0.0037011781,0.0009320115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09325237,0.002371727,0.03097172,0.0017292439,0.21927452,0.008669964,0.010875971,7.338622e-05,0.19071415,0.04853615,0.37447992,0.14313062,0.0176757,0.0050001494,0.014030133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14326295,0.024889609,0.047508985,0.007685941,0.040746614,0.10800495,0.025530787,0.0011850061,0.15163822,0.05273181,0.5523805,0.030714592,0.022050884,0.0075130304,0.05350292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07189965,0.009716278,0.022593537,0.00020453968,0.016748063,0.01449855,0.01191811,0.002635746,0.21271963,0.032238256,0.5179408,0.07932822,0.005690778,0.00054121634,0.045027528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.045976978,0.02001412,0.015183992,0.0015437331,0.027946612,0.012647021,0.049058996,0.00011472762,0.18286976,0.035122488,0.5328528,0.03835038,0.05378092,0.02026425,0.025685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.085686,0.0067833816,0.034678042,0.00065814744,0.076462984,0.0812876,0.11231504,0.0003725141,0.13307276,0.06429219,0.48791423,0.11221254,0.051368155,0.018473322,0.021174807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04120796,0.005665305,0.00930115,0.011924913,0.032050166,0.0019912196,0.0030103321,1.993436e-05,0.21209271,0.018324293,0.6636674,0.09295037,0.0168249,0.014990507,0.00093774963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.25105658,0.016736047,0.069262125,0.0036992393,0.11029795,0.0075404295,0.012513075,0.0037357362,0.1358475,0.061701454,0.51925206,0.054502085,0.010929795,0.008091001,0.026667787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1256187,0.014939624,0.0423186,0.013567164,0.08593732,0.008720155,0.008525177,0.00023364279,0.27924088,0.0154389255,0.3924818,0.060047466,0.021828618,0.0041057,0.06396911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.015528887,0.010665529,0.028606933,0.0009137227,0.007704052,0.0070878863,0.004046905,0.0003268593,0.18722738,0.068438075,0.55615014,0.12401141,0.012046387,0.00088427344,0.0039179637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.059759483,6.216908e-05,0.035462037,0.0002891799,0.04543062,0.0022540102,0.004492424,0.00017824818,0.2431857,0.034618247,0.6208361,0.07359311,0.011846058,0.0038170319,0.007278296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.104376934,0.0053145313,0.0143697085,0.010054382,0.22653195,0.006666849,0.004517495,0.0015659784,0.15727863,0.06172627,0.4944857,0.031129662,0.016991887,0.004208828,0.007843883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13412341,0.017964594,0.04829985,0.0012270263,0.065014355,0.0024347538,0.010600468,0.003580917,0.20619464,0.02993991,0.5389304,0.04060043,0.007659834,0.0041776234,0.005563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14888412,0.018272322,0.06798795,0.026499642,0.049638655,0.02905909,0.038882606,0.00026803167,0.19518283,0.050442107,0.3714176,0.037626605,0.0686725,0.013650947,0.07958647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.024191374,0.0035839668,0.045026768,0.027173366,0.02400063,0.0027351803,0.0075693605,4.0679097e-05,0.35507578,0.054814715,0.41023743,0.042660285,0.012320841,0.015067136,0.0542872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15019166,0.053366825,0.06174613,0.0032880625,0.18854435,0.02568452,0.038732767,0.00017044236,0.28312907,0.04620188,0.22356626,0.07749059,0.042935327,0.010626976,0.021143332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
