1,0,0.0,1.0,0.08257791,0.0017075252,0.03413091,0.0031936548,0.06895192,0.033533394,0.014320779,0.0031096558,0.21186851,0.06872354,0.4654876,0.036879823,0.031995393,0.0120206745,0.020004146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05158818,0.0027289402,0.06300423,0.0050023603,0.17267303,0.0014536924,0.00270669,0.0009888601,0.31908754,0.06631312,0.34630996,0.073773205,0.023423746,0.0018161141,0.0059614214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.042908885,0.073877215,0.017522596,0.0050758426,0.011222375,0.00086774735,0.014442578,0.00010438947,0.33993018,0.011599271,0.6337059,0.050961733,0.0100685805,0.03966927,0.0051338384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.102758974,0.010687374,0.045516703,0.011698875,0.0619572,0.018086217,0.021679148,0.0009539892,0.48393908,0.017233351,0.46475172,0.044771206,0.010331204,0.03526176,0.00850422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2768886,0.026519164,0.008267836,0.017114827,0.02831494,0.02814177,0.01668066,0.0011860083,0.16708101,0.0050256834,0.6708494,0.036318693,0.010549761,0.018708147,0.011362394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03094047,0.005302634,0.016339546,0.0026241215,0.013822542,0.026556345,0.022253854,0.0003484569,0.2500454,0.010666994,0.6154817,0.052223492,0.012136144,0.0069803186,0.006749837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.063999884,0.02852277,0.029411491,0.0038983284,0.023384547,0.0040484467,0.005502418,8.212911e-06,0.23392464,0.026386732,0.6051724,0.027360445,0.0048069027,0.006093102,0.0054724636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.21292125,0.010168573,0.13540821,0.0057263547,0.2037139,0.042729814,0.009606376,0.0004948117,0.25825602,0.10411499,0.3402546,0.06569247,0.021137236,0.020984137,0.0037166395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.12306147,0.0062556043,0.010284292,0.006442868,0.018330667,0.010338227,0.0052521704,0.00017938184,0.15231892,0.06296096,0.5325617,0.08169938,0.0015573679,0.0011086415,0.023554508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.124165684,0.0520978,0.04442055,0.017936353,0.14393704,0.007237107,0.001571582,2.2685199e-05,0.3324589,0.013775184,0.37731,0.059171673,0.0037443088,0.007918492,0.014370479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.2347795,0.006517196,0.092406,0.0011752112,0.13215421,0.013533855,0.015637072,0.0021282225,0.24069975,0.10222832,0.2697902,0.16045061,0.034898806,0.05562054,0.036630377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12577704,0.004197368,0.009414114,0.0009851285,0.008162945,0.014622525,0.004460952,0.00979681,0.16774888,0.023195155,0.7890202,0.02065217,0.0019426545,0.0031088784,0.0035259288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.055845577,0.0048176222,0.020525863,0.00029596812,0.023290493,0.0020914357,0.005370446,0.00012015206,0.12689859,0.025606,0.6655044,0.084610306,0.0035415273,0.010774647,0.007877765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07612424,0.006315693,0.038518574,0.010141602,0.15009557,0.0122267995,0.023359416,0.013571632,0.23302,0.10029009,0.3986005,0.056082215,0.025171632,0.01010999,0.019330906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10204829,0.004226401,0.059534747,0.0009880126,0.034666233,0.002689315,0.02102121,0.00012247098,0.15724006,0.06875831,0.5667363,0.056859825,0.003938446,0.005832969,0.033460684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06071666,0.016473854,0.1958832,0.015612076,0.07118012,0.0021782357,0.0029146827,0.00014847035,0.41195893,0.02201611,0.4126908,0.009554159,0.039410375,0.0053420924,0.08555407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01695241,0.0014401821,0.003519719,0.00052909733,0.0074376003,0.0021012172,0.003150126,3.9468314e-06,0.38766432,0.006517598,0.66506803,0.01597221,0.0018846187,0.0068932343,0.023268288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10244633,0.03243034,0.019667365,0.0050855465,0.011072443,0.0010686417,0.0024051894,0.0019085121,0.20435354,0.07084142,0.45883134,0.12549423,0.0061837523,0.016763832,0.011253769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17858388,0.0015405766,0.014938522,0.004614414,0.024993429,0.009017749,0.01652287,0.0005114829,0.13139698,0.041379023,0.4709286,0.13263762,0.0067869546,0.0034504232,0.039505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.091015704,0.0058998885,0.045509897,0.0021333862,0.07234672,0.003270081,0.01446627,0.0002021788,0.25015184,0.19599317,0.48383984,0.088697575,0.024337316,0.005255759,0.08323962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06529927,0.017271567,0.20822157,0.021469213,0.08092721,0.0014695044,0.003878947,0.00013242543,0.35613668,0.02459321,0.4641371,0.008843338,0.030840399,0.006260503,0.07596994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08890878,0.001662067,0.041903418,0.0045980345,0.036072917,0.0064847725,0.0036622135,0.0009906462,0.17329763,0.035864223,0.62900025,0.05439269,0.009443152,0.010203535,0.026444294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.25255418,0.030754741,0.008423139,0.0016754981,0.14947794,0.006310461,0.0015317621,0.0059543,0.20856243,0.08142701,0.34144107,0.038760792,0.041018765,0.00034738454,0.010977155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05421988,0.0026524297,0.0288345,0.0013583336,0.020670222,0.011945127,0.013002327,0.00013851457,0.13426846,0.06653758,0.5088472,0.12151984,0.009652259,0.0031153196,0.012566824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13551475,0.0004953435,0.010501655,0.0024974595,0.029051552,0.023497326,0.009977681,0.00016092008,0.19965702,0.013055668,0.6506233,0.016669832,0.027804734,0.0049939067,0.0028686202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15490766,0.021376232,0.070546865,0.0047631525,0.1237271,0.0263892,0.022054428,0.00018347449,0.17527881,0.07845163,0.2755496,0.0857087,0.039732836,0.012820967,0.09569268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04371338,0.0032971122,0.04018623,0.0031843071,0.066794135,0.010153744,0.002240386,0.00031956015,0.21506657,0.18753102,0.4773807,0.051800083,0.008596524,0.0012785803,0.009259099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08159355,0.020270556,0.031439286,0.03395954,0.024247503,0.029377274,0.018622508,4.233364e-05,0.23736687,0.033931866,0.5353681,0.10833917,0.032601487,0.013308237,0.004655183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.32182878,0.05712597,0.04719314,0.0010796742,0.06922917,0.0125264395,0.015579939,5.495995e-06,0.09128387,0.07778607,0.41648617,0.04729064,0.023954904,0.017913487,0.011738094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11686392,0.0017894326,0.01832927,0.0038056418,0.06350099,0.00049658783,0.003136556,5.421528e-05,0.17193256,0.04122997,0.7368018,0.05621595,0.008282111,0.0045970418,0.008339761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07149124,0.005063115,0.07953612,0.0022055758,0.12110445,0.030434089,0.007574832,3.8806007e-05,0.21511519,0.06937758,0.33179307,0.080735505,0.011647674,0.011449055,0.053415988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09534425,0.026062481,0.21538356,0.009833885,0.12728253,0.0014472675,0.0017996766,0.0003130074,0.36202082,0.025649082,0.37507924,0.0090163555,0.037853748,0.0024412747,0.102479205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.035417244,0.03686226,0.012916697,0.001920801,0.0200581,0.0027202233,0.09649161,0.00010335579,0.056605604,0.021297138,0.80162483,0.031937536,0.006546899,0.009299745,0.018802606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.040885523,0.0038964937,0.022599837,0.009803923,0.012980365,0.003901275,0.0024825826,2.0624071e-05,0.103092946,0.012023569,0.863259,0.029448455,0.002069938,0.009956888,0.011676109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16539824,0.004807471,0.060682394,0.009210789,0.14185876,0.001818962,0.0092149405,0.00062743947,0.15358919,0.00903095,0.6148057,0.061099824,0.015056314,0.015105247,0.0033508788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12163615,0.0057932776,0.019495228,0.0018510665,0.038350947,0.030928453,0.015086913,0.00020085167,0.2719292,0.08468782,0.3713978,0.053474482,0.024329627,0.010985719,0.008212683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09709139,0.008794433,0.013607158,0.003449418,0.057346925,0.030160572,0.045224383,0.023408726,0.08707682,0.13924418,0.5325694,0.075357676,0.034026492,0.006046751,0.022034928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.28260934,0.046880484,0.05478395,0.038825322,0.40422085,0.017164333,0.013798058,4.4802975e-05,0.17334427,0.0604304,0.2082158,0.08246812,0.026666569,0.015616944,0.04875652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.054233853,0.0018785544,0.008772054,0.00035379457,0.031599794,0.00119494,0.0076998137,3.3023276e-05,0.26420742,0.15131375,0.5543269,0.09654325,0.0025999285,0.0009512505,0.0023529641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.005776113,0.0036209954,0.017305115,0.017475868,0.012703322,0.0009475134,0.0073122904,0.00013380146,0.21731028,0.037830397,0.7200162,0.05344418,0.014014876,0.0029270048,0.0039691147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14515102,0.00035065698,0.060215965,0.000469729,0.20445868,0.08957948,0.14355399,6.752776e-05,0.3231792,0.086228445,0.20009981,0.2232664,0.17236651,0.005319651,0.124244645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.25174642,0.00028260605,0.072837874,0.003015441,0.42476183,0.048929688,0.012191296,0.0001909433,0.122938916,0.17054804,0.3677721,0.098374605,0.020643834,0.0019416958,0.054531064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.045927204,0.008442106,0.017675733,0.00083846453,0.035134986,0.0033092897,0.0043487633,6.9115245e-05,0.15218648,0.012996949,0.6555817,0.05580511,0.006167901,0.015844513,0.0031112202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13670386,0.022401521,0.03979078,0.011669388,0.28481966,0.015389312,0.012415966,0.0004298841,0.37457114,0.077808596,0.25411007,0.12378926,0.016885085,0.033989307,0.00768704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09851998,0.00050501904,0.017280497,0.0008671208,0.032542076,0.28515062,0.005180327,5.4564607e-05,0.2583116,0.032499228,0.42827147,0.13682158,0.028082209,0.0063664173,0.018157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06325849,0.024337005,0.025397455,0.0010414986,0.024419965,0.004920437,0.010285641,0.0003066144,0.12044265,0.007154726,0.6002766,0.02370612,0.0027954027,0.0060674143,0.00642571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.115781516,0.0075466805,0.098525785,0.027030058,0.03443545,0.05870758,0.024198184,7.792734e-05,0.24742709,0.021492425,0.37815726,0.0907148,0.032205373,0.056777455,0.022136657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.18128686,0.012161868,0.03548574,0.009144913,0.07041336,0.014099336,0.0036171814,7.3048985e-05,0.29628214,0.012140981,0.54392576,0.032747123,0.019799396,0.016301071,0.006224168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.063347355,0.002927198,0.02137975,0.01230694,0.097244754,0.02015451,0.03246428,5.465851e-06,0.11427062,0.0554694,0.5586534,0.07584979,0.01617126,0.0067579783,0.018024497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1517332,0.0032306644,0.059649434,0.0005986722,0.14653702,0.011588554,0.010224099,0.00083935476,0.12837276,0.043733038,0.5672981,0.048326246,0.02593316,0.0010657706,0.030541392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.085821815,0.01978025,0.047688358,0.003821547,0.0966266,0.0020116905,0.011733321,6.4829605e-05,0.17969929,0.057031438,0.4030256,0.107563734,0.037742134,0.0053552566,0.0017670661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14048462,0.17789337,0.034597903,0.0005615395,0.022749793,0.04107416,0.031331852,0.023363648,0.13863459,0.024487557,0.37954417,0.038018256,0.05916238,0.0014800146,0.021882124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.015549955,0.00028669278,0.0165583,0.0017687996,0.026497085,0.0020875442,0.0064367056,9.4007744e-05,0.12226333,0.055902313,0.770267,0.07514067,0.0063240924,0.0015622884,0.0022078361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.068968855,0.00947306,0.037580356,0.0026389582,0.036421046,0.0066993656,0.00442681,0.00013628081,0.16512202,0.012108648,0.5823778,0.033354547,0.004454444,0.011407482,0.034307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08413132,0.011255026,0.21599238,0.01475914,0.0987669,0.0013737816,0.001639063,0.00013666367,0.5287999,0.017947266,0.25380856,0.016609315,0.06960806,0.0041503035,0.038378567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11074745,0.0041809315,0.07326282,0.0022283155,0.40179375,0.015426392,0.0022071807,0.0012305035,0.211177,0.098653294,0.29708177,0.05498762,0.02168305,0.0014099744,0.011692558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.25828126,0.021463273,0.046472125,0.0032779702,0.07201196,0.0019620368,0.007684542,0.00018153455,0.1343885,0.035223838,0.47444984,0.015069322,0.012128771,0.011885776,0.0025535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.445947,0.050805897,0.23880026,0.005189499,0.2916288,0.0422018,0.010504077,0.00038553675,0.37094513,0.10130231,0.15143777,0.049975406,0.02481243,0.026815845,0.051740486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1064573,0.022085264,0.024772055,0.0038289807,0.05661515,0.03271524,0.0047010332,0.0003611954,0.18862203,0.10931206,0.48500457,0.050980672,0.009453814,0.0016414962,0.007783055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06361001,0.0036172522,0.031687547,0.0017581364,0.025911259,0.0034764758,0.006747967,9.245824e-05,0.19218434,0.016743626,0.6411846,0.057414226,0.0057652025,0.0013065657,0.045685004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12083643,0.023572296,0.039461277,0.0025729488,0.036171865,0.007041799,0.003044723,0.00010749512,0.17267895,0.049399626,0.5473762,0.10941926,0.0151202865,0.0058084712,0.008517502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.029875098,0.0025213608,0.018635243,0.002721763,0.045541298,0.0038084488,0.0072611105,0.001185984,0.29244646,0.022317316,0.6035979,0.05162123,0.005109379,0.028916024,0.012260143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.020354362,0.00047234198,0.017897218,0.005981572,0.024744136,0.0010828349,0.007804948,5.303015e-05,0.14997295,0.030348068,0.6717719,0.04961377,0.002625908,0.0018667883,0.021168415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.21068642,0.0012814099,0.0877481,0.001313361,0.21633291,0.09502683,0.029443411,0.00010624493,0.21469902,0.13290991,0.2532475,0.11361294,0.053303674,0.012467013,0.1609044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.046433724,0.033183936,0.008651748,0.00735388,0.016762283,0.002315634,0.010475084,0.00015354512,0.14837608,0.05125725,0.58557254,0.04724999,0.0073378896,0.0036433344,0.02112476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
