1,0,0.0,1.0,0.08257791,0.0017075252,0.03413091,0.0031936548,0.06895192,0.033533394,0.014320779,0.0031096558,0.21186851,0.06872354,0.4654876,0.036879823,0.031995393,0.0120206745,0.020004146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09572618,0.0074914647,0.0135772005,0.014379091,0.033694007,0.0042634015,0.014244028,6.014261e-05,0.19043486,0.01131998,0.6794878,0.018532587,0.0049884436,0.0069280923,0.011929998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.054509357,0.00979879,0.022228023,0.0038264957,0.15014198,0.01060426,0.017929683,0.0001860098,0.21421583,0.043611996,0.500176,0.038644895,0.022886097,0.004784886,0.011693819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.040167786,0.004392568,0.018969968,0.0012414284,0.028794013,0.010417522,0.0054070232,0.00018967672,0.17314804,0.009661562,0.75005585,0.04504861,0.0037919006,0.0015685839,0.005041784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.22834025,0.106619336,0.063221,0.0051031797,0.17349587,0.025967166,0.028976658,0.006140199,0.19720635,0.06676994,0.4224336,0.031152064,0.027758686,0.008528814,0.046947513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.21369852,0.017125845,0.02277092,0.0022303658,0.039697275,0.00243567,0.0034361866,0.0025673416,0.19311942,0.02887096,0.4336435,0.03447838,0.0040719206,0.043619495,0.033722673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03934923,0.02211852,0.035359934,0.0047949944,0.049147144,0.008378366,0.049730323,0.0010596667,0.14490749,0.022995502,0.63227725,0.0755703,0.019285982,0.013067383,0.005310656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06380238,0.0067890314,0.022564389,0.0014675083,0.04197625,0.02011885,0.007666785,3.6218113e-05,0.1663586,0.033179846,0.56419724,0.05169687,0.00930083,0.0017888859,0.00788194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17185745,0.0071874354,0.030198414,0.0006055188,0.033036985,0.018416088,0.039350558,0.002445325,0.09160722,0.024567133,0.361964,0.042182278,0.016198747,0.008209161,0.0327417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09204115,0.019969655,0.06465179,0.011767125,0.03743871,0.0040429477,0.020731304,0.0007557793,0.25152746,0.039736688,0.46683654,0.041565906,0.027489852,0.0062391423,0.0060264743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15352432,0.2203268,0.058822248,0.010602989,0.1005092,0.008293873,0.02931724,0.0017216457,0.13435873,0.035510004,0.43974605,0.028129019,0.043981627,0.027606804,0.010344601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09560707,0.0072677373,0.037302267,0.006504014,0.046414472,0.0034387705,0.006399696,0.00023231753,0.1975846,0.021523718,0.6337573,0.078325085,0.012472368,0.012326006,0.016361978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.043415364,0.0009720418,0.039923746,0.003252748,0.07014779,0.01582402,0.00039215805,0.001620971,0.17220967,0.046850536,0.64245677,0.099597745,0.010640899,0.0064956658,0.0060824757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07867347,0.003373834,0.12236471,0.019341694,0.12794392,0.018958963,0.007045918,5.8242535e-05,0.31332746,0.041744817,0.3398979,0.10170152,0.016820878,0.004472652,0.088485315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.075668775,0.0025516867,0.041999977,0.0019884044,0.19918889,0.0030487245,0.013012618,0.00023160625,0.1503227,0.35254198,0.44052342,0.083191074,0.021319032,0.009574613,0.016409336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03917569,0.0037811839,0.032800388,0.0049575972,0.05752749,0.0052167615,0.017684361,0.00089713116,0.1792577,0.10277183,0.47171494,0.08694521,0.01918103,0.0021347448,0.012085892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.026938979,0.0037484842,0.04254474,0.007302909,0.023093909,0.0040667215,0.010951083,6.7622955e-06,0.21171032,0.078622825,0.5746885,0.13067527,0.005911223,0.0037673817,0.0030749985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09352717,0.011552637,0.03614777,0.024754344,0.029080495,0.024994103,0.010448227,9.199231e-05,0.17036842,0.007978456,0.6016553,0.049049143,0.016783524,0.012249725,0.008702466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07805641,0.01681654,0.04721216,0.0026723084,0.11441293,0.004971941,0.044522744,0.001862477,0.17720939,0.052361716,0.4661129,0.0847844,0.022521868,0.008898304,0.023486234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.051707283,0.00034371784,0.01747572,0.00059233775,0.05659394,0.015527282,0.010331438,3.231811e-06,0.14969143,0.104196854,0.59992844,0.043858502,0.009084063,0.0032501533,0.0039322497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12974593,0.0027525024,0.018629769,0.008835864,0.06781664,0.030271603,0.002179399,6.7819194e-05,0.27269027,0.013812379,0.5504307,0.016423864,0.008890049,0.013054126,0.0089401975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05337763,0.022297774,0.01964647,0.0015244096,0.04175669,0.0049341465,0.008884056,1.0448419e-05,0.2121798,0.03012815,0.51247656,0.11615863,0.016532628,0.031488806,0.016430352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.2366907,0.0074077137,0.07910855,0.033631388,0.14611681,0.0016128648,0.017748274,6.962766e-05,0.23393312,0.09364065,0.33227485,0.06340594,0.010987814,0.01436297,0.015107205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10300302,0.0019171087,0.072124936,0.0024804368,0.13674042,0.0053814505,0.022476658,8.894029e-05,0.22590855,0.03659603,0.45668104,0.022630729,0.024961766,0.020345872,0.07255096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.24603628,0.045895793,0.06937827,0.036256995,0.14365461,0.004636183,0.018778395,5.930218e-05,0.20982923,0.02793242,0.34001994,0.04399476,0.021463364,0.02867545,0.09070705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.034362756,0.057583388,0.045025166,0.025292266,0.033369265,0.0029475118,0.010803772,0.0011342257,0.4207429,0.041559316,0.41984832,0.13090236,0.011373376,0.029707873,0.0042820694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.02633412,0.0057727564,0.016435977,0.030214323,0.10787588,0.0007304782,0.024854863,9.671976e-05,0.19007376,0.032879554,0.45280132,0.25501424,0.011592607,0.0074542095,0.0010103687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16845506,0.022872202,0.04523443,0.028755592,0.10280866,0.02396006,0.008768803,0.0008208859,0.18015945,0.058806248,0.45618677,0.0390726,0.021013418,0.007655446,0.031215966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.037225787,0.00505905,0.041663673,0.00082983746,0.019679356,0.01644405,0.008213013,0.00033735266,0.2273931,0.029021798,0.4645574,0.1264086,0.005890007,0.0022503638,0.019163657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08249316,0.0023634064,0.06458809,0.011336642,0.073063545,0.009180291,0.0012439786,3.191238e-05,0.30951658,0.0649781,0.39611578,0.07827297,0.0131569095,0.014346663,0.0042039463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.34856376,0.045296643,0.052802168,0.009826876,0.32526404,0.007682251,0.0058350377,0.029318485,0.23765615,0.012958354,0.3411752,0.024311723,0.015363234,0.006815758,0.015498625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.086749256,0.009365234,0.034856945,0.010364136,0.07762824,0.0021484625,0.0046506384,0.0002569354,0.24833532,0.031982277,0.52945626,0.02636102,0.0062308135,0.0049610026,0.0052924477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0899804,0.0032282134,0.03711253,0.001948635,0.015015058,0.010133396,0.0016718052,7.442898e-06,0.24551566,0.01931029,0.623527,0.039206482,0.0040413467,0.0022590195,0.049574573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12300309,0.0047640204,0.03040564,0.002830432,0.13280559,0.0014178912,0.001091636,5.409603e-05,0.24222742,0.05412125,0.49883994,0.043581598,0.006040114,0.0026845478,0.0018077055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.35678047,0.016502263,0.11626143,0.039770745,0.20235884,0.14116788,0.02505608,0.00030563172,0.30662078,0.010987886,0.18932055,0.069350325,0.14863132,0.012992657,0.09896079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.20361076,0.017671412,0.014142443,0.004766807,0.022797847,0.009332747,0.0029241976,0.017122418,0.18252891,0.016689578,0.7015264,0.021145662,0.002053609,0.0035187155,0.005592187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.15484382,0.0100675635,0.06544387,0.0022887844,0.07861176,0.007214435,0.0322572,0.0012971151,0.24807963,0.025246942,0.329868,0.023514751,0.030602748,0.0014812964,0.03647231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08110261,0.004177455,0.034348138,0.003693048,0.1816475,0.025913972,0.010176006,9.5512056e-05,0.20910738,0.07852285,0.3229093,0.12186736,0.041894305,0.0069295364,0.020740861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.21352063,0.008098712,0.012585358,0.004331568,0.057091236,0.0046540806,0.0066989944,0.00022333203,0.17182702,0.010276287,0.4474402,0.095368385,0.0068065836,0.024548125,0.013963397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.037592795,0.0025795763,0.030175598,0.0002994967,0.034898326,0.0008094496,0.0038938702,0.00013094062,0.18534118,0.063921936,0.6580073,0.056132358,0.002592737,0.0006264129,0.00487695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.22598308,0.005887791,0.023196092,0.0019076839,0.053484395,0.0019129007,0.003698308,0.0007067608,0.28108546,0.04494949,0.46957648,0.020075588,0.0068531283,0.005357492,0.031071585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.22598308,0.005887791,0.023196092,0.0019076839,0.053484395,0.0019129007,0.003698308,0.0007067608,0.28108546,0.04494949,0.46957648,0.020075588,0.0068531283,0.005357492,0.031071585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19873801,0.023088321,0.030143563,0.025385652,0.058534622,0.01768746,0.009847922,0.022672405,0.08053316,0.05810902,0.53014934,0.061741658,0.0318228,0.02496674,0.05593015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.057207152,0.004624092,0.00505996,0.0007733175,0.006088968,0.022544796,0.0047453823,1.5630218e-05,0.18872666,0.029215582,0.67530155,0.033640716,0.004541207,0.002181124,0.01016423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.029533604,0.018817097,0.08811715,0.0017561492,0.050770212,0.17567861,0.021555947,0.00018282066,0.12211907,0.0385397,0.40644237,0.10355316,0.043218203,0.0064668804,0.08777973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19098346,0.008643986,0.025877038,0.0062441495,0.17307353,0.029243128,0.0060384683,4.5626988e-05,0.25901282,0.033778828,0.39985853,0.04284673,0.034093242,0.048287172,0.114805095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.048428807,0.032803353,0.009009477,0.00044598535,0.0070895203,0.002436334,0.011678791,2.3726794e-05,0.10912661,0.08923672,0.60484636,0.05888599,0.007074332,0.00062612677,0.027953725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.048926603,0.00010778058,0.057987023,0.006369371,0.03545757,0.0014172959,0.050601084,0.00044752844,0.25110546,0.0908639,0.48195684,0.076426886,0.0067683756,0.0061134766,0.03982344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12544638,0.0443226,0.0655396,0.0015316462,0.08240382,0.0117360195,0.02236879,0.00057328487,0.2745404,0.05409022,0.38915566,0.07839987,0.056251977,0.0025831994,0.110593885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.046628248,0.0063172374,0.015493222,0.0020745876,0.0320169,0.012851001,0.016293181,8.792032e-06,0.17646831,0.021008031,0.55446804,0.045459107,0.01535709,0.0066169975,0.0054162983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08712714,0.0010757154,0.05606571,0.0024158773,0.034455325,0.017200608,0.037155937,1.0082774e-05,0.33879432,0.08129057,0.4202711,0.036211837,0.012153179,0.009323525,0.0441209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.2703473,0.030088944,0.0555963,0.071817406,0.06815994,0.005919049,0.0071948166,0.003960097,0.20385796,0.032543954,0.55324095,0.08287567,0.026467567,0.02772132,0.0058694603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.03211788,0.003055358,0.03406829,0.004014758,0.02409709,0.072582215,0.017789561,3.771506e-05,0.3551795,0.1062858,0.36491492,0.10036714,0.021513121,0.039416607,0.0122060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.3139208,0.006453937,0.06517271,0.007881019,0.27342063,0.0106205065,0.020891316,0.00038264797,0.19543089,0.01616567,0.45797795,0.03249607,0.053274058,0.012838534,0.004389245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.17302586,0.020304456,0.024366744,0.0051359795,0.027388973,0.01537084,0.0043615415,0.0004582491,0.11898346,0.0699139,0.61059105,0.034138944,0.00894054,0.004262098,0.021758059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.02720505,0.0002897354,0.016191315,0.0014556339,0.014287434,0.0029668068,0.0063726376,5.003289e-06,0.16499527,0.032731146,0.73461264,0.037865978,0.002353141,0.00083174935,0.055861913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.2129782,0.0539101,0.045751758,0.021408143,0.04359571,0.0034226733,0.003939426,0.0007321488,0.14792117,0.024521753,0.5130129,0.022720065,0.01893443,0.052714307,0.008034286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.066714846,0.004729038,0.014549307,0.00164251,0.022968179,0.0016750968,0.0032433867,3.7455266e-06,0.2470277,0.0070123337,0.6859928,0.015760541,0.0032514327,0.0024878276,0.056046844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.07033528,0.04464193,0.019047158,0.0049349214,0.020092327,0.002738452,0.016494378,0.00044422343,0.21250048,0.042930234,0.4533845,0.16735509,0.012086304,0.012186771,0.0030870242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19445026,0.018115155,0.013240041,0.0002774992,0.016065197,0.009656203,0.0005919461,0.00016723412,0.26867872,0.03105096,0.6062434,0.020135459,0.0016236625,0.0020281195,0.0058179074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.017867213,0.002548842,0.03636144,0.0024729453,0.106583774,0.01335055,0.026181623,2.5096087e-05,0.22097586,0.05450803,0.43826592,0.106714934,0.033828564,0.0053794705,0.0077458257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.112123564,0.0007500613,0.017588366,0.0003904019,0.06258773,0.0022057993,0.002403381,0.00015585704,0.2677151,0.020911181,0.56813806,0.063319184,0.009714943,0.0045001055,0.0049523497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.10457355,0.005290741,0.024030572,0.0007831362,0.039642453,0.020112654,0.004060884,7.25199e-05,0.14267612,0.086318925,0.6144365,0.035378657,0.014177305,0.0035950523,0.0062753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.019899802,0.0028139947,0.011625782,0.0002731872,0.009560433,0.002755055,0.0059220344,0.00076430844,0.14439356,0.051336695,0.7470689,0.0444436,0.0095819635,0.0020148302,0.0043473123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.23450433,0.002605794,0.14828825,0.000558141,0.12688747,0.08707044,0.012549014,2.8327471e-05,0.23236297,0.08091891,0.3164317,0.10805717,0.01908527,0.0034345752,0.14287907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.03445753,0.00096279953,0.025132313,0.0005621079,0.011144882,0.0062527447,0.0048058764,0.00024357795,0.1672444,0.046494752,0.7028261,0.04428987,0.006326044,0.0019174609,0.01027861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
