1,0,0.0,1.0,0.13058506,0.0016568113,0.021359276,0.001317107,0.061407864,0.2321021,0.06692554,0.0013319015,0.15723431,0.039348733,0.30688572,0.21684048,0.06838604,0.014587026,0.027370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1076872,0.6617207,0.0162255,0.0020875211,0.28994125,0.040936127,0.028914016,0.068239115,0.120212995,0.60190725,0.10330811,0.053306416,0.039346866,0.007500366,0.05444401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.051175002,0.002799453,0.016238835,0.003695331,0.039185483,0.03562849,0.07572554,0.017764542,0.1728501,0.0831318,0.39165112,0.11318286,0.065314084,0.009263037,0.007501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10638238,0.0006892942,0.02168556,0.00054188975,0.023021854,0.03533357,0.053041548,0.013686027,0.14806384,0.05048702,0.2418649,0.5024085,0.06577771,0.006122386,0.0065833884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.22213344,0.038398657,0.007838741,0.0008306587,0.15338224,0.28092575,0.033634353,0.036554907,0.15167317,0.04900406,0.23060831,0.033494603,0.1219182,0.005155767,0.011616498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01683507,3.398678e-05,0.009991845,0.000117747964,0.01721807,0.0039655194,0.08319886,0.003118947,0.08979203,0.037425622,0.3266835,0.39068985,0.043192104,0.0022345388,0.0390684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06237275,0.010447955,0.02080381,0.0015431569,0.08215791,0.18070848,0.09930566,0.007028958,0.17356227,0.084208876,0.22203663,0.3487176,0.08204263,0.009341812,0.011031145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.012019791,0.00012752828,0.01379785,0.0001905788,0.024132263,0.030313283,0.018146148,0.00018833323,0.113225706,0.11237762,0.15767723,0.65854055,0.04035937,0.0018641985,0.01580718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.023323776,0.0035204783,0.008020506,0.003255673,0.022791902,0.025009807,0.0043718717,0.000351132,0.078218184,0.21090806,0.12466695,0.40752766,0.026002092,0.0018292703,0.01883791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.101378284,0.09072406,0.025086066,0.004637125,0.04464241,0.060625397,0.057489805,0.12523888,0.13048379,0.15337886,0.30140325,0.16409162,0.104116105,0.011472311,0.00995231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10775162,0.00041813825,0.017309071,0.00029193144,0.052201193,0.06060383,0.09094773,0.20505154,0.28872037,0.111903526,0.2635848,0.062189106,0.14751917,0.011659048,0.0008248825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.25186688,0.05298791,0.031770628,0.012990834,0.40530518,0.033910606,0.054208197,0.006644055,0.21633099,0.13733679,0.12713668,0.06766514,0.16434063,0.013215345,0.0151029695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.048462406,0.00069166376,0.026087422,0.0015574731,0.1294406,0.2174013,0.3084667,0.032330275,0.1531454,0.14974345,0.14214621,0.1439713,0.33173418,0.0042681918,0.008514353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15685536,0.009424133,0.03757791,0.008679808,0.18003565,0.03430512,0.042940002,0.040264074,0.16141565,0.25383216,0.14064583,0.2551507,0.06012874,0.012271119,0.019363338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11890866,0.0068069613,0.032641936,0.005932,0.026866196,0.02125077,0.01859195,0.0019623209,0.15226373,0.23477428,0.14482413,0.45217472,0.020787744,0.018259017,0.0055975746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.27223,0.04854927,0.033118043,0.0017674378,0.3205729,0.06701561,0.11357013,0.04692211,0.17716016,0.065227896,0.12460118,0.06724288,0.16698948,0.013960592,0.013030524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12606244,0.0060931453,0.008095787,0.0003878605,0.18925396,0.049766842,0.07419759,0.034871243,0.12200221,0.3551528,0.15508938,0.18022095,0.10371312,0.0050342525,0.01407867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.030917188,0.00011505388,0.011716093,0.00013584411,0.030748175,0.40369058,0.14839894,0.01142641,0.19515759,0.029263841,0.3729776,0.1764831,0.13593592,0.004940404,0.0054097497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.061244212,0.0016246903,0.007237042,0.0004293216,0.044738047,0.07143226,0.054257937,0.012975699,0.12699383,0.051269565,0.40810403,0.22291498,0.04835368,0.0071378197,0.008630753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01336401,0.0009088801,0.012717163,0.00013516743,0.00695283,0.018951999,0.018884378,0.000118342294,0.079855174,0.018236035,0.5924661,0.2568136,0.02815939,0.0034952944,0.016640825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05868968,0.00070382317,0.021802234,0.0003895706,0.061917394,0.17902467,0.058886677,0.002568768,0.10757503,0.07529952,0.1448444,0.40734333,0.16240972,0.0040076524,0.041373324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.048790555,0.0008293165,0.01309076,0.0021995804,0.02004999,0.005642326,0.010361451,3.2515592e-05,0.11424603,0.009894565,0.68770564,0.016022237,0.019268336,0.0060100043,0.009409535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04489134,0.000195771,0.030440114,0.00041219272,0.011805681,0.049571205,0.062096328,0.001623767,0.15113597,0.15875776,0.219167,0.32941222,0.054303795,0.010663845,0.006070878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07900024,0.0018093057,0.021446735,0.00046153128,0.039992172,0.062340554,0.069395006,0.02123543,0.099264935,0.07385489,0.28145313,0.41080904,0.059507836,0.0058865603,0.009473369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08737573,0.010977133,0.020887034,0.003200896,0.22994053,0.069098525,0.07997334,0.0069018863,0.16617648,0.2545206,0.13924329,0.2281412,0.12365324,0.008082204,0.00823581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08737573,0.010977133,0.020887034,0.003200896,0.22994053,0.069098525,0.07997334,0.0069018863,0.16617648,0.2545206,0.13924329,0.2281412,0.12365324,0.008082204,0.00823581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.028338728,0.0008269551,0.007330765,0.00012631188,0.0076860767,0.0064717843,0.018576868,3.3821914e-05,0.071491614,0.007601764,0.7329696,0.045337975,0.021894084,0.0033353008,0.029775973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15664938,0.0009940038,0.024634207,0.00031251958,0.0345818,0.12675619,0.059870943,0.010348453,0.20765767,0.10913505,0.29112518,0.08088429,0.07859374,0.01306375,0.0048301597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.4353633,0.04475416,0.036202732,0.0040604444,0.13558504,0.05406712,0.015635522,0.063985206,0.14828476,0.37348107,0.15001418,0.09732804,0.056122456,0.018364226,0.033759028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.14476715,0.0042940476,0.0193889,0.0016166085,0.02701773,0.18723048,0.15443306,0.017717127,0.17604871,0.05950025,0.25193983,0.13927256,0.15429063,0.008262587,0.0153464805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06184999,0.0011570146,0.014203245,0.0012758565,0.016545666,0.055099685,0.033731718,0.00079515995,0.11347239,0.01718116,0.5262932,0.097854175,0.042110734,0.004320522,0.0098945275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06184999,0.0011570146,0.014203245,0.0012758565,0.016545666,0.055099685,0.033731718,0.00079515995,0.11347239,0.01718116,0.5262932,0.097854175,0.042110734,0.004320522,0.0098945275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.044296682,0.0051573673,0.007468981,0.00015256584,0.012351838,0.037965983,0.069062404,0.0061895372,0.14678346,0.015169696,0.45600232,0.06178079,0.060374398,0.0037633756,0.020386212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.050256882,0.036235142,0.0036584854,0.00018372588,0.10007725,0.18945433,0.107502796,0.005420346,0.104013294,0.04355615,0.27200103,0.36778337,0.12200717,0.0017268683,0.0017448216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.02919124,0.0003625396,0.028212696,0.00049056835,0.020932354,0.028973177,0.020716915,0.0020006476,0.19844563,0.1532378,0.11648204,0.6360917,0.047704637,0.007912418,0.007781957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11695121,0.00032995825,0.019002048,0.00033441852,0.02166372,0.040812746,0.035829306,0.01293739,0.07840781,0.17645916,0.29506052,0.36704832,0.052689523,0.0076544606,0.00828932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.036244426,0.47543246,0.0056765843,0.0018035048,0.08579526,0.016412513,0.037843052,0.00027980548,0.08733469,0.008387169,0.41695055,0.04670491,0.016048554,0.0023927004,0.006134431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.097772695,0.0023521741,0.019020483,0.0010788224,0.043716926,0.020545509,0.051548,0.020350944,0.24606362,0.04283715,0.3632208,0.26360434,0.0321566,0.015600262,0.0034230244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.031514376,0.00042376455,0.02856837,0.00056142954,0.010287374,0.0029389258,0.019943407,0.00024324676,0.08231735,0.05616309,0.29389355,0.46792138,0.025836945,0.004919597,0.0067116595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06819055,0.00043974773,0.014492534,0.0004464666,0.0426557,0.075581394,0.01628616,0.010377658,0.12141296,0.09773608,0.12307565,0.79495203,0.0288512,0.0023305349,0.0013455957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.26026192,0.0021812816,0.032701828,0.0021274225,0.06715592,0.040477455,0.045276266,0.05860807,0.15648557,0.18024787,0.20930639,0.23870735,0.05449158,0.019818215,0.0076461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12279198,0.0021090535,0.012203182,0.0014271853,0.08924257,0.019559534,0.049156036,0.023281856,0.09237243,0.37201732,0.29467747,0.22836071,0.047252044,0.010839334,0.0051699625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06297313,0.07803103,0.015277333,0.0018431821,0.06767921,0.11763597,0.033167873,0.011776594,0.1177264,0.16753486,0.19136763,0.422973,0.04515197,0.0048403973,0.014630923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04923509,0.0004857715,0.019354325,0.00054341735,0.0401232,0.1761537,0.08040772,0.032997448,0.15136042,0.1471243,0.17859662,0.2708549,0.09031576,0.0049986,0.014733132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.3707738,0.0033506956,0.020133547,0.0005186578,0.41705394,0.16557096,0.05771093,0.022311823,0.11693424,0.045365486,0.109080635,0.062006805,0.11233211,0.005181942,0.012097872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08420329,0.014148975,0.005348005,0.00040495722,0.025280382,0.1541849,0.03526814,0.007982171,0.22384888,0.014665005,0.38360325,0.096259445,0.049612187,0.0036940463,0.00060177967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.20307119,0.038206678,0.022187466,0.00091295986,0.34898573,0.15816747,0.090474844,0.034323223,0.1853276,0.1460548,0.13214974,0.14212318,0.08195525,0.0100171305,0.00629203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17956433,0.08282644,0.021088246,0.003453551,0.2577876,0.05373161,0.04559716,0.17343636,0.10134285,0.52552325,0.14229713,0.061662138,0.15054065,0.008008292,0.008821259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06308244,0.004357253,0.008054396,0.0009063584,0.5352752,0.13324928,0.08710526,0.0017584639,0.10611263,0.06557567,0.1693272,0.1566312,0.18178582,0.0032119362,0.010360884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1394158,0.014180102,0.016535023,0.0017870975,0.07486217,0.22937909,0.08095943,0.08159546,0.15932377,0.028823122,0.33624732,0.08226401,0.080896124,0.013153264,0.003858357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15120688,0.0062540695,0.016100775,0.00066370686,0.046233777,0.108863585,0.093336284,0.16719988,0.17066059,0.047353547,0.28739056,0.24995302,0.046347037,0.008752799,0.0060541155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03601118,0.0051303427,0.010995843,0.0007329786,0.041508395,0.085205294,0.11648758,0.0011155934,0.12580532,0.010008557,0.43970674,0.039913528,0.10134694,0.0048922445,0.014288085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17196685,0.0014232344,0.036303427,0.0005326782,0.14208017,0.42911768,0.10762853,0.019936096,0.1831314,0.3340902,0.10779137,0.13982728,0.10091307,0.01120629,0.041314717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07108353,0.00033956082,0.01247682,0.0007127645,0.034025457,0.024380866,0.06361107,0.0058941017,0.12563296,0.067646384,0.3772897,0.19427986,0.050956953,0.009523947,0.0053048953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10730423,0.0010762459,0.028453995,0.0007771893,0.083453774,0.03973413,0.03940692,0.01517832,0.13617064,0.1312958,0.16422988,0.42823455,0.0722037,0.009577905,0.011909948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0831387,0.0068802345,0.014963853,0.00075784995,0.022665601,0.015479706,0.102724336,0.003631438,0.21411641,0.008110408,0.37202197,0.13753213,0.06172313,0.005877493,0.01080603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05086587,0.003445647,0.019696042,0.0006772506,0.07486278,0.15104492,0.049341224,0.013443823,0.19700386,0.10551011,0.16607465,0.6914807,0.07660509,0.0065526455,0.0093861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0833294,0.00020751555,0.011209703,0.00029176395,0.028599953,0.41378427,0.05382685,0.0033799517,0.2019033,0.022490665,0.3710101,0.16187505,0.051530145,0.007507145,0.0025637273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09509486,0.006604556,0.011008337,0.0012559551,0.12171122,0.08943907,0.11331881,0.045696594,0.14516245,0.040621024,0.32416585,0.06101624,0.098351225,0.0108066825,0.006092894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17072183,0.001703839,0.029044222,0.0019950639,0.05225677,0.0132990545,0.05230265,0.19689643,0.14571129,0.72634804,0.11502728,0.15889542,0.035000894,0.014900812,0.006798729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16109915,0.022410363,0.025399815,0.0011606341,0.027580518,0.029159993,0.19790125,0.010818112,0.22366534,0.044816848,0.28374097,0.16905715,0.14528765,0.0075209634,0.007941397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.038068544,0.0021677343,0.028917309,0.0014017113,0.020123791,0.010297647,0.048885617,0.0007698675,0.05752657,0.10260756,0.45681837,0.15542652,0.059904676,0.008355849,0.08161792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
