1,0,0.0,1.0,0.13058506,0.0016568113,0.021359276,0.001317107,0.061407864,0.2321021,0.06692554,0.0013319015,0.15723431,0.039348733,0.30688572,0.21684048,0.06838604,0.014587026,0.027370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05660094,0.0015407974,0.043419834,0.001668177,0.045613017,0.1816072,0.09995475,0.002916733,0.30945107,0.03754692,0.2664659,0.17235015,0.08645712,0.021399114,0.008491499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.029357804,0.0004083963,0.008567164,0.00012365065,0.03542351,0.12915353,0.0876984,0.0021613664,0.1762458,0.051504187,0.24919969,0.34786004,0.08804531,0.003240849,0.0021347448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.039601833,0.34715623,0.006521859,0.001145778,0.06655002,0.045708388,0.062500566,0.00019668124,0.083381586,0.0067148963,0.3606585,0.02731734,0.03974972,0.00184707,0.003944646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.16267684,0.00087335554,0.036632527,0.005686996,0.04384289,0.07742701,0.059962213,0.0073959716,0.201236,0.140204,0.21264817,0.19407082,0.061327294,0.018518802,0.017608589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.069898754,0.025370302,0.004178038,0.00053385465,0.017921867,0.015101183,0.015331025,0.0012244583,0.17949535,0.008216751,0.5323572,0.03506063,0.02267911,0.0027606254,0.0017744849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08252875,0.00051442307,0.04259076,0.0033938321,0.040892676,0.06860719,0.14830661,0.007239965,0.27117372,0.08249731,0.22351159,0.26498705,0.10584086,0.025068197,0.0016146024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13389719,0.001820832,0.025340319,0.0016074209,0.072804146,0.079163894,0.076521344,0.020961164,0.15352304,0.10316177,0.24138807,0.17392452,0.11478765,0.011495978,0.0054273065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.097747475,0.06823863,0.0051394505,0.00026353664,0.10548537,0.2458286,0.12589097,0.007474289,0.06618662,0.051087648,0.23308003,0.14318769,0.11775857,0.0013535699,0.009732593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.035608612,0.0004355255,0.01076986,0.00015654603,0.011516907,0.018765615,0.03190375,0.0021398612,0.16501862,0.014297428,0.56284565,0.05511419,0.04053193,0.004291049,0.016302012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13390987,0.018974744,0.01842863,0.007052036,0.036669474,0.042629626,0.05021692,0.011619625,0.1545763,0.025966842,0.4352763,0.057044387,0.06489797,0.011115591,0.007987935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09333403,0.000674871,0.012561712,0.0004584099,0.04577594,0.24832226,0.07339884,0.013764785,0.16548297,0.014005581,0.38302067,0.06483201,0.09631687,0.006257804,0.0011971451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.114537306,0.00015821053,0.0035879365,2.7518943e-05,0.006750055,0.020175701,0.006938234,0.0057731285,0.19171916,0.022512479,0.5160556,0.028220078,0.017053789,0.002678898,0.0021455553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0352561,0.00027095177,0.010253904,0.0001482255,0.01538515,0.04257651,0.048706852,0.00029676492,0.093993984,0.010350197,0.5773258,0.045949694,0.06198515,0.00612044,0.037949592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12808515,0.008007932,0.016074447,0.00062875793,0.09508439,0.3233735,0.12638074,0.027678026,0.19178005,0.057909884,0.23548861,0.069840945,0.1216828,0.006612545,0.0030372313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0055513647,0.00079977454,0.0038251162,4.411433e-05,0.0036034558,0.005548959,0.009267939,3.3551364e-06,0.04163313,0.005530925,0.7550327,0.11799159,0.012098299,0.0013803112,0.014617895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10320329,0.014413266,0.08313794,0.0019568382,0.04225006,0.0033355718,0.026540834,0.00052766927,0.6019792,0.0811291,0.23378177,0.02524284,0.19251403,0.034377377,0.3496516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.013610897,2.3694729e-05,0.007854622,2.6167225e-05,0.0054735453,0.0006993045,0.002429188,1.2691871e-05,0.2572462,0.034122504,0.2847848,0.25466084,0.005209262,0.0019178907,0.026166905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06958525,0.0013688724,0.020276362,0.0014766093,0.0629599,0.05359086,0.04289421,0.010236367,0.18436533,0.12272464,0.22104129,0.4304636,0.07110148,0.008285967,0.0080891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06785372,0.0020950362,0.015493544,0.00028267855,0.021959245,0.08432721,0.03097551,0.009241103,0.2002218,0.09529581,0.21998097,0.4446394,0.045688268,0.0058930153,0.022712862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01759851,8.003227e-05,0.015819913,0.00023100352,0.0103254095,0.0037521936,0.1144022,0.0017705794,0.18427709,0.042296167,0.42618456,0.08528294,0.05262177,0.0061233616,0.022485828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10053619,0.0139204655,0.081344165,0.0018627775,0.041001804,0.0031158898,0.023970546,0.00045912992,0.60429543,0.07820008,0.23348069,0.024511645,0.18359609,0.03334512,0.3417691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.043488264,0.0006766616,0.02592096,0.0014962045,0.026305549,0.03152204,0.15125868,0.007932814,0.121915594,0.06805479,0.36421338,0.13806143,0.07360321,0.013793665,0.03914206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07367846,0.01799592,0.008854399,0.00093715877,0.052708212,0.24539675,0.10396686,0.24432148,0.1688215,0.065460674,0.29441616,0.26428726,0.07880376,0.0032402712,0.0029315155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11615695,0.0003687209,0.020830033,0.000693652,0.025172591,0.12247519,0.08445479,0.004838792,0.13415354,0.015359052,0.44895244,0.09516125,0.13894247,0.00927769,0.004248543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11679001,0.00016893038,0.016533783,0.0007451138,0.03314871,0.13718793,0.09802941,0.006790501,0.25213584,0.025707453,0.32145512,0.109216176,0.10996448,0.010831054,0.0033357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04646404,0.0035526105,0.018360725,0.0011749202,0.04962793,0.22146288,0.07109453,0.014931577,0.14228155,0.19820648,0.21677496,0.11839841,0.050633,0.006220753,0.117760025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13449012,0.0005300304,0.02520623,0.001741971,0.016991513,0.1357765,0.03283215,0.0010424273,0.25312766,0.013461315,0.51643455,0.035437517,0.04546245,0.01164036,0.013967743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11870593,0.01928406,0.022886375,0.0018760774,0.052743137,0.08667531,0.06268084,0.0046262103,0.19261025,0.044735484,0.285667,0.18857045,0.08974253,0.008455576,0.0048329886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1384783,0.13608444,0.010698476,0.0051460643,0.05706456,0.0669165,0.047063366,0.001014499,0.17957847,0.03760051,0.37223014,0.065607846,0.050362423,0.0075428346,0.0028003836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.114269875,0.00081958604,0.012172854,0.00070123986,0.056369927,0.054230288,0.028078182,0.0007637227,0.13265762,0.008449693,0.47184768,0.04783368,0.036829863,0.0108947,0.009535934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.281819,0.010659524,0.025827456,0.0035308613,0.085008286,0.047489673,0.053361125,0.025396928,0.15957962,0.017485367,0.34779483,0.040054757,0.032730173,0.027901424,0.0034581937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.103758425,0.014600811,0.08239336,0.0019146047,0.042833026,0.0033452397,0.02700241,0.0005463491,0.6022272,0.08325672,0.23307309,0.024617456,0.19835228,0.034477238,0.35803774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.041594665,0.037004042,0.015898168,0.0024856392,0.043780893,0.051305216,0.08379495,0.0069936183,0.10313715,0.058449224,0.3887753,0.21363108,0.11113278,0.005423717,0.015657952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.041453436,0.0014757967,0.021113167,0.002257815,0.0072178985,0.011481449,0.011366687,2.5212337e-05,0.07454913,0.008212077,0.7247645,0.027136186,0.013332026,0.005896475,0.02745819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.27586168,0.0145690255,0.035123106,0.0020592327,0.1796808,0.038881306,0.032179605,0.027583046,0.152483,0.32373977,0.118112,0.14861235,0.037043545,0.008789044,0.019451855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.060774203,0.00023795111,0.010871857,0.0016788209,0.13129829,0.24395457,0.16960463,0.0024505812,0.17012736,0.015451731,0.27726448,0.0313688,0.1649159,0.0055456418,0.008662544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.109014645,0.18116742,0.0053301547,0.0014723255,0.10934656,0.07771239,0.07454293,0.2133448,0.11660756,0.055615656,0.3163011,0.13282171,0.054733023,0.005407949,0.005972846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11166886,0.549235,0.005967817,0.003684053,0.7990804,0.026772123,0.029425057,0.0018123343,0.1162944,0.016062679,0.06527513,0.014229794,0.062908165,0.002362463,0.00384523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.12549064,0.0016364543,0.009311895,0.00066785084,0.006904502,0.0049907723,0.005922046,0.0001245987,0.1926002,0.009037742,0.62717414,0.028616607,0.009982024,0.005137527,0.011352061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.015720716,9.7615375e-05,0.008334191,0.00018232019,0.0051238774,0.016101945,0.051456038,0.00014256094,0.052818958,0.013102976,0.6965341,0.030465677,0.03316262,0.00233069,0.047322374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.091147535,0.00053597183,0.024484143,0.00064710184,0.06573989,0.2389538,0.18097733,0.019281518,0.14996798,0.08414172,0.2160565,0.21216658,0.17014144,0.010979613,0.0061154244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.051460028,0.002893546,0.0077509186,0.00031537705,0.086028896,0.40787488,0.13581836,0.025090355,0.084999986,0.049406923,0.3432219,0.07405548,0.18313043,0.0041248165,0.0025106776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0612418,0.001115043,0.0064047733,0.00013939051,0.022087744,0.2353619,0.07910607,0.012844871,0.13197191,0.019842383,0.4396688,0.08272263,0.0781751,0.004251869,0.0023136553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09635365,0.00858944,0.010043571,0.0017440445,0.047023356,0.09692457,0.03497218,0.008703375,0.26105604,0.013093367,0.4405467,0.04658448,0.023931235,0.0068169944,0.0010551236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.07231,0.00018245235,0.0073258565,0.00043136004,0.03293403,0.17455974,0.08828102,0.013681386,0.21291718,0.024611495,0.39781028,0.11515217,0.061086107,0.005809394,0.005282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15314499,0.011334479,0.019371219,0.0006435142,0.047776133,0.17973469,0.063036986,0.051649544,0.21294105,0.07634052,0.3061769,0.09076571,0.070834294,0.015959602,0.009074604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.18460071,0.2718324,0.012060567,0.00080304104,0.21777229,0.025145175,0.07224549,0.0013026338,0.17546295,0.010042261,0.13852234,0.04829013,0.026088562,0.0049244007,0.008689559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08119692,0.0015299394,0.017397279,0.0013943234,0.039783098,0.06971944,0.11236735,0.002296739,0.12520653,0.04296439,0.41162884,0.14390145,0.114369035,0.010808303,0.004582513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06353229,0.00042937257,0.009203664,0.00092038594,0.15577604,0.10541721,0.09647809,0.0007519109,0.094897665,0.018265698,0.35452917,0.070750214,0.10788713,0.005781433,0.010495997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08837517,0.0020401885,0.0125626,0.0006914512,0.13871047,0.3231679,0.11408145,0.03891762,0.12577993,0.07333313,0.25266257,0.076719396,0.13881922,0.0077826353,0.0052552256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11202048,0.0008954582,0.019796954,0.00075749826,0.048090685,0.27274966,0.06758475,0.008651572,0.1532582,0.022314427,0.46001494,0.03887673,0.08100592,0.013715165,0.020261755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.047208205,0.009277173,0.021329992,0.0022288659,0.33617303,0.23535459,0.21339004,0.010275316,0.17473857,0.13636275,0.14589073,0.11820911,0.36806035,0.006614603,0.010058473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.042617764,0.00011918861,0.009702482,0.00022976178,0.010494547,0.02399608,0.026556065,4.8682632e-05,0.045752097,0.009956436,0.7247178,0.033698708,0.033549987,0.0036123851,0.014226585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.076975845,0.005694829,0.011262659,0.00054546015,0.040513773,0.026679909,0.039980154,0.0022181189,0.13909653,0.014292813,0.4863472,0.028421935,0.05730487,0.0059458697,0.013951295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1066926,0.014667195,0.07894759,0.0017283839,0.041912362,0.0035044225,0.03186523,0.000614643,0.5977861,0.08564924,0.23497786,0.023450714,0.20973589,0.03277228,0.36678496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.1493215,0.009956601,0.012402654,0.0005365998,0.18792315,0.2132535,0.04780356,0.030421901,0.1766601,0.024652,0.25090942,0.047512494,0.057743054,0.009353893,0.0026892088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17887221,0.021087987,0.028336715,0.007012652,0.13530499,0.0063103093,0.09187022,0.098850004,0.14884925,0.21115264,0.23469567,0.07581557,0.07725576,0.016839448,0.018540276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.101629235,0.0010249483,0.025093928,0.00019735337,0.03724284,0.51065546,0.18004283,0.036127422,0.21864168,0.0330459,0.2628783,0.065268464,0.14408126,0.0050552017,0.020344311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.15502353,0.032982487,0.027984424,0.0018745885,0.09307337,0.067930005,0.05284839,0.21648374,0.19611743,0.20386094,0.20246705,0.13012393,0.08056385,0.009983024,0.008889738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.033611245,0.0049070055,0.008685551,0.0005354834,0.050319817,0.10046819,0.086407095,0.0018946221,0.14632615,0.012821141,0.4405819,0.084395915,0.061406203,0.004854551,0.016140904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10286049,0.000532239,0.013257248,0.0014258743,0.012042297,0.04373556,0.0149593055,0.0014367684,0.11469037,0.010861811,0.6037344,0.050577685,0.028060602,0.005244727,0.0020012134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
