1,0,0.0,1.0,0.13058506,0.0016568113,0.021359276,0.001317107,0.061407864,0.2321021,0.06692554,0.0013319015,0.15723431,0.039348733,0.30688572,0.21684048,0.06838604,0.014587026,0.027370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09337567,0.008022703,0.009602558,0.0011836134,0.42123458,0.050559733,0.055574972,0.0039627166,0.10560062,0.07550813,0.20494384,0.1398646,0.080677055,0.006969899,0.010828062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.010439519,0.00016880495,0.009638394,0.00012933093,0.010085872,0.017793203,0.062316976,0.0002912984,0.06768459,0.026522486,0.6479691,0.08486482,0.036898196,0.0032805887,0.01356435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.052877765,0.0006608016,0.007603768,0.00026479468,0.122248486,0.43953767,0.121181615,0.0042246636,0.10497648,0.022309337,0.3533262,0.058745347,0.068861395,0.004014091,0.0059754113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.045637306,0.0005320163,0.014734323,0.00036060793,0.014802401,0.017417448,0.03894889,0.008434538,0.13852836,0.05572697,0.4264185,0.23719409,0.029203946,0.0053505646,0.0034903435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04627262,0.00016797996,0.0323981,0.0006150972,0.0448838,0.043489613,0.17757009,0.02151083,0.15477185,0.24644253,0.24075137,0.12302979,0.14238746,0.01153334,0.016102014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.045766402,6.689733e-05,0.023865912,0.0010735814,0.02494122,0.08068864,0.118970916,0.0042953542,0.14894752,0.035847776,0.30780947,0.20341925,0.1660786,0.012637421,0.0033508567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08577858,0.0014062088,0.008972743,0.0003942301,0.029388746,0.1399942,0.06118306,0.02230419,0.12142393,0.12247396,0.34352735,0.1418269,0.068601094,0.0065511493,0.00610638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.11889602,0.033548754,0.013385957,0.001314841,0.05705954,0.07700524,0.114636585,0.17325784,0.18418752,0.042942595,0.3771256,0.07372915,0.09281463,0.011604859,0.009233405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.116118856,0.2473161,0.009219849,0.0011235601,0.28273273,0.012792537,0.027225506,0.00019411946,0.15155196,0.00813359,0.25941762,0.028362328,0.033213306,0.0073502394,0.009595032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.09160059,0.0019474817,0.014324631,0.00029651125,0.012346876,0.17909265,0.13123733,0.024443958,0.09665204,0.022866016,0.45717603,0.049540997,0.058686443,0.0046081655,0.008072023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.084983215,0.00030958522,0.034722585,0.003504211,0.051942147,0.011893237,0.1723201,0.010298036,0.20609559,0.043865934,0.38030457,0.104993984,0.15864083,0.017731532,0.0064102714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.047682393,0.0005054672,0.019447133,0.00041501044,0.017901829,0.06475136,0.08011367,0.0043904767,0.30331478,0.023505699,0.41411045,0.062730834,0.071780674,0.006628297,0.003457254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04662107,0.000508936,0.021186028,0.0023382618,0.015609629,0.0076739094,0.04261398,0.0005585004,0.21689738,0.017241817,0.48613322,0.06877005,0.03568317,0.012125287,0.008114026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.17930312,0.057872362,0.034586854,0.0028598227,0.59787965,0.009954411,0.018156083,0.02046956,0.14939605,0.12594704,0.103562765,0.041775376,0.04879839,0.006164915,0.020693416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.063979454,0.0014771437,0.019622404,0.002538689,0.0144481165,0.02629592,0.033443823,0.00031680395,0.08856186,0.014184363,0.55692357,0.051411565,0.045230992,0.010358244,0.01141743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.061121605,0.0004358397,0.012058437,0.00054159074,0.013762603,0.055968877,0.04439468,0.0008032171,0.09110088,0.01540392,0.5723288,0.06254248,0.0793274,0.005030509,0.004518784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.01755997,5.93643e-05,0.01278193,0.00011132256,0.011876131,0.041851357,0.11182919,0.003094066,0.19402386,0.037473224,0.3680632,0.11729337,0.09126223,0.004441754,0.036725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.19399309,0.0011526891,0.0137750935,0.0012453356,0.09984816,0.060628783,0.03475332,0.0018352458,0.11631761,0.02305796,0.42260593,0.052499913,0.044915695,0.014238539,0.005045589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.077100374,0.00030268266,0.02422033,0.0012128558,0.042093825,0.15013354,0.17847615,0.014791536,0.19254138,0.036024798,0.34463707,0.08308225,0.18388504,0.011767363,0.005917377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.037322786,0.0003660737,0.038753476,0.0010787187,0.01447967,0.13665149,0.06453515,0.0048661935,0.26950663,0.123485774,0.2188561,0.11376837,0.080490716,0.016775113,0.0046113185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.041311994,0.002113146,0.010469556,0.00053367607,0.029123368,0.4468463,0.08984317,0.006926079,0.20203197,0.014256601,0.41518813,0.07330887,0.09318786,0.0060627894,0.005911231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.061326094,0.0020093103,0.018959342,0.0012244513,0.061926812,0.11784332,0.16602388,0.015832368,0.12576294,0.07322036,0.3799528,0.15379979,0.1429769,0.014695775,0.01172467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.056427706,0.00010522186,0.021505859,0.00048310918,0.0064388835,0.03593975,0.05055143,0.013247227,0.10388189,0.46128866,0.31616193,0.064677,0.049886096,0.0043314835,0.007716474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.10500489,0.00032841202,0.009859804,0.00019518277,0.015717734,0.028901806,0.024195043,0.0039419266,0.31747654,0.006653002,0.4225861,0.041082416,0.028560972,0.006085581,0.002977721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.13580544,0.0015657778,0.021443233,0.00092955143,0.06989367,0.17078419,0.13980241,0.034154434,0.15263706,0.12435535,0.19777957,0.15606806,0.12303926,0.008984915,0.023956288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,0,0.0,1.0,0.0634086,0.011645292,0.011066225,0.0007739368,0.059986938,0.0259632,0.06877114,0.0012672589,0.13422959,0.031866122,0.4685005,0.054417223,0.066302,0.00999486,0.006578251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.121859424,0.00091303297,0.029929234,0.0010162609,0.087228194,0.023117611,0.08207835,0.0066603576,0.088991165,0.109005705,0.23465955,0.17802745,0.11657887,0.01799552,0.057059083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.08346467,0.031830385,0.018848494,0.009916563,0.41752598,0.0147730205,0.08515739,0.0022563504,0.15636836,0.0851084,0.23387933,0.07420334,0.12759191,0.019022757,0.056165513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06725202,0.00085140974,0.039419077,0.020220267,0.048078544,0.0086143995,0.023984233,0.00016479746,0.415499,0.19469501,0.18819143,0.08694849,0.02162892,0.028722532,0.0056688734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.057239313,0.0010220936,0.006938339,0.0008019946,0.12935099,0.08308762,0.07063877,0.00070077094,0.12488095,0.00906712,0.42193767,0.030521397,0.119070604,0.003981684,0.0021476194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06866166,0.18607822,0.0077605327,0.0010077894,0.10112427,0.19075592,0.095452406,0.010749072,0.09342907,0.024081614,0.30460435,0.06532413,0.086270966,0.003262158,0.0017403789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.009406927,3.7520982e-05,0.0074867047,6.8894275e-05,0.004471234,0.05392203,0.058686547,0.0003307633,0.18196596,0.032479405,0.51626134,0.03982787,0.09544133,0.0021969124,0.0115078995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.11718996,0.0034299593,0.015936015,0.0025323082,0.022893803,0.012045888,0.025361275,0.001798167,0.21534072,0.025965093,0.4521836,0.06836631,0.034629934,0.009383415,0.0022642026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.10010703,0.01864466,0.02296701,0.0057299887,0.12206183,0.35960644,0.109991714,0.14827925,0.15921867,0.04954195,0.31493598,0.046340946,0.16938369,0.01770791,0.018037336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06334284,0.24134149,0.006473124,0.00068623386,0.08399098,0.11685053,0.06070187,0.009552098,0.07035253,0.023412311,0.3797292,0.062215157,0.06019536,0.0035807076,0.008108033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0076194354,5.900912e-05,0.002427795,2.2850605e-05,0.0026880798,0.0015836519,0.002333438,5.893006e-07,0.24454005,0.005107399,0.74525553,0.008778674,0.0107986275,0.00090559316,0.001421627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.100073725,0.00084834377,0.020822829,0.003111152,0.0543024,0.14974405,0.054012384,0.0013855696,0.19166216,0.034484874,0.35271743,0.10755839,0.08082581,0.017638182,0.0063070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.43631563,0.054057293,0.023241363,0.003347492,0.10887559,0.03650958,0.03586682,0.06408618,0.1939195,0.039679848,0.22197948,0.023034796,0.0699276,0.01376929,0.0007717818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12743586,0.21926728,0.006051052,0.0012027216,0.10860621,0.07772907,0.064878054,0.010037523,0.15710084,0.01215433,0.2771808,0.035434958,0.04008414,0.006001283,0.0025943432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12122546,0.004992947,0.03671413,0.0012723076,0.09071824,0.12264952,0.124209486,0.20805751,0.24078201,0.13044643,0.24257404,0.17704284,0.11834173,0.017470136,0.01161179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.14109078,0.0002396944,0.015359448,0.0013789062,0.16137159,0.2612255,0.106792115,0.006872921,0.18121836,0.030491317,0.20878448,0.03690917,0.23529562,0.010993474,0.006875349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06955487,0.021126803,0.004073551,0.00019812732,0.008559443,0.08064595,0.04202303,0.004287742,0.15002993,0.0058568227,0.43656787,0.028945373,0.057652224,0.0016020576,0.001689926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.046433266,0.0009623676,0.0090214005,0.00020198186,0.01112621,0.013974319,0.019781614,0.0002850667,0.18330456,0.021666363,0.5603573,0.088576525,0.016225431,0.0058430266,0.0057734707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1064441,0.0070026116,0.013173809,0.0011536162,0.26424465,0.024394946,0.07424201,0.0010311838,0.14896914,0.026752727,0.2876504,0.05454562,0.107247174,0.009308413,0.010104776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1064441,0.0070026116,0.013173809,0.0011536162,0.26424465,0.024394946,0.07424201,0.0010311838,0.14896914,0.026752727,0.2876504,0.05454562,0.107247174,0.009308413,0.010104776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.13024692,0.0026129445,0.012808709,0.00029949326,0.017287606,0.021091396,0.029752763,0.32964265,0.11616935,0.51983535,0.18569224,0.1653906,0.04788173,0.004423176,0.0023956958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.034283098,0.0013711844,0.0057014,0.00025261485,0.017150294,0.024978044,0.019195657,0.00048168967,0.26254243,0.020208636,0.51870126,0.04273985,0.027061585,0.0036073856,0.0024257423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05113626,0.007332549,0.0072142705,0.00014063761,0.11029151,0.48718914,0.09016995,0.00852433,0.16964535,0.012322541,0.24404901,0.04873239,0.14506993,0.002853413,0.013812398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.18175846,0.0003618711,0.015339016,0.0005878208,0.018752934,0.015260325,0.04086925,0.0045229797,0.18770857,0.011496514,0.4638393,0.021699307,0.042996623,0.01102507,0.014948637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.02533519,0.024249833,0.009748723,0.0015574894,0.034507547,0.010985523,0.05337516,0.00037200237,0.20335981,0.018564275,0.50932896,0.06698403,0.025212517,0.007913571,0.011373096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.024717195,3.5968125e-05,0.010805051,8.646328e-05,0.00719668,0.031469326,0.025980052,0.00021308473,0.24971625,0.009753747,0.5544207,0.035066236,0.024147406,0.0037737782,0.013487314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.17382114,0.00088913366,0.022729354,0.0011630224,0.19251882,0.10258943,0.10202463,0.04034037,0.18363975,0.053719163,0.22041729,0.06299186,0.14701967,0.01443949,0.012247094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.077067316,0.0042451336,0.005298122,0.0003773788,0.107241094,0.30517876,0.11905568,0.00616514,0.14724943,0.025768226,0.29059294,0.08869,0.11654065,0.0046613645,0.002314166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.029450564,0.01362259,0.0065337154,0.00057212,0.024759518,0.038249236,0.019355863,0.00031407486,0.2880685,0.014604495,0.5439927,0.05892407,0.021438938,0.0045212107,0.005996455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.15187706,0.019275693,0.016269606,0.0025684873,0.124565214,0.017054869,0.035755433,0.17929636,0.18492861,0.26061687,0.25413084,0.061930563,0.05017091,0.011438713,0.002629232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.095476866,0.00028729226,0.008554464,0.00016965435,0.037442863,0.5676253,0.18198244,0.0199237,0.113307215,0.033091135,0.2938731,0.09242049,0.10338889,0.0048107617,0.01367918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.15399908,0.02825297,0.014476499,0.0041152863,0.11610024,0.15108421,0.060372062,0.017194483,0.2005338,0.0394643,0.27807593,0.051323112,0.09401077,0.016512124,0.0026395177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.10199099,0.17223099,0.010565299,0.0011707525,0.14542158,0.053509634,0.083003365,0.017006293,0.24132301,0.011865739,0.34326038,0.054097883,0.037326828,0.008723247,0.009025149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.033925418,1.7303157e-05,0.005197249,2.2838623e-05,0.0037055323,0.0007105671,0.021047866,5.3264965e-05,0.06985752,0.015249122,0.65769523,0.03455654,0.012693274,0.0017952721,0.022314891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.25895074,0.08182326,0.011617407,0.0052448465,0.1365637,0.05074918,0.034100343,0.31671414,0.090084866,0.30693963,0.21022297,0.046517752,0.06607924,0.008591929,0.008300383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.016813986,0.00018918705,0.0067060543,0.00015772386,0.0056565576,0.00051828916,0.0039560297,6.746436e-06,0.24157436,0.0056979484,0.6842681,0.022695525,0.01039907,0.0033792902,0.0057973606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.041546278,0.008655409,0.014738277,0.00362983,0.009050841,0.079561755,0.026798876,0.000614906,0.105672315,0.015956523,0.59951353,0.037432846,0.042575188,0.0057377173,0.0031876187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
