1,0,0.0,1.0,0.13058506,0.0016568113,0.021359276,0.001317107,0.061407864,0.2321021,0.06692554,0.0013319015,0.15723431,0.039348733,0.30688572,0.21684048,0.06838604,0.014587026,0.027370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.017047066,0.0013143314,0.002473217,8.461361e-05,0.010746173,0.019204099,0.008066672,4.6621506e-05,0.22558613,0.0064225867,0.6264175,0.02986287,0.015085573,0.0017004462,0.0013930771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.10472844,0.0012160676,0.0057359845,0.0004933727,0.049050827,0.31957558,0.07210595,0.0051903334,0.11398556,0.017436922,0.41280895,0.06460927,0.039440975,0.00553852,0.0051600225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.22018047,0.007136579,0.012009699,0.0019700637,0.05114246,0.026069544,0.010366904,0.0022600773,0.16179128,0.030380668,0.42682064,0.03710066,0.026764663,0.014200641,0.0025772562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.114147484,0.011631513,0.019668624,0.0008609286,0.03514044,0.106699586,0.06473849,0.0064372,0.15881795,0.09292194,0.2815143,0.12258197,0.07633065,0.009109223,0.017078312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.051627494,0.00035534834,0.012072207,0.00035701334,0.014446914,0.023043206,0.021418784,0.0003847877,0.23533425,0.009283727,0.5358593,0.045798533,0.02070576,0.007933091,0.004951643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.3192823,0.00085106585,0.020198569,0.00097113376,0.438873,0.05134675,0.016662898,0.00016264178,0.16234733,0.012011837,0.16945021,0.008622499,0.066527925,0.0074716047,0.07491238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.010520172,0.00016837253,0.007703192,0.00022272681,0.0042622685,0.00073418237,0.010492898,3.6904798e-06,0.09727829,0.008841536,0.7570687,0.033421587,0.01574984,0.0027929328,0.030081075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.09821517,0.05333182,0.01790567,0.0021742317,0.1285201,0.045991227,0.086278185,0.000937567,0.19666329,0.057663687,0.24600555,0.09916587,0.095553055,0.0063670813,0.027675679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.056189705,0.004745069,0.0040190257,0.00027985216,0.011797439,0.017657889,0.008995885,0.00020439443,0.111270465,0.008043457,0.6883831,0.032556772,0.016222205,0.00230459,0.0014702071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.13946252,0.00039806732,0.013908852,0.00038096888,0.07016118,0.11314673,0.14590079,0.019087993,0.19777997,0.026005976,0.25174254,0.07306028,0.1227255,0.008731573,0.0035074346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.005099054,0.000929091,0.0042757676,4.1721643e-05,0.003945855,0.0016103297,0.007275589,1.5271e-06,0.07793257,0.0015502447,0.8166362,0.028938996,0.01062812,0.0017338588,0.020329248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.09387929,0.010217915,0.015293237,0.00077015004,0.039424017,0.07898938,0.0750503,0.050274,0.14238627,0.43004212,0.1790588,0.11471263,0.16408525,0.0063574286,0.024758069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.11898197,0.00059288344,0.04464604,0.008574786,0.099005304,0.028332107,0.046741653,0.0034932238,0.27567402,0.06724483,0.27399188,0.08298021,0.096134305,0.035758644,0.06325799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.027425528,0.00040481598,0.008371082,0.00021963548,0.007450506,0.034937587,0.06672275,0.0004268067,0.20595734,0.008745781,0.4963066,0.08144323,0.039445825,0.004169888,0.005792259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.044275276,0.0022008242,0.005596648,0.00017687478,0.00939563,0.030107042,0.027992234,0.00074212375,0.18843296,0.015901035,0.5794289,0.06462287,0.029471183,0.002719168,0.0022290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.060946528,0.0014160648,0.007713634,0.00027500343,0.015340436,0.024759773,0.008324033,0.00017485951,0.10759225,0.01995603,0.6380288,0.04047777,0.019112945,0.004695011,0.0009956795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.049110577,0.001177099,0.011147566,0.00042927722,0.010056835,0.051193856,0.07361291,0.0008462645,0.119640514,0.009181657,0.564316,0.046817064,0.05758316,0.004274866,0.005923354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.29949325,0.018563524,0.010874437,0.00060911535,0.057501685,0.11084109,0.05813478,0.14924096,0.16492195,0.037622903,0.31304264,0.021969264,0.0819546,0.012577775,0.0037717063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.24182066,0.006786473,0.017221838,0.0019005681,0.16692454,0.14106195,0.030047733,0.006810869,0.21327482,0.14596435,0.19575611,0.07432686,0.049877234,0.021188047,0.017620692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.043061104,0.0039950456,0.015369786,0.0029081379,0.02331395,0.006382905,0.046961162,0.00030940343,0.23830536,0.012615685,0.51600903,0.055210404,0.060707964,0.010460757,0.009518717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.075709395,0.0016029077,0.013853534,0.00090323243,0.04862098,0.033512283,0.08792027,0.029271834,0.1877672,0.045837026,0.38410696,0.09099593,0.08272216,0.006089395,0.0029323602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.08320466,0.00282417,0.023912257,0.0008409162,0.045219783,0.06692149,0.043395907,0.012688439,0.2288391,0.055285145,0.19830976,0.4525408,0.07173811,0.010374622,0.0018534017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0688173,0.00039087655,0.006341045,0.00015004228,0.025758315,0.2564081,0.054569785,0.00408129,0.21365233,0.0068318965,0.46244583,0.052820783,0.06982402,0.0038108502,0.005083118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1243637,0.0016721196,0.014176757,0.0012515372,0.044669397,0.24178983,0.07328094,0.05040614,0.20286557,0.028262185,0.34871635,0.06965819,0.064711556,0.010260483,0.0023208559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.032104358,0.0007372016,0.00886552,0.0001799899,0.011350622,0.026858395,0.020070277,0.00015582806,0.26178148,0.008433309,0.6118318,0.035441145,0.018994588,0.0045636874,0.0044704955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0682918,0.0012326363,0.015906503,0.001115597,0.0308806,0.23704344,0.06887092,0.0072488473,0.14024901,0.015609007,0.4312841,0.076923974,0.065329745,0.012009014,0.00917354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0089255115,4.6701065e-05,0.007986246,9.011215e-05,0.004299629,0.004601803,0.032847174,7.151539e-05,0.07271692,0.016745426,0.74951077,0.050235618,0.033392794,0.0027236065,0.017669616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.13143447,0.0016232105,0.016140494,0.006562228,0.1012968,0.051623,0.057312362,0.00070575683,0.107319996,0.024742667,0.37469503,0.037043724,0.12321429,0.012083462,0.02132317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12677513,0.03474985,0.005797198,0.0011543944,0.012291589,0.013451521,0.012251335,0.0007974185,0.16784073,0.0057478915,0.5503686,0.031432334,0.014445768,0.0031298376,0.0026799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0307808,0.00035218202,0.010997399,0.00027652545,0.0069856914,0.083224125,0.028351756,0.0005381215,0.09318407,0.008649103,0.68249553,0.048194613,0.024016213,0.002876482,0.00723009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06340324,0.026745731,0.010382731,0.0012883843,0.04341927,0.024153765,0.07258804,0.010518048,0.14469531,0.019400235,0.54155254,0.05141751,0.03326799,0.0062990617,0.0035202072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.04794575,0.0010864958,0.020233968,0.0011146277,0.02637791,0.024836004,0.072921574,0.0013722779,0.18537496,0.037512038,0.47536147,0.056868996,0.07907115,0.014927348,0.0059125097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.028323373,0.00037714862,0.010408153,0.00022210505,0.015104169,0.019601138,0.044524178,0.0012915953,0.19696748,0.015128122,0.5503759,0.108728945,0.035159774,0.006235161,0.017837867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.07136521,0.001954049,0.010979069,0.0004482793,0.00861126,0.020485431,0.010240484,0.00026857323,0.1013504,0.017587962,0.66163844,0.03939077,0.027167864,0.00525096,0.0028766405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.32225662,0.0068701454,0.054584414,0.003938773,0.40700477,0.06553377,0.0466027,0.21084897,0.1956187,0.33842307,0.097791106,0.024507886,0.15475117,0.01671152,0.012912595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05403535,0.37027812,0.008022184,0.0018129918,0.060273077,0.02613044,0.048592865,0.0001530674,0.07781105,0.006775996,0.4124101,0.030896295,0.042680018,0.0020820552,0.006181464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.48181084,0.004987203,0.0195349,0.0014311675,0.07321827,0.037995927,0.12821281,0.028847426,0.1425589,0.011995658,0.2777045,0.03107477,0.047658004,0.014412338,0.029318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05408595,0.0005839093,0.012199309,0.00032044027,0.030845726,0.10339412,0.14922568,0.009653289,0.19054076,0.023799166,0.3795923,0.12439322,0.09134899,0.005988931,0.06616154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0697782,0.0014086498,0.011950541,0.00023413515,0.018373838,0.069926925,0.09334326,0.020751359,0.11718515,0.044292152,0.4547582,0.067298844,0.083010025,0.00628773,0.010127572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.09511214,0.023068165,0.04617678,0.0020159408,0.058549985,0.08653684,0.16998367,0.14942451,0.20430289,0.15035273,0.22745895,0.06549844,0.123814955,0.010605166,0.019280327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.19516826,0.0013397792,0.00784392,8.024946e-05,0.008276399,0.006393226,0.032745846,0.001209728,0.13797107,0.011214133,0.5706783,0.047371347,0.025110029,0.0046670935,0.0021443123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06320086,0.0025275263,0.010917352,0.00019051303,0.014630745,0.029258592,0.05184378,0.06288614,0.14630045,0.066633716,0.48929262,0.07752059,0.027632847,0.004898767,0.0037490593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.029867524,0.002771593,0.013381576,0.00036734555,0.011297439,0.008929022,0.01855579,0.00048219753,0.354075,0.019078687,0.44686157,0.054781914,0.029099315,0.0048332433,0.009667357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.024092305,0.00034116753,0.021383971,0.0013293149,0.01018603,0.023311447,0.07181957,0.00025674145,0.23114462,0.014995818,0.44459486,0.053285036,0.05773929,0.0148194395,0.009964773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.058102973,0.00013822812,0.006778105,0.0001399353,0.011734205,0.066885605,0.014942613,0.0005239972,0.17121433,0.009481377,0.54859143,0.085527316,0.03392615,0.0031821146,0.00083672034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.1393465,0.033733513,0.015104388,0.0029799417,0.017505514,0.006109393,0.008382122,0.00080135855,0.24325094,0.028891718,0.44947064,0.036733527,0.011004818,0.012894956,0.0055404613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.07638933,0.022019904,0.008625948,0.00068988896,0.03352331,0.049627874,0.03655345,0.037175346,0.15633303,0.1077616,0.4016994,0.14044358,0.075710945,0.0074593197,0.0038052027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.040410228,0.003911972,0.005343702,0.0002891008,0.012901337,0.0898243,0.014859971,0.0009167831,0.30260447,0.007822218,0.4917255,0.024612296,0.03738868,0.0015442991,0.0025220935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.17556953,0.04151308,0.008458618,0.0005039263,0.03540157,0.10567696,0.059160937,0.19416097,0.08001818,0.0805665,0.35357022,0.03579154,0.05664382,0.003477935,0.013216994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.009226721,0.00015490939,0.012049333,0.000309874,0.0027429562,0.0062608803,0.029925913,5.3877916e-06,0.046051975,0.0027235898,0.74917144,0.028842513,0.034775425,0.002470151,0.043757662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.15950592,0.11294328,0.011260875,0.0052678986,0.18949208,0.02576768,0.08999804,0.0033888086,0.14977401,0.12018705,0.20525983,0.21605575,0.058036257,0.012579178,0.0059009204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.42817056,0.006692648,0.028147297,0.011230362,0.0890632,0.010893974,0.023617655,0.0025810844,0.23328567,0.07054219,0.18218547,0.17749289,0.022418298,0.029021846,0.0063540256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.043960407,0.0017525752,0.011526297,0.0004054271,0.024035666,0.08310503,0.09923782,0.022382595,0.14310715,0.089648,0.35468164,0.15798491,0.10850506,0.0058501135,0.013446447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.20459712,0.029915525,0.016104627,0.003462413,0.2640204,0.12449606,0.08204215,0.023072986,0.14648582,0.033844005,0.2241801,0.022230983,0.089936815,0.009126465,0.049031552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06036269,0.00038929703,0.0077287587,0.00032020363,0.027569963,0.022378992,0.012997892,0.00023762212,0.29569262,0.011007641,0.5287404,0.04861219,0.026933836,0.0046277586,0.0018196234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.11843151,0.020323694,0.023084082,0.0044689104,0.09177055,0.035624757,0.14209364,0.06642222,0.21130012,0.2797237,0.23362088,0.08579044,0.12741435,0.009604036,0.0059168492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.36058098,0.008281523,0.02000127,0.0029577313,0.123105705,0.023991115,0.042636596,0.0091660535,0.19420458,0.015931236,0.28275663,0.026810499,0.022966668,0.015746234,0.010680549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.058415014,0.00034374392,0.011473479,0.00036735766,0.008219818,0.016173353,0.021973137,0.00028582625,0.05525705,0.021483323,0.69931734,0.067923225,0.02810114,0.005177851,0.005361406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.12412221,0.003983259,0.0082319705,0.00012341341,0.051327124,0.17685927,0.09965423,0.87898016,0.16724513,0.39243037,0.19308344,0.115807615,0.090554275,0.0033792693,0.0029860027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.07750477,0.00031496692,0.015564867,0.0002582991,0.050793655,0.35482356,0.18718009,0.019366736,0.18786854,0.029761529,0.28403157,0.10037573,0.22582725,0.005792261,0.0018639376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.2511757,0.023387462,0.015918465,0.0030075354,0.06120667,0.010577642,0.032609444,0.0016278784,0.13760434,0.07787809,0.34340924,0.051090445,0.031530447,0.015736653,0.0022370622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.076458834,0.002051949,0.0151699735,0.0009517882,0.01312187,0.0015046069,0.008706613,0.00014082265,0.18113583,0.020952744,0.50952554,0.10264379,0.013831618,0.009115058,0.0017104978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
