0.106481,-0.151192,0.0,1.0,-0.82712,-0.970338,-0.932715,-0.941687,-0.881163,-0.957099,-0.967193,-1.00493,-0.629139,-0.928456,-0.902694,-0.949472,-0.959789,-0.889012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.108089,0.0675766,0.0,1.0,-0.718412,-0.972081,-0.913784,-0.947318,-0.678647,-0.957204,-0.963789,-1.00682,-0.649457,-0.857181,-0.87347,-0.936396,-0.959395,-0.869793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0892329,-0.146992,0.0,1.0,-0.825544,-0.969461,-0.931759,-0.941633,-0.876532,-0.956411,-0.967073,-1.0047,-0.629222,-0.927086,-0.901888,-0.948984,-0.959841,-0.888131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00269508,-0.0506874,0.0,1.0,-0.777904,-0.970656,-0.923694,-0.944031,-0.788586,-0.956737,-0.965627,-1.00566,-0.637526,-0.896053,-0.889221,-0.943383,-0.959568,-0.87982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0928516,-0.128815,0.0,1.0,-0.814266,-0.971423,-0.931393,-0.942849,-0.858878,-0.957913,-0.966828,-1.00538,-0.633643,-0.920242,-0.899726,-0.948251,-0.959884,-0.887801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.199651,-0.173168,0.0,1.0,-0.82507,-0.97751,-0.939572,-0.945495,-0.890832,-0.963497,-0.96746,-1.00681,-0.644866,-0.928958,-0.906001,-0.951832,-0.960751,-0.896843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0506278,-0.00894469,0.0,1.0,-0.769439,-0.967373,-0.917523,-0.940909,-0.766309,-0.953045,-0.965362,-1.00509,-0.622473,-0.890173,-0.884529,-0.94095,-0.958106,-0.872067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0619189,-0.133189,0.0,1.0,-0.807603,-0.97133,-0.931916,-0.945801,-0.846163,-0.958708,-0.96637,-1.00519,-0.648543,-0.914982,-0.898689,-0.94763,-0.961299,-0.889931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0304886,-0.0176337,0.0,1.0,-0.770728,-0.968712,-0.919235,-0.941712,-0.771283,-0.95432,-0.96545,-1.00541,-0.626009,-0.891319,-0.885663,-0.941616,-0.958384,-0.87407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.12616,-0.133943,0.0,1.0,-0.814862,-0.973543,-0.933255,-0.943358,-0.863996,-0.959619,-0.966996,-1.00597,-0.635174,-0.921359,-0.900858,-0.949047,-0.95987,-0.889614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0137491,-0.0364169,0.0,1.0,-0.765755,-0.973461,-0.924281,-0.946106,-0.770889,-0.959121,-0.965359,-1.00654,-0.645889,-0.888734,-0.887395,-0.942884,-0.959928,-0.880789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0400904,-0.0122421,0.0,1.0,-0.753011,-0.972008,-0.921154,-0.94701,-0.744046,-0.958043,-0.964785,-1.00623,-0.650439,-0.879607,-0.883424,-0.940849,-0.960253,-0.878073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0110471,-0.060851,0.0,1.0,-0.7771,-0.971845,-0.925505,-0.945777,-0.789342,-0.958183,-0.965559,-1.00588,-0.645894,-0.895491,-0.889988,-0.943819,-0.960317,-0.882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0559307,-0.017126,0.0,1.0,-0.764044,-0.968715,-0.919323,-0.943955,-0.758689,-0.95493,-0.965063,-1.00532,-0.637171,-0.886305,-0.88443,-0.940957,-0.959401,-0.875315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0116103,-0.0839609,0.0,1.0,-0.779286,-0.972501,-0.928232,-0.948392,-0.794784,-0.959646,-0.96545,-1.0058,-0.659284,-0.896367,-0.891703,-0.944556,-0.961701,-0.886729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0573347,0.0288703,0.0,1.0,-0.750791,-0.969473,-0.915395,-0.941803,-0.734943,-0.954317,-0.96495,-1.00597,-0.624601,-0.878724,-0.880169,-0.93927,-0.957738,-0.869524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0484029,-0.014948,0.0,1.0,-0.767096,-0.968349,-0.918805,-0.942584,-0.763747,-0.954269,-0.965237,-1.00528,-0.630471,-0.888549,-0.884746,-0.94111,-0.958802,-0.874122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.118765,0.0527346,0.0,1.0,-0.7442,-0.96614,-0.910974,-0.94065,-0.716177,-0.951346,-0.964559,-1.00517,-0.619942,-0.873424,-0.876631,-0.937249,-0.957403,-0.864789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0157135,-0.0503309,0.0,1.0,-0.774747,-0.97216,-0.924683,-0.945048,-0.785455,-0.958079,-0.965586,-1.00608,-0.641758,-0.894328,-0.889189,-0.943544,-0.959807,-0.88106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.104427,-0.138301,0.0,1.0,-0.812856,-0.972915,-0.93334,-0.944701,-0.859057,-0.959594,-0.966762,-1.00569,-0.642351,-0.919383,-0.900465,-0.948713,-0.960629,-0.890566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00376809,-0.059479,0.0,1.0,-0.78777,-0.968392,-0.922942,-0.941935,-0.802974,-0.954666,-0.965882,-1.00499,-0.628597,-0.90213,-0.890578,-0.943755,-0.959051,-0.878504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0986477,-0.110571,0.0,1.0,-0.78902,-0.976777,-0.93347,-0.948841,-0.821256,-0.963127,-0.966079,-1.0069,-0.660003,-0.904313,-0.896288,-0.94722,-0.96161,-0.891782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0681708,-0.0942711,0.0,1.0,-0.802778,-0.970927,-0.927794,-0.941783,-0.836154,-0.956847,-0.966553,-1.00552,-0.627528,-0.91294,-0.895854,-0.946498,-0.959042,-0.883281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0775309,-0.135959,0.0,1.0,-0.805094,-0.972993,-0.933311,-0.947049,-0.844562,-0.960263,-0.966342,-1.00563,-0.653934,-0.91367,-0.898979,-0.947947,-0.96166,-0.89171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0124725,-0.0727251,0.0,1.0,-0.787794,-0.970014,-0.925326,-0.943839,-0.806114,-0.956499,-0.965863,-1.00531,-0.637607,-0.902235,-0.8918,-0.94445,-0.959847,-0.881759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0124725,-0.0727251,0.0,1.0,-0.787794,-0.970014,-0.925326,-0.943839,-0.806114,-0.956499,-0.965863,-1.00531,-0.637607,-0.902235,-0.8918,-0.94445,-0.959847,-0.881759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0427421,-0.0114915,0.0,1.0,-0.750581,-0.972379,-0.921365,-0.947736,-0.74016,-0.958495,-0.964687,-1.00632,-0.653831,-0.877968,-0.883086,-0.940719,-0.960521,-0.878583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.109993,0.0408869,0.0,1.0,-0.737493,-0.968817,-0.914026,-0.944665,-0.7086,-0.954488,-0.964261,-1.00574,-0.638853,-0.868967,-0.876959,-0.937599,-0.958992,-0.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0633532,-0.0843725,0.0,1.0,-0.798523,-0.971145,-0.927013,-0.941805,-0.828505,-0.956887,-0.966451,-1.00566,-0.627211,-0.910275,-0.894704,-0.946015,-0.958897,-0.882341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0130279,-0.0537264,0.0,1.0,-0.776539,-0.971746,-0.924728,-0.94493,-0.78807,-0.957794,-0.965609,-1.00594,-0.641507,-0.895349,-0.889519,-0.943635,-0.959857,-0.881164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0468297,-0.0730094,0.0,1.0,-0.772857,-0.975589,-0.92922,-0.948966,-0.788411,-0.96186,-0.965503,-1.0068,-0.66011,-0.893329,-0.891172,-0.94475,-0.961375,-0.887313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0468297,-0.0730094,0.0,1.0,-0.772857,-0.975589,-0.92922,-0.948966,-0.788411,-0.96186,-0.965503,-1.0068,-0.66011,-0.893329,-0.891172,-0.94475,-0.961375,-0.887313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00526237,-0.054776,0.0,1.0,-0.780602,-0.97038,-0.923879,-0.943698,-0.793172,-0.956501,-0.965707,-1.00556,-0.636148,-0.897784,-0.889798,-0.943616,-0.959507,-0.879936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0113761,-0.0627851,0.0,1.0,-0.781737,-0.970876,-0.924988,-0.944469,-0.796273,-0.957162,-0.965716,-1.00562,-0.639967,-0.898487,-0.890559,-0.943993,-0.959885,-0.881462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0915345,0.057557,0.0,1.0,-0.727948,-0.971342,-0.914137,-0.945491,-0.695276,-0.956302,-0.964152,-1.0066,-0.641068,-0.863601,-0.87539,-0.937233,-0.958793,-0.869463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0641922,0.00544596,0.0,1.0,-0.767019,-0.966416,-0.915496,-0.939657,-0.759896,-0.951847,-0.965316,-1.00496,-0.616311,-0.888596,-0.883067,-0.940214,-0.957496,-0.869372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.162803,-0.172835,0.0,1.0,-0.827532,-0.974698,-0.937692,-0.94464,-0.890199,-0.961264,-0.967346,-1.00599,-0.642137,-0.929635,-0.90539,-0.951182,-0.960768,-0.895023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0647688,-0.0901713,0.0,1.0,-0.794533,-0.972447,-0.928516,-0.944016,-0.823448,-0.958487,-0.966263,-1.00592,-0.637695,-0.907557,-0.894733,-0.946115,-0.959788,-0.884834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0378118,-0.073477,0.0,1.0,-0.78443,-0.972364,-0.926971,-0.945076,-0.804183,-0.958514,-0.965876,-1.00598,-0.642505,-0.900664,-0.892096,-0.944872,-0.960077,-0.883633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0934409,0.0170382,0.0,1.0,-0.753183,-0.967317,-0.915175,-0.942742,-0.735459,-0.953189,-0.964735,-1.00519,-0.630832,-0.879075,-0.880355,-0.938987,-0.958629,-0.870337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0881494,0.0417337,0.0,1.0,-0.729386,-0.971986,-0.916129,-0.947299,-0.699257,-0.957446,-0.964091,-1.00661,-0.650214,-0.864239,-0.876625,-0.937793,-0.95972,-0.872487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.115763,-0.156041,0.0,1.0,-0.823379,-0.972009,-0.934352,-0.943666,-0.877264,-0.958885,-0.967067,-1.00533,-0.638236,-0.926125,-0.902861,-0.949699,-0.960508,-0.891439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0748158,-1.75238e-05,0.0,1.0,-0.756077,-0.9686,-0.917671,-0.944214,-0.743387,-0.95471,-0.964805,-1.00539,-0.637995,-0.881027,-0.882148,-0.939908,-0.959324,-0.873591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00816298,-0.0689663,0.0,1.0,-0.790504,-0.968937,-0.9242,-0.942367,-0.809188,-0.955287,-0.965971,-1.00507,-0.630745,-0.903992,-0.891717,-0.944324,-0.959286,-0.880014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0770614,-0.14052,0.0,1.0,-0.809459,-0.972168,-0.933159,-0.946217,-0.851262,-0.959506,-0.966463,-1.00538,-0.650382,-0.916404,-0.899677,-0.948176,-0.961457,-0.891336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0662088,0.018074,0.0,1.0,-0.760347,-0.967234,-0.914869,-0.940107,-0.748803,-0.952397,-0.965163,-1.00528,-0.617716,-0.884488,-0.881574,-0.939647,-0.957425,-0.868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0611633,-0.00958037,0.0,1.0,-0.76721,-0.96729,-0.91758,-0.941776,-0.761955,-0.953231,-0.965214,-1.00503,-0.62686,-0.888429,-0.884125,-0.940714,-0.958521,-0.872598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0833876,-0.135683,0.0,1.0,-0.809088,-0.972399,-0.932821,-0.945633,-0.850976,-0.959451,-0.966525,-1.00551,-0.647198,-0.916442,-0.89947,-0.948146,-0.961097,-0.89059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0720199,-0.109574,0.0,1.0,-0.801899,-0.972114,-0.930128,-0.944308,-0.836785,-0.958568,-0.966414,-1.00567,-0.639939,-0.912087,-0.896847,-0.946996,-0.960211,-0.886915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.149362,-0.180049,0.0,1.0,-0.832075,-0.97318,-0.937365,-0.944146,-0.895945,-0.96014,-0.967378,-1.00549,-0.640734,-0.932087,-0.905987,-0.951247,-0.960854,-0.894808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0953463,-0.110167,0.0,1.0,-0.794883,-0.975188,-0.932295,-0.946776,-0.829328,-0.961431,-0.966281,-1.0065,-0.650568,-0.908077,-0.896742,-0.947287,-0.960895,-0.889816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.142782,-0.173307,0.0,1.0,-0.830926,-0.972721,-0.936409,-0.943565,-0.892892,-0.959573,-0.967354,-1.00542,-0.637881,-0.931332,-0.905295,-0.950898,-0.960572,-0.893544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.053237,-0.012717,0.0,1.0,-0.773855,-0.966369,-0.917175,-0.939947,-0.772767,-0.952116,-0.965479,-1.0048,-0.618345,-0.892905,-0.885133,-0.941117,-0.95786,-0.871451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0770056,-0.104401,0.0,1.0,-0.800068,-0.972589,-0.929942,-0.944177,-0.834204,-0.958805,-0.966417,-1.00586,-0.638866,-0.911143,-0.89645,-0.946895,-0.960018,-0.886507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0128434,-0.0588208,0.0,1.0,-0.778172,-0.971603,-0.925122,-0.945113,-0.7909,-0.957805,-0.965626,-1.00585,-0.642651,-0.896288,-0.889999,-0.94382,-0.960024,-0.881746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0906026,-0.130855,0.0,1.0,-0.812134,-0.971886,-0.931939,-0.943879,-0.855736,-0.958548,-0.966719,-1.00546,-0.638585,-0.918739,-0.899607,-0.948216,-0.960312,-0.888826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0252545,-0.0339041,0.0,1.0,-0.779916,-0.970722,-0.921986,-0.940874,-0.792437,-0.955716,-0.965969,-1.00594,-0.621237,-0.898361,-0.888829,-0.943371,-0.957909,-0.876239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.162976,0.0748892,0.0,1.0,-0.738859,-0.963637,-0.90723,-0.9393,-0.701328,-0.948931,-0.964297,-1.00463,-0.6139,-0.869341,-0.873706,-0.935634,-0.956879,-0.860503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0540009,-0.0793555,0.0,1.0,-0.786046,-0.973251,-0.928102,-0.945361,-0.808913,-0.959293,-0.965978,-1.00619,-0.643625,-0.901991,-0.89299,-0.94539,-0.960151,-0.88483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0135374,-0.0755607,0.0,1.0,-0.796918,-0.968086,-0.924196,-0.941123,-0.819708,-0.954423,-0.966183,-1.00482,-0.625217,-0.908166,-0.89287,-0.944773,-0.958924,-0.879605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0407692,-0.0801008,0.0,1.0,-0.796221,-0.970112,-0.925966,-0.941995,-0.822212,-0.956155,-0.966274,-1.00537,-0.628593,-0.908295,-0.893706,-0.945406,-0.959082,-0.881523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0322073,-0.02683,0.0,1.0,-0.768871,-0.969493,-0.920709,-0.943689,-0.769284,-0.955528,-0.965295,-1.00549,-0.63572,-0.889833,-0.886044,-0.941807,-0.959286,-0.87655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0255502,-0.0610932,0.0,1.0,-0.781444,-0.968636,-0.923392,-0.944361,-0.791514,-0.955522,-0.965511,-1.00495,-0.640602,-0.897391,-0.889598,-0.943236,-0.960143,-0.880191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.137647,0.0500008,0.0,1.0,-0.7515,-0.96343,-0.909373,-0.938564,-0.724867,-0.948887,-0.964699,-1.00441,-0.611121,-0.877653,-0.877077,-0.937146,-0.956882,-0.86263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0462023,0.0135902,0.0,1.0,-0.760779,-0.968559,-0.916162,-0.940592,-0.752119,-0.953524,-0.965255,-1.00563,-0.619543,-0.885172,-0.882351,-0.940168,-0.957508,-0.87003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0424501,-0.0279865,0.0,1.0,-0.767265,-0.969307,-0.920741,-0.944418,-0.765915,-0.95561,-0.965168,-1.0054,-0.639492,-0.888491,-0.885738,-0.941608,-0.95966,-0.87701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.14322,-0.139989,0.0,1.0,-0.814735,-0.974897,-0.934738,-0.944264,-0.866321,-0.960901,-0.967037,-1.0063,-0.639135,-0.921564,-0.901618,-0.949544,-0.96016,-0.891402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0486724,-0.0858371,0.0,1.0,-0.791248,-0.972032,-0.927878,-0.944527,-0.81646,-0.958279,-0.966086,-1.00581,-0.640337,-0.905101,-0.893783,-0.945603,-0.960029,-0.884478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0558934,-0.0633148,0.0,1.0,-0.779379,-0.974136,-0.927171,-0.945309,-0.797943,-0.959711,-0.965876,-1.00658,-0.642381,-0.89807,-0.891364,-0.944797,-0.959799,-0.8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00368249,-0.0414782,0.0,1.0,-0.776475,-0.970154,-0.922465,-0.943186,-0.784914,-0.956038,-0.965615,-1.00561,-0.633307,-0.895181,-0.888347,-0.942959,-0.959141,-0.878121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.17217,-0.145752,0.0,1.0,-0.827345,-0.973979,-0.934479,-0.940751,-0.888389,-0.959359,-0.967619,-1.00613,-0.622311,-0.930418,-0.90383,-0.950566,-0.958763,-0.889562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00709105,-0.0638449,0.0,1.0,-0.793448,-0.967934,-0.922977,-0.940613,-0.812836,-0.954032,-0.966117,-1.00488,-0.622396,-0.906018,-0.89164,-0.944226,-0.958569,-0.877994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0389041,0.00306284,0.0,1.0,-0.752108,-0.971541,-0.919316,-0.94509,-0.741407,-0.956998,-0.964887,-1.00628,-0.64065,-0.879423,-0.882375,-0.940404,-0.959256,-0.87512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0660077,0.070147,0.0,1.0,-0.737704,-0.969984,-0.911787,-0.940288,-0.711069,-0.953762,-0.964763,-1.00649,-0.61549,-0.87095,-0.876068,-0.937586,-0.95646,-0.864491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0156703,-0.0658572,0.0,1.0,-0.776959,-0.972402,-0.926373,-0.94655,-0.790139,-0.958851,-0.965538,-1.00598,-0.649595,-0.895393,-0.890402,-0.944049,-0.96065,-0.883692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00501204,-0.0279105,0.0,1.0,-0.761634,-0.972876,-0.923126,-0.9463,-0.761989,-0.958655,-0.965172,-1.00641,-0.646909,-0.885765,-0.886036,-0.94218,-0.959996,-0.879727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0483108,-0.0847642,0.0,1.0,-0.794108,-0.971289,-0.927236,-0.943391,-0.820454,-0.957428,-0.966199,-1.00564,-0.635048,-0.90699,-0.893976,-0.945634,-0.959605,-0.883366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00531572,-0.0382401,0.0,1.0,-0.767428,-0.97201,-0.923507,-0.945817,-0.77133,-0.958035,-0.965298,-1.00609,-0.645302,-0.889296,-0.887246,-0.942616,-0.960031,-0.88015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0476723,-0.112557,0.0,1.0,-0.814792,-0.96778,-0.927401,-0.940347,-0.852976,-0.954446,-0.966728,-1.00449,-0.622668,-0.919831,-0.897716,-0.946931,-0.959074,-0.882953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.119809,-0.148504,0.0,1.0,-0.803795,-0.97646,-0.936827,-0.949278,-0.848662,-0.963485,-0.966428,-1.00651,-0.663531,-0.913593,-0.900611,-0.949084,-0.962326,-0.895925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0828069,-0.109796,0.0,1.0,-0.807292,-0.971515,-0.929658,-0.942481,-0.845829,-0.957645,-0.966672,-1.00556,-0.631167,-0.915888,-0.897612,-0.947337,-0.959467,-0.885607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0728326,-0.102456,0.0,1.0,-0.803,-0.971557,-0.929025,-0.942893,-0.837788,-0.957698,-0.966519,-1.00561,-0.632972,-0.913004,-0.896509,-0.94683,-0.959558,-0.885084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
