0.106481,-0.151192,0.0,1.0,-0.82712,-0.970338,-0.932715,-0.941687,-0.881163,-0.957099,-0.967193,-1.00493,-0.629139,-0.928456,-0.902694,-0.949472,-0.959789,-0.889012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00436711,-0.0795397,0.0,1.0,-0.792163,-0.968839,-0.92518,-0.943341,-0.812173,-0.955613,-0.965922,-1.00493,-0.635984,-0.90472,-0.892473,-0.9446,-0.959876,-0.881657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0817418,0.020443,0.0,1.0,-0.747485,-0.969187,-0.916139,-0.944187,-0.728211,-0.954869,-0.964619,-1.00572,-0.636905,-0.875728,-0.879857,-0.938972,-0.958973,-0.871668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.076382,0.0187762,0.0,1.0,-0.751768,-0.968591,-0.91584,-0.942957,-0.735173,-0.95413,-0.964794,-1.00558,-0.631149,-0.878628,-0.88049,-0.939226,-0.958519,-0.870861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0110018,-0.0574989,0.0,1.0,-0.781527,-0.969317,-0.923459,-0.943794,-0.792934,-0.955807,-0.965626,-1.00521,-0.637293,-0.897906,-0.889698,-0.943409,-0.95974,-0.879794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00594902,-0.0651553,0.0,1.0,-0.787303,-0.968647,-0.923693,-0.942923,-0.802597,-0.955187,-0.965805,-1.00499,-0.63356,-0.901629,-0.890853,-0.943868,-0.959535,-0.879797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0207295,-0.153271,0.0,1.0,-0.825382,-0.965678,-0.929988,-0.942672,-0.869158,-0.954088,-0.966627,-1.00345,-0.636673,-0.925072,-0.90075,-0.947862,-0.960947,-0.887665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0835141,-0.00762755,0.0,1.0,-0.748491,-0.970221,-0.919637,-0.947931,-0.732158,-0.95697,-0.964411,-1.00568,-0.655868,-0.875651,-0.881729,-0.939781,-0.960878,-0.877295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.20837,0.171875,0.0,1.0,-0.669629,-0.972322,-0.90432,-0.948958,-0.586729,-0.956549,-0.96229,-1.00759,-0.654256,-0.825244,-0.85987,-0.930274,-0.958815,-0.859754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.144979,0.097892,0.0,1.0,-0.716715,-0.968768,-0.908617,-0.943523,-0.669117,-0.953445,-0.963771,-1.00619,-0.63142,-0.855872,-0.870525,-0.934771,-0.957771,-0.862852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.146544,0.0796995,0.0,1.0,-0.728972,-0.966702,-0.908899,-0.941972,-0.688419,-0.951777,-0.964064,-1.00549,-0.625387,-0.863408,-0.872826,-0.935567,-0.957591,-0.862942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0397314,-0.0258262,0.0,1.0,-0.768291,-0.969126,-0.920384,-0.943749,-0.767498,-0.955271,-0.965239,-1.00539,-0.636191,-0.889285,-0.885756,-0.941621,-0.959355,-0.87631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0617499,-0.0218986,0.0,1.0,-0.771015,-0.966969,-0.918552,-0.942266,-0.768576,-0.953288,-0.965248,-1.00482,-0.629858,-0.890602,-0.885268,-0.941154,-0.958944,-0.874045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.105646,-0.138142,0.0,1.0,-0.812474,-0.97307,-0.93343,-0.944808,-0.858626,-0.959732,-0.966756,-1.00573,-0.642793,-0.919168,-0.900446,-0.948722,-0.960653,-0.890682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0808278,-0.0972571,0.0,1.0,-0.791091,-0.974566,-0.930661,-0.946211,-0.820961,-0.960677,-0.966167,-1.00643,-0.647694,-0.90554,-0.895224,-0.946543,-0.960568,-0.88783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0731135,0.0160773,0.0,1.0,-0.763094,-0.966274,-0.914403,-0.939464,-0.752188,-0.951564,-0.965209,-1.005,-0.615096,-0.88606,-0.881809,-0.93964,-0.957297,-0.868065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0420133,-0.00860441,0.0,1.0,-0.759651,-0.970163,-0.919469,-0.944206,-0.753088,-0.955922,-0.965051,-1.00581,-0.637363,-0.883995,-0.883774,-0.940867,-0.959198,-0.875217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0884781,-0.120102,0.0,1.0,-0.800137,-0.974034,-0.932462,-0.946428,-0.837105,-0.960638,-0.966353,-1.00609,-0.649779,-0.911095,-0.897729,-0.947573,-0.961028,-0.890142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0635256,-0.0031544,0.0,1.0,-0.763883,-0.96761,-0.917199,-0.941984,-0.756258,-0.953436,-0.965131,-1.00516,-0.627519,-0.886348,-0.883341,-0.940402,-0.95849,-0.872181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0746853,0.0412101,0.0,1.0,-0.749951,-0.968018,-0.913227,-0.940311,-0.730584,-0.952727,-0.964924,-1.00568,-0.617584,-0.878034,-0.878904,-0.93856,-0.957117,-0.866681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0448524,-0.0848033,0.0,1.0,-0.796958,-0.970417,-0.926624,-0.942423,-0.82419,-0.956545,-0.966285,-1.00541,-0.630705,-0.908766,-0.894171,-0.945638,-0.959292,-0.88241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0615803,-0.0118643,0.0,1.0,-0.776616,-0.965179,-0.916272,-0.938884,-0.775737,-0.950971,-0.965541,-1.00448,-0.613678,-0.89452,-0.885153,-0.941,-0.957539,-0.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0767349,0.015229,0.0,1.0,-0.746617,-0.969947,-0.917173,-0.945239,-0.72802,-0.95576,-0.964572,-1.00587,-0.641891,-0.87516,-0.880224,-0.939198,-0.959406,-0.87318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.116574,-0.116664,0.0,1.0,-0.79465,-0.976841,-0.934016,-0.94778,-0.832011,-0.962957,-0.966338,-1.00692,-0.654869,-0.908307,-0.897614,-0.947873,-0.961192,-0.891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0231814,-0.0691035,0.0,1.0,-0.782645,-0.971685,-0.926129,-0.945066,-0.799527,-0.957976,-0.965764,-1.0058,-0.642692,-0.899228,-0.891318,-0.944424,-0.960118,-0.88285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.168412,0.111105,0.0,1.0,-0.725678,-0.964614,-0.904436,-0.938551,-0.678169,-0.948976,-0.964081,-1.00522,-0.608507,-0.861464,-0.869995,-0.934157,-0.955945,-0.856664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0381484,-0.00868505,0.0,1.0,-0.763429,-0.969517,-0.918988,-0.942918,-0.759,-0.955112,-0.965212,-1.00567,-0.631304,-0.886565,-0.884223,-0.941034,-0.958706,-0.874185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0317986,-0.0166785,0.0,1.0,-0.758966,-0.971334,-0.921054,-0.945606,-0.754025,-0.957234,-0.965016,-1.00605,-0.643949,-0.883609,-0.884459,-0.94128,-0.959766,-0.877424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0386832,0.00885618,0.0,1.0,-0.761782,-0.96901,-0.916912,-0.94093,-0.754874,-0.953994,-0.965295,-1.00572,-0.621126,-0.885905,-0.88292,-0.940473,-0.957655,-0.870936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0691503,-0.0134865,0.0,1.0,-0.765412,-0.96742,-0.918098,-0.942969,-0.758826,-0.953698,-0.96507,-1.00499,-0.632856,-0.886952,-0.884029,-0.940633,-0.959095,-0.873763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0649314,0.00836456,0.0,1.0,-0.743413,-0.971743,-0.919084,-0.947325,-0.725377,-0.957689,-0.964462,-1.00629,-0.651513,-0.873196,-0.880629,-0.939545,-0.960181,-0.875941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.108102,-0.130551,0.0,1.0,-0.807402,-0.974031,-0.933375,-0.945439,-0.850837,-0.960493,-0.966646,-1.00606,-0.645175,-0.916097,-0.89953,-0.948425,-0.960706,-0.890681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00870776,-0.0549505,0.0,1.0,-0.796025,-0.965943,-0.920748,-0.938451,-0.813926,-0.95192,-0.966197,-1.00442,-0.612435,-0.907519,-0.890956,-0.943728,-0.957763,-0.874884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0400941,0.000968456,0.0,1.0,-0.749902,-0.972087,-0.919923,-0.946152,-0.738281,-0.957702,-0.964781,-1.00639,-0.645711,-0.877897,-0.882275,-0.940389,-0.959687,-0.876208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0638725,-0.112337,0.0,1.0,-0.800049,-0.97219,-0.930497,-0.945353,-0.833454,-0.958941,-0.966276,-1.00563,-0.645188,-0.910599,-0.896669,-0.946877,-0.960711,-0.887848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0565445,-0.0957324,0.0,1.0,-0.789946,-0.973295,-0.929719,-0.946406,-0.816414,-0.95981,-0.966,-1.00604,-0.649316,-0.904206,-0.894476,-0.94601,-0.960824,-0.887198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0795882,-0.000814438,0.0,1.0,-0.753683,-0.96891,-0.918,-0.945156,-0.73946,-0.955198,-0.964683,-1.00544,-0.642542,-0.879318,-0.881867,-0.939782,-0.959719,-0.874364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0149519,-0.0430647,0.0,1.0,-0.764428,-0.974169,-0.925438,-0.947528,-0.769741,-0.960094,-0.965261,-1.00665,-0.652792,-0.887732,-0.887726,-0.943069,-0.960556,-0.882644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0547526,-0.01961,0.0,1.0,-0.767395,-0.968125,-0.919131,-0.943167,-0.763909,-0.954326,-0.965173,-1.00515,-0.633643,-0.888467,-0.884934,-0.941133,-0.959158,-0.874852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.060062,0.0229738,0.0,1.0,-0.735356,-0.973203,-0.918694,-0.947955,-0.712868,-0.958719,-0.964314,-1.00681,-0.653399,-0.868405,-0.87903,-0.939018,-0.960074,-0.875421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0452263,-0.0903273,0.0,1.0,-0.7934,-0.971541,-0.927978,-0.944447,-0.819615,-0.957964,-0.966109,-1.00563,-0.640345,-0.906311,-0.8942,-0.945721,-0.960119,-0.884684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0470134,-0.0830928,0.0,1.0,-0.783342,-0.973644,-0.92879,-0.946839,-0.804571,-0.960022,-0.965807,-1.00622,-0.650891,-0.89995,-0.89282,-0.945301,-0.960814,-0.886263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.050577,-0.0866388,0.0,1.0,-0.784047,-0.973868,-0.929279,-0.94711,-0.806333,-0.960298,-0.965824,-1.00626,-0.652229,-0.900416,-0.893196,-0.945489,-0.960949,-0.8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0915799,-0.114411,0.0,1.0,-0.801786,-0.973556,-0.931544,-0.945031,-0.839296,-0.959848,-0.96648,-1.00605,-0.642901,-0.912395,-0.897586,-0.947505,-0.96039,-0.88851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0083164,-0.0706317,0.0,1.0,-0.786649,-0.968926,-0.924442,-0.943947,-0.801908,-0.955731,-0.965721,-1.00499,-0.63868,-0.901005,-0.891092,-0.943967,-0.96003,-0.8811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0277121,-0.0849756,0.0,1.0,-0.782558,-0.972757,-0.928431,-0.947402,-0.801435,-0.959569,-0.965653,-1.00592,-0.65424,-0.898896,-0.892437,-0.94497,-0.961224,-0.886382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0758319,-0.113449,0.0,1.0,-0.806136,-0.971544,-0.930072,-0.943416,-0.843718,-0.957966,-0.96656,-1.0055,-0.635926,-0.914863,-0.897584,-0.947283,-0.959935,-0.88655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.00798178,-0.0636185,0.0,1.0,-0.78738,-0.969394,-0.924011,-0.942659,-0.804135,-0.955625,-0.965899,-1.00524,-0.631786,-0.902074,-0.891071,-0.944089,-0.959287,-0.879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0305624,-0.0721941,0.0,1.0,-0.781268,-0.972603,-0.927058,-0.94598,-0.798665,-0.958915,-0.965729,-1.00602,-0.646842,-0.89844,-0.891552,-0.944621,-0.960439,-0.884129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0718702,-0.0922977,0.0,1.0,-0.793209,-0.973289,-0.929297,-0.944772,-0.822538,-0.959316,-0.966236,-1.00614,-0.641069,-0.906819,-0.894904,-0.946279,-0.960037,-0.885884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0782431,-0.114598,0.0,1.0,-0.797429,-0.97378,-0.931795,-0.946566,-0.831503,-0.960428,-0.966241,-1.00605,-0.650431,-0.909196,-0.896888,-0.947152,-0.96106,-0.889519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0698215,-0.0771209,0.0,1.0,-0.79077,-0.972991,-0.927612,-0.9434,-0.817323,-0.958545,-0.966261,-1.00621,-0.633925,-0.905544,-0.893646,-0.945739,-0.959266,-0.883339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0657384,-0.085072,0.0,1.0,-0.791484,-0.972968,-0.928392,-0.944318,-0.818656,-0.958876,-0.966198,-1.00611,-0.638756,-0.905711,-0.894137,-0.945911,-0.959786,-0.884705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0305045,-0.0547502,0.0,1.0,-0.779174,-0.968557,-0.922743,-0.94422,-0.787062,-0.95535,-0.965452,-1.00498,-0.639749,-0.895935,-0.888863,-0.942902,-0.960012,-0.879399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.142322,-0.172516,0.0,1.0,-0.826492,-0.97369,-0.937038,-0.94497,-0.88635,-0.960636,-0.967194,-1.00567,-0.644328,-0.928438,-0.904814,-0.950759,-0.961062,-0.894718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0468239,0.00165188,0.0,1.0,-0.751758,-0.971214,-0.919258,-0.945423,-0.740141,-0.956875,-0.964817,-1.00616,-0.642535,-0.878957,-0.882256,-0.940286,-0.959473,-0.875313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.140076,-0.145569,0.0,1.0,-0.812598,-0.97548,-0.935722,-0.945812,-0.863409,-0.961807,-0.966893,-1.00638,-0.646704,-0.919948,-0.901707,-0.949596,-0.960851,-0.893159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0222455,-0.0451278,0.0,1.0,-0.779055,-0.968611,-0.921799,-0.942851,-0.786901,-0.954896,-0.965575,-1.00513,-0.632599,-0.896305,-0.888413,-0.942775,-0.95926,-0.877608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.153472,0.0760895,0.0,1.0,-0.731369,-0.965901,-0.908707,-0.941683,-0.691449,-0.951174,-0.964083,-1.00523,-0.624498,-0.864711,-0.873132,-0.935599,-0.957621,-0.862792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0139234,-0.0613661,0.0,1.0,-0.781378,-0.971044,-0.924958,-0.944383,-0.795905,-0.95724,-0.965729,-1.00569,-0.639401,-0.898352,-0.890491,-0.943992,-0.959804,-0.881338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00513595,-0.0477592,0.0,1.0,-0.773875,-0.970981,-0.923687,-0.944993,-0.78159,-0.957196,-0.965458,-1.00574,-0.642055,-0.893287,-0.888475,-0.943052,-0.959923,-0.880215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.083526,0.00959849,0.0,1.0,-0.754191,-0.968044,-0.916376,-0.94347,-0.738751,-0.953995,-0.964766,-1.00532,-0.634291,-0.879805,-0.881153,-0.939416,-0.958947,-0.871883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0957644,-0.0921084,0.0,1.0,-0.79887,-0.973397,-0.929231,-0.94278,-0.83341,-0.958846,-0.966582,-1.00625,-0.631074,-0.911141,-0.895961,-0.946864,-0.959109,-0.884761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0101955,-0.0619123,0.0,1.0,-0.781427,-0.970835,-0.924879,-0.944449,-0.795607,-0.957116,-0.965706,-1.00562,-0.639864,-0.898275,-0.890447,-0.943938,-0.959872,-0.881339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0989546,0.0319346,0.0,1.0,-0.755498,-0.965714,-0.912587,-0.939785,-0.736757,-0.951061,-0.964915,-1.00493,-0.616513,-0.880816,-0.879488,-0.938504,-0.957329,-0.866306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.105049,-0.124924,0.0,1.0,-0.820984,-0.970398,-0.930204,-0.939967,-0.869604,-0.95635,-0.967178,-1.00521,-0.619721,-0.925049,-0.900382,-0.948531,-0.95867,-0.88525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0892113,0.0378437,0.0,1.0,-0.736935,-0.970349,-0.915325,-0.945278,-0.710433,-0.955779,-0.964332,-1.00616,-0.641163,-0.869059,-0.877567,-0.938069,-0.959085,-0.870981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0713792,-0.094719,0.0,1.0,-0.791995,-0.973661,-0.929807,-0.945541,-0.820959,-0.959821,-0.966168,-1.0062,-0.644772,-0.905953,-0.894935,-0.946311,-0.960363,-0.886757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0272296,-0.0313591,0.0,1.0,-0.775607,-0.968441,-0.92036,-0.942034,-0.780027,-0.954384,-0.965534,-1.00521,-0.628191,-0.894259,-0.887085,-0.942196,-0.958741,-0.875593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0243954,-0.0213659,0.0,1.0,-0.773736,-0.968559,-0.919456,-0.941218,-0.776682,-0.954123,-0.965565,-1.00535,-0.623747,-0.893352,-0.886325,-0.941914,-0.958227,-0.874111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.00464976,-0.0610894,0.0,1.0,-0.785126,-0.969035,-0.923571,-0.943077,-0.799204,-0.955454,-0.965765,-1.00513,-0.633984,-0.900337,-0.890413,-0.943721,-0.959498,-0.879631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0797794,0.0191783,0.0,1.0,-0.746322,-0.969639,-0.91658,-0.944768,-0.72687,-0.955365,-0.964577,-1.00583,-0.639592,-0.874986,-0.879873,-0.939018,-0.959188,-0.872347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0637022,0.0206987,0.0,1.0,-0.74697,-0.970382,-0.916886,-0.944308,-0.72948,-0.955747,-0.964704,-1.00609,-0.636844,-0.875859,-0.880195,-0.939295,-0.95885,-0.87226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0868499,0.0241296,1.0,0.0,-0.738347,-0.970833,-0.917002,-0.946788,-0.714058,-0.956704,-0.964283,-1.00615,-0.64885,-0.869706,-0.87864,-0.938547,-0.959873,-0.873536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0150948,-0.0154725,1.0,0.0,-0.759598,-0.972134,-0.921428,-0.945197,-0.756712,-0.957675,-0.965144,-1.00632,-0.641433,-0.88448,-0.884814,-0.941577,-0.959447,-0.877426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0355154,-0.0264792,1.0,0.0,-0.766806,-0.969759,-0.920885,-0.944349,-0.765889,-0.955893,-0.965203,-1.00555,-0.638854,-0.888405,-0.885752,-0.941684,-0.959544,-0.877017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0212474,-0.0497418,1.0,0.0,-0.769981,-0.973578,-0.925626,-0.94659,-0.779129,-0.9595,-0.965446,-1.00646,-0.648649,-0.891365,-0.888824,-0.943517,-0.960297,-0.88254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0570865,0.0141938,1.0,0.0,-0.749467,-0.970516,-0.917583,-0.944393,-0.734464,-0.955945,-0.96478,-1.00608,-0.637393,-0.877503,-0.880999,-0.939671,-0.95895,-0.873062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0351226,-0.0257952,1.0,0.0,-0.769129,-0.969206,-0.920415,-0.943453,-0.769229,-0.955247,-0.965297,-1.00542,-0.634668,-0.889953,-0.885936,-0.941728,-0.959207,-0.876172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.179512,0.147684,1.0,0.0,-0.713438,-0.965012,-0.901217,-0.937432,-0.655697,-0.948506,-0.963872,-1.00565,-0.601579,-0.854067,-0.866223,-0.932585,-0.954923,-0.852308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.072433,0.0215987,1.0,0.0,-0.737603,-0.972,-0.91802,-0.947397,-0.714853,-0.957729,-0.964316,-1.00646,-0.651323,-0.869526,-0.879055,-0.938877,-0.960012,-0.874693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.124037,0.0752103,1.0,0.0,-0.721619,-0.969996,-0.91161,-0.945124,-0.680753,-0.955031,-0.963881,-1.00633,-0.639425,-0.85906,-0.872923,-0.935948,-0.958603,-0.866754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0426531,-0.0255498,1.0,0.0,-0.77273,-0.967899,-0.919482,-0.94219,-0.773564,-0.953971,-0.965389,-1.00508,-0.629086,-0.892123,-0.886093,-0.941665,-0.958819,-0.874816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
