0.106481,-0.151192,0.0,1.0,-0.82712,-0.970338,-0.932715,-0.941687,-0.881163,-0.957099,-0.967193,-1.00493,-0.629139,-0.928456,-0.902694,-0.949472,-0.959789,-0.889012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.0126838,-0.0156982,1.0,0.0,-0.761401,-0.971869,-0.921245,-0.944609,-0.759615,-0.957329,-0.965222,-1.00626,-0.638656,-0.885717,-0.885053,-0.941673,-0.959221,-0.876988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0700217,-0.11413,1.0,0.0,-0.818305,-0.968384,-0.927874,-0.93935,-0.860734,-0.95462,-0.966971,-1.0047,-0.617414,-0.922663,-0.898649,-0.947486,-0.958549,-0.88282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0949118,-0.117075,1.0,0.0,-0.79721,-0.974957,-0.932803,-0.946984,-0.833308,-0.961408,-0.966307,-1.00637,-0.651949,-0.909419,-0.8974,-0.947536,-0.961109,-0.890565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.109259,-0.105189,1.0,0.0,-0.802028,-0.974113,-0.930955,-0.943588,-0.84076,-0.959735,-0.966666,-1.00634,-0.635115,-0.913233,-0.897407,-0.947578,-0.959535,-0.886949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0854974,-0.117323,1.0,0.0,-0.801774,-0.973335,-0.9317,-0.945466,-0.838871,-0.959845,-0.96642,-1.00594,-0.645278,-0.912159,-0.897637,-0.947474,-0.960656,-0.888969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0541792,0.0285194,1.0,0.0,-0.743896,-0.971291,-0.916733,-0.944214,-0.725357,-0.956271,-0.96471,-1.00643,-0.635633,-0.874282,-0.87961,-0.939174,-0.958577,-0.87179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0155425,-0.0370075,1.0,0.0,-0.774847,-0.9696,-0.92169,-0.943105,-0.78079,-0.955568,-0.965525,-1.00548,-0.633069,-0.893921,-0.887639,-0.942564,-0.95913,-0.877345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00308514,-0.0678878,1.0,0.0,-0.785303,-0.969793,-0.924743,-0.943998,-0.800986,-0.956327,-0.965759,-1.00527,-0.638371,-0.900484,-0.891042,-0.944071,-0.959892,-0.881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0157771,-0.0147423,1.0,0.0,-0.76916,-0.969823,-0.919682,-0.941813,-0.7704,-0.955101,-0.9655,-1.00576,-0.625816,-0.89074,-0.885656,-0.941774,-0.958232,-0.874331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0338498,-0.0552647,1.0,0.0,-0.792349,-0.965302,-0.920447,-0.939782,-0.805796,-0.951833,-0.965916,-1.00417,-0.619432,-0.904461,-0.890067,-0.943171,-0.958468,-0.875393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0446295,-0.0623096,1.0,0.0,-0.778043,-0.97372,-0.926831,-0.945632,-0.79464,-0.959492,-0.965772,-1.00645,-0.644189,-0.896931,-0.890921,-0.944522,-0.959995,-0.883389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0956695,-0.170509,1.0,0.0,-0.830217,-0.96991,-0.934345,-0.943448,-0.886275,-0.957513,-0.967085,-1.00459,-0.638755,-0.929731,-0.903996,-0.949905,-0.960896,-0.89189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.126351,0.0640519,1.0,0.0,-0.721386,-0.970458,-0.913046,-0.94683,-0.681225,-0.955962,-0.963766,-1.00632,-0.648025,-0.858574,-0.873572,-0.936224,-0.959453,-0.869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.124915,-0.151816,1.0,0.0,-0.817866,-0.973642,-0.935077,-0.944931,-0.869917,-0.960338,-0.96695,-1.0058,-0.643517,-0.922854,-0.902271,-0.949617,-0.960795,-0.892471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0631062,-0.000457883,1.0,0.0,-0.76606,-0.966995,-0.916486,-0.940844,-0.759196,-0.952655,-0.965237,-1.00504,-0.622095,-0.887851,-0.883382,-0.940384,-0.958026,-0.870953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0591184,0.00739634,1.0,0.0,-0.741023,-0.9727,-0.919842,-0.948279,-0.722669,-0.95864,-0.964399,-1.00653,-0.655775,-0.871756,-0.880595,-0.939626,-0.960488,-0.877035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.038992,0.00634587,1.0,0.0,-0.760302,-0.96946,-0.917485,-0.941803,-0.752937,-0.954583,-0.965217,-1.00581,-0.625309,-0.884866,-0.882936,-0.940504,-0.958019,-0.871915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0392715,-0.0733411,1.0,0.0,-0.787511,-0.971726,-0.926487,-0.943998,-0.808792,-0.957765,-0.965999,-1.00583,-0.637482,-0.902721,-0.892411,-0.94497,-0.959677,-0.882703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016277,-0.0759056,1.0,0.0,-0.788119,-0.970323,-0.92584,-0.944186,-0.80732,-0.956852,-0.96587,-1.00537,-0.639268,-0.902468,-0.892121,-0.944623,-0.96,-0.882441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0752172,-0.110411,1.0,0.0,-0.815684,-0.969127,-0.928024,-0.939701,-0.857173,-0.955198,-0.966935,-1.00494,-0.618642,-0.921173,-0.898277,-0.947413,-0.958555,-0.882969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0798717,0.0441701,1.0,0.0,-0.743318,-0.96911,-0.913759,-0.942159,-0.720117,-0.953971,-0.964674,-1.00596,-0.626103,-0.873632,-0.87797,-0.938215,-0.957764,-0.867936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0401808,0.0259415,1.0,0.0,-0.747269,-0.971473,-0.917042,-0.943419,-0.732067,-0.956214,-0.964892,-1.0065,-0.63165,-0.876786,-0.880409,-0.939596,-0.958219,-0.871688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0775249,0.0349432,1.0,0.0,-0.744943,-0.969324,-0.914802,-0.942943,-0.723619,-0.954449,-0.96467,-1.00592,-0.630179,-0.874529,-0.878773,-0.938568,-0.958205,-0.869469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.037264,0.00531518,1.0,0.0,-0.755584,-0.970717,-0.918489,-0.943569,-0.746406,-0.95597,-0.965044,-1.00611,-0.633451,-0.881797,-0.882595,-0.940453,-0.958654,-0.873622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0767639,0.00598717,1.0,0.0,-0.755015,-0.968436,-0.916977,-0.943706,-0.741054,-0.954382,-0.964805,-1.00541,-0.635366,-0.880429,-0.881616,-0.93967,-0.959042,-0.872584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0954088,-0.125597,1.0,0.0,-0.811996,-0.97195,-0.931448,-0.943156,-0.855575,-0.958332,-0.966785,-1.00555,-0.634783,-0.918902,-0.899361,-0.948151,-0.959907,-0.887878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0226296,-0.0115145,1.0,0.0,-0.760125,-0.971363,-0.920522,-0.944448,-0.756243,-0.956875,-0.965154,-1.00615,-0.638,-0.88473,-0.884439,-0.941331,-0.959169,-0.876218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011856,-0.0642892,1.0,0.0,-0.792619,-0.968436,-0.92336,-0.940957,-0.812217,-0.954489,-0.966109,-1.00501,-0.623849,-0.905586,-0.891697,-0.944309,-0.958658,-0.878471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.180329,0.125948,1.0,0.0,-0.715753,-0.965487,-0.903686,-0.939804,-0.661038,-0.949757,-0.963771,-1.00554,-0.613814,-0.855027,-0.86783,-0.933259,-0.956206,-0.856211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0836046,-0.125889,1.0,0.0,-0.808472,-0.972076,-0.93163,-0.944419,-0.849169,-0.95877,-0.966586,-1.00553,-0.641016,-0.916285,-0.898783,-0.94785,-0.960469,-0.888697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0672909,-0.00667065,1.0,0.0,-0.768622,-0.966448,-0.916718,-0.940875,-0.763026,-0.952352,-0.965256,-1.00483,-0.622739,-0.889268,-0.883933,-0.940547,-0.958197,-0.871381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10202,-0.178218,1.0,0.0,-0.828703,-0.971024,-0.935872,-0.945084,-0.885541,-0.958845,-0.967,-1.0048,-0.646532,-0.928713,-0.904493,-0.950213,-0.961575,-0.894167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0577335,-0.122324,1.0,0.0,-0.822345,-0.967101,-0.927807,-0.93917,-0.865978,-0.953761,-0.966983,-1.00426,-0.617476,-0.924793,-0.899287,-0.947589,-0.958757,-0.882999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0223621,0.00112724,1.0,0.0,-0.776329,-0.966974,-0.9161,-0.937052,-0.778506,-0.951584,-0.965861,-1.00521,-0.603157,-0.895655,-0.88516,-0.941359,-0.956279,-0.868581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0456113,-0.0137119,1.0,0.0,-0.779026,-0.965669,-0.916723,-0.938311,-0.781205,-0.951184,-0.965705,-1.00464,-0.610609,-0.896461,-0.885857,-0.941415,-0.957228,-0.87029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0743032,-0.00661457,1.0,0.0,-0.763031,-0.967329,-0.917389,-0.94279,-0.754139,-0.9535,-0.96501,-1.00502,-0.631801,-0.88543,-0.883244,-0.940277,-0.958942,-0.872887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0138221,-0.0385061,1.0,0.0,-0.776652,-0.971022,-0.922713,-0.942675,-0.786864,-0.956477,-0.965745,-1.00592,-0.63019,-0.895818,-0.888563,-0.943209,-0.958744,-0.877908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0543394,-0.0934831,1.0,0.0,-0.80885,-0.968635,-0.926127,-0.9396,-0.843302,-0.954615,-0.966706,-1.00492,-0.617884,-0.916581,-0.896069,-0.946359,-0.958371,-0.880884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0468267,0.0510082,1.0,0.0,-0.738509,-0.97189,-0.914936,-0.942779,-0.716237,-0.956029,-0.96474,-1.00683,-0.627453,-0.871498,-0.87781,-0.938528,-0.957556,-0.868842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0404276,-0.0838811,1.0,0.0,-0.787828,-0.972238,-0.92788,-0.945423,-0.810393,-0.958646,-0.965929,-1.00585,-0.644628,-0.902699,-0.893149,-0.945307,-0.960383,-0.884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00256574,-0.0309481,1.0,0.0,-0.772312,-0.970677,-0.921813,-0.943079,-0.778007,-0.956252,-0.965555,-1.00585,-0.632158,-0.892743,-0.887297,-0.942573,-0.958885,-0.877179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.157211,-0.145648,1.0,0.0,-0.808155,-0.977555,-0.937146,-0.947329,-0.858924,-0.963695,-0.966825,-1.00695,-0.65313,-0.917476,-0.901674,-0.949816,-0.961241,-0.894997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0485129,-0.0879339,1.0,0.0,-0.790833,-0.972222,-0.928221,-0.944975,-0.816042,-0.958562,-0.966052,-1.00583,-0.64253,-0.904773,-0.893876,-0.945651,-0.960231,-0.885048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0709155,0.00182617,1.0,0.0,-0.761032,-0.967587,-0.916735,-0.942243,-0.750821,-0.95343,-0.965026,-1.00518,-0.62867,-0.884416,-0.882585,-0.940048,-0.95855,-0.871791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0832669,0.024688,1.0,0.0,-0.741274,-0.970338,-0.916569,-0.9457,-0.718645,-0.956048,-0.964416,-1.00604,-0.64368,-0.871728,-0.878961,-0.93867,-0.959442,-0.87262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0548729,-0.0897804,1.0,0.0,-0.78317,-0.974486,-0.930012,-0.947864,-0.805851,-0.960981,-0.965789,-1.00639,-0.655743,-0.899874,-0.893412,-0.945641,-0.961242,-0.887954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.171112,0.112963,1.0,0.0,-0.694648,-0.97161,-0.90935,-0.948921,-0.632789,-0.956753,-0.962933,-1.00694,-0.65629,-0.841128,-0.866879,-0.933303,-0.959632,-0.865674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0150042,-0.0473516,1.0,0.0,-0.776269,-0.971616,-0.924001,-0.944093,-0.787292,-0.957395,-0.965664,-1.00598,-0.637205,-0.89538,-0.889125,-0.94348,-0.959414,-0.879941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.169069,-0.206356,1.0,0.0,-0.83572,-0.974805,-0.941006,-0.946707,-0.905969,-0.962315,-0.967404,-1.00569,-0.653422,-0.93433,-0.908473,-0.952476,-0.962111,-0.899834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0726884,0.0490155,1.0,0.0,-0.75404,-0.966801,-0.911571,-0.937771,-0.735977,-0.951073,-0.965152,-1.00547,-0.60535,-0.880954,-0.878831,-0.938469,-0.956039,-0.863823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046991,-0.0712557,1.0,0.0,-0.780469,-0.973734,-0.927701,-0.946101,-0.799275,-0.959739,-0.9658,-1.00637,-0.646794,-0.89836,-0.891782,-0.944886,-0.960317,-0.884618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0687785,-0.105875,1.0,0.0,-0.801756,-0.971771,-0.929536,-0.943822,-0.835857,-0.958146,-0.966421,-1.00561,-0.637589,-0.912001,-0.896522,-0.946823,-0.959993,-0.886083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0373533,-0.0798469,1.0,0.0,-0.796503,-0.969828,-0.925753,-0.941865,-0.82221,-0.955914,-0.966267,-1.00529,-0.628092,-0.908399,-0.89364,-0.94534,-0.959061,-0.88129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0442299,-0.0135396,1.0,0.0,-0.767195,-0.968508,-0.918761,-0.942341,-0.764226,-0.954298,-0.965276,-1.00535,-0.629128,-0.888755,-0.884757,-0.941151,-0.95865,-0.873905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0488176,-0.10096,1.0,0.0,-0.79421,-0.97209,-0.929394,-0.945713,-0.822213,-0.958829,-0.96607,-1.00567,-0.646686,-0.906672,-0.895045,-0.946118,-0.960749,-0.8868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.119796,0.0581592,1.0,0.0,-0.728169,-0.969558,-0.912932,-0.945357,-0.692345,-0.954992,-0.964005,-1.00606,-0.641357,-0.863037,-0.874741,-0.936684,-0.958985,-0.868502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0380141,-0.0182007,1.0,0.0,-0.769653,-0.968537,-0.919204,-0.94217,-0.768932,-0.954329,-0.965363,-1.00533,-0.628408,-0.890409,-0.88543,-0.941464,-0.958626,-0.874316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0883541,0.0398751,1.0,0.0,-0.743901,-0.968673,-0.913906,-0.942593,-0.720414,-0.953832,-0.964612,-1.00577,-0.628639,-0.873691,-0.878114,-0.938194,-0.95808,-0.868443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0496883,-0.0188913,1.0,0.0,-0.758195,-0.970544,-0.920791,-0.946211,-0.751101,-0.956867,-0.964867,-1.00577,-0.647464,-0.882592,-0.88413,-0.940986,-0.960185,-0.877647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0938618,-0.1349,1.0,0.0,-0.80738,-0.973391,-0.93341,-0.946094,-0.849613,-0.960271,-0.966528,-1.0058,-0.648926,-0.915611,-0.899491,-0.948281,-0.961153,-0.891228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0428069,-0.0620252,1.0,0.0,-0.788736,-0.971098,-0.924908,-0.941927,-0.809879,-0.956615,-0.96616,-1.0058,-0.627153,-0.903892,-0.891874,-0.944737,-0.958683,-0.880013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.129173,-0.164293,1.0,0.0,-0.818985,-0.974249,-0.936712,-0.94636,-0.873213,-0.961312,-0.966911,-1.00584,-0.650692,-0.923389,-0.903279,-0.950089,-0.961513,-0.894903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0744505,-0.0977305,1.0,0.0,-0.795407,-0.973197,-0.929747,-0.944807,-0.826531,-0.959327,-0.966286,-1.00607,-0.641462,-0.908191,-0.895521,-0.94654,-0.960133,-0.88644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.111003,0.0215379,1.0,0.0,-0.742698,-0.968488,-0.91568,-0.945699,-0.717873,-0.954774,-0.964286,-1.00545,-0.644786,-0.871872,-0.87868,-0.938269,-0.959751,-0.872105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0375133,-0.0306529,1.0,0.0,-0.787402,-0.965031,-0.917869,-0.937898,-0.795864,-0.950825,-0.965919,-1.00434,-0.609428,-0.901735,-0.887926,-0.942265,-0.957343,-0.871561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00932133,-0.0313244,1.0,0.0,-0.763158,-0.972427,-0.923156,-0.946278,-0.764036,-0.958373,-0.965175,-1.00625,-0.647155,-0.886569,-0.886305,-0.942235,-0.960095,-0.879873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0164959,-0.0355794,1.0,0.0,-0.787509,-0.968503,-0.920584,-0.938524,-0.802594,-0.953519,-0.966187,-1.00534,-0.610795,-0.903066,-0.88946,-0.943437,-0.957182,-0.87404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0331594,-0.0643296,1.0,0.0,-0.787664,-0.97088,-0.925026,-0.94264,-0.807459,-0.956683,-0.966046,-1.00569,-0.630896,-0.902887,-0.891706,-0.944595,-0.959069,-0.88057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.103725,0.0459863,1.0,0.0,-0.739164,-0.968554,-0.913305,-0.943343,-0.711237,-0.953878,-0.964401,-1.00575,-0.632252,-0.870347,-0.876927,-0.937609,-0.958364,-0.868172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142523,-0.178322,1.0,0.0,-0.828207,-0.973586,-0.937528,-0.945228,-0.88941,-0.960703,-0.96721,-1.00558,-0.645848,-0.929422,-0.905357,-0.950974,-0.961267,-0.895437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0492395,-0.0800479,1.0,0.0,-0.797065,-0.970423,-0.926142,-0.941689,-0.824385,-0.956291,-0.966353,-1.00548,-0.626898,-0.909066,-0.893971,-0.945586,-0.958897,-0.881483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.105533,0.0386422,1.0,0.0,-0.736306,-0.969473,-0.914698,-0.945394,-0.707603,-0.95518,-0.964223,-1.00589,-0.642196,-0.868249,-0.877091,-0.93772,-0.959256,-0.870561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0368845,-0.0431386,1.0,0.0,-0.783724,-0.970986,-0.923017,-0.940902,-0.800146,-0.956024,-0.966099,-1.00595,-0.621516,-0.900924,-0.890046,-0.943953,-0.957997,-0.877359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.134969,-0.141021,1.0,0.0,-0.822156,-0.972717,-0.933299,-0.941879,-0.876224,-0.958715,-0.967256,-1.00573,-0.628476,-0.926185,-0.902202,-0.949597,-0.959403,-0.889132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0127355,-0.0515615,1.0,0.0,-0.78052,-0.970692,-0.923753,-0.943251,-0.793589,-0.956561,-0.965773,-1.0057,-0.633647,-0.898001,-0.889749,-0.943663,-0.959217,-0.879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0843267,0.0363879,1.0,0.0,-0.742438,-0.969429,-0.914773,-0.943599,-0.719087,-0.954685,-0.964551,-1.00594,-0.633343,-0.872751,-0.878291,-0.938337,-0.958471,-0.869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0182405,-0.065028,1.0,0.0,-0.788774,-0.969756,-0.924357,-0.942376,-0.807446,-0.955822,-0.965997,-1.00535,-0.63022,-0.903214,-0.891523,-0.944359,-0.959122,-0.879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.116127,0.09083,1.0,0.0,-0.741024,-0.965174,-0.906543,-0.936189,-0.708225,-0.948975,-0.964775,-1.00534,-0.59706,-0.87235,-0.873925,-0.936111,-0.955037,-0.857713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0641209,0.0139815,1.0,0.0,-0.75658,-0.968441,-0.916134,-0.941993,-0.74398,-0.953819,-0.965001,-1.00554,-0.626577,-0.881974,-0.881529,-0.939715,-0.95816,-0.870744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.085609,-0.070743,1.0,0.0,-0.811724,-0.968734,-0.923815,-0.935273,-0.848812,-0.953224,-0.96718,-1.0053,-0.595556,-0.919822,-0.895568,-0.946359,-0.9561,-0.876007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0846153,0.0172987,1.0,0.0,-0.759212,-0.966428,-0.914457,-0.940628,-0.745155,-0.951977,-0.965011,-1.00501,-0.620778,-0.883254,-0.881106,-0.939292,-0.957791,-0.868679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0903677,-0.117127,1.0,0.0,-0.797546,-0.974607,-0.932578,-0.946882,-0.833284,-0.961132,-0.966293,-1.00627,-0.65163,-0.909521,-0.897333,-0.947459,-0.961114,-0.890351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0586897,-0.105677,1.0,0.0,-0.798587,-0.971893,-0.929659,-0.944889,-0.830114,-0.958522,-0.966248,-1.00561,-0.642835,-0.909674,-0.895984,-0.946549,-0.96046,-0.886735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
